tiempo,energia_activa,energia_activa_sin_factor,energia_rectiva,energia_rectiva_sin_factor,demanda_activa,demanda_reactiva,TempCelcius,HR,Lluviamm,Dirdelviento,Veldelviento_m/s,Velderafagas_m/s,year,month,day,hour,weekday,pandemia
2020-05-29 18:00:00,840.0,0.2,315.0,0.075,3360.0,1260.0,29.0525,71.73333333333333,0.0,225.56666666666663,1.4683333333333335,4.323333333333333,2020,5,29,18,4,1
2020-05-29 19:00:00,831.6,0.198,252.0,0.06,3326.4,1008.0,28.340666666666667,71.3,0.0,183.6666666666667,1.51,4.575,2020,5,29,19,4,1
2020-05-29 20:00:00,806.4,0.192,239.4,0.0569999999999999,3225.6,957.6,27.501166666666663,75.13333333333334,0.0,188.1,1.4266666666666667,4.698333333333334,2020,5,29,20,4,1
2020-05-29 21:00:00,793.8,0.189,260.4,0.062,3175.2,1041.6,26.398333333333337,76.33333333333333,0.0,205.91666666666663,1.3016666666666663,4.405,2020,5,29,21,4,1
2020-05-29 22:00:00,772.8,0.184,273.0,0.065,3091.2,1092.0,25.267166666666668,81.75,0.0,204.7333333333333,1.2166666666666666,4.028333333333333,2020,5,29,22,4,1
2020-05-29 23:00:00,768.5999999999999,0.183,277.2,0.066,3074.4,1108.8,24.6535,84.45,0.0,201.93333333333337,1.135,4.113333333333334,2020,5,29,23,4,1
2020-05-30 00:00:00,751.8,0.179,289.8,0.069,3007.2,1159.2,24.37566666666667,84.46666666666665,0.0,208.7333333333333,1.0083333333333333,4.153333333333333,2020,5,30,0,5,1
2020-05-30 01:00:00,747.5999999999999,0.178,273.0,0.065,2990.4,1092.0,24.08633333333333,83.85000000000001,0.0,204.25,0.9266666666666666,3.485,2020,5,30,1,5,1
2020-05-30 02:00:00,739.2,0.176,315.0,0.075,2956.8,1260.0,23.681,85.31666666666666,0.0,209.9,0.9683333333333332,3.651666666666667,2020,5,30,2,5,1
2020-05-30 03:00:00,739.2,0.176,365.4,0.087,2956.8,1461.6,23.601,85.2,0.0,207.5666666666667,1.01,3.483333333333333,2020,5,30,3,5,1
2020-05-30 04:00:00,743.4000000000001,0.177,369.6,0.088,2973.6000000000004,1478.4,23.821,82.81666666666666,0.0,200.05000000000004,0.2916666666666667,1.9283333333333328,2020,5,30,4,5,1
2020-05-30 05:00:00,735.0,0.175,386.4,0.092,2940.0,1545.6,23.705,83.21666666666667,0.0,201.0,0.2083333333333333,1.635,2020,5,30,5,5,1
2020-05-30 06:00:00,693.0,0.165,411.6,0.098,2772.0,1646.4,23.977833333333333,83.41666666666667,0.0,207.1,0.0833333333333333,0.7966666666666665,2020,5,30,6,5,1
2020-05-30 07:00:00,651.0,0.155,285.6,0.068,2604.0,1142.4,24.94366666666667,80.33333333333333,0.0,194.2333333333333,0.0,0.5449999999999999,2020,5,30,7,5,1
2020-05-30 08:00:00,663.6,0.158,247.8,0.059,2654.4,991.2,25.76066666666667,76.46666666666667,0.0,250.5833333333333,0.0833333333333333,1.09,2020,5,30,8,5,1
2020-05-30 09:00:00,667.8,0.159,239.4,0.0569999999999999,2671.2,957.6,27.556,73.01666666666668,0.0,298.35,0.0,0.5866666666666667,2020,5,30,9,5,1
2020-05-30 10:00:00,692.9999999999999,0.165,243.6,0.0579999999999999,2771.9999999999995,974.4,28.726333333333333,69.2,0.0,208.4833333333333,0.0,1.05,2020,5,30,10,5,1
2020-05-30 11:00:00,701.4,0.167,260.4,0.062,2805.6,1041.6,30.08383333333333,63.68333333333333,0.0,207.53333333333333,0.4183333333333333,2.433333333333333,2020,5,30,11,5,1
2020-05-30 12:00:00,709.8,0.169,373.80000000000007,0.089,2839.2,1495.2000000000005,31.07783333333333,62.46666666666666,0.0,185.0833333333333,0.8849999999999999,3.105,2020,5,30,12,5,1
2020-05-30 13:00:00,701.4,0.167,373.8,0.089,2805.6,1495.1999999999998,31.7355,60.7,0.0,174.3166666666667,1.0933333333333333,3.485,2020,5,30,13,5,1
2020-05-30 14:00:00,709.8000000000001,0.1689999999999999,369.6,0.088,2839.2000000000003,1478.4,31.949166666666667,59.75000000000001,0.0,177.6,1.0516666666666663,3.691666666666667,2020,5,30,14,5,1
2020-05-30 15:00:00,722.4000000000001,0.172,407.4,0.097,2889.6000000000004,1629.6,31.425,61.28333333333333,0.0,179.23333333333335,1.2183333333333333,3.9466666666666654,2020,5,30,15,5,1
2020-05-30 16:00:00,709.8,0.169,411.6,0.098,2839.2,1646.4,31.0185,62.63333333333333,0.0,179.69999999999996,1.2183333333333333,4.113333333333333,2020,5,30,16,5,1
2020-05-30 17:00:00,705.6,0.1679999999999999,327.6,0.078,2822.4,1310.4,29.74066666666667,67.91666666666667,0.0,205.43333333333337,0.9666666666666668,3.82,2020,5,30,17,5,1
2020-05-30 18:00:00,743.4,0.177,323.40000000000003,0.077,2973.6,1293.6,28.35366666666667,73.56666666666668,0.0,193.03333333333333,1.2183333333333333,3.946666666666667,2020,5,30,18,5,1
2020-05-30 19:00:00,798.0,0.19,285.6,0.068,3192.0,1142.4,27.497,74.71666666666668,0.0,189.96666666666667,1.385,4.28,2020,5,30,19,5,1
2020-05-30 20:00:00,798.0,0.19,331.8,0.079,3192.0,1327.2,27.038666666666668,78.8,0.0,183.4333333333333,1.2166666666666666,3.4433333333333334,2020,5,30,20,5,1
2020-05-30 21:00:00,793.8,0.189,306.6,0.073,3175.2,1226.4,26.418333333333333,82.14999999999999,0.0,191.16666666666663,0.8849999999999999,3.23,2020,5,30,21,5,1
2020-05-30 22:00:00,772.8,0.184,294.0,0.07,3091.2,1176.0,26.003666666666664,79.66666666666667,0.0,207.55,1.258333333333333,4.113333333333334,2020,5,30,22,5,1
2020-05-30 23:00:00,756.0,0.18,310.8,0.074,3024.0,1243.2,25.47283333333333,78.26666666666667,0.0,204.03333333333333,0.7983333333333333,2.938333333333333,2020,5,30,23,5,1
2020-05-31 00:00:00,747.6,0.178,340.2,0.081,2990.4,1360.8,24.7905,79.11666666666666,0.0,203.5833333333333,1.0516666666666663,3.776666666666667,2020,5,31,0,6,1
2020-05-31 01:00:00,743.4000000000001,0.177,361.2,0.086,2973.6000000000004,1444.8,24.31533333333333,81.18333333333332,0.0,202.86666666666665,1.1766666666666663,3.861666666666667,2020,5,31,1,6,1
2020-05-31 02:00:00,747.5999999999999,0.178,390.6,0.093,2990.4,1562.4,24.070166666666665,82.45,0.0,201.4833333333333,0.8016666666666666,3.0216666666666665,2020,5,31,2,6,1
2020-05-31 03:00:00,739.2,0.176,407.4,0.097,2956.8,1629.6,23.564666666666668,85.18333333333334,0.0,196.06666666666663,0.715,2.7716666666666665,2020,5,31,3,6,1
2020-05-31 04:00:00,739.2,0.176,436.8,0.104,2956.8,1747.1999999999998,23.260166666666663,87.31666666666666,0.0,187.41666666666663,0.5883333333333333,2.518333333333333,2020,5,31,4,6,1
2020-05-31 05:00:00,735.0,0.175,449.4,0.107,2940.0,1797.6,22.92816666666667,89.10000000000001,0.0,189.03333333333333,0.6283333333333333,2.6466666666666665,2020,5,31,5,6,1
2020-05-31 06:00:00,672.0,0.16,344.4,0.082,2688.0,1377.6,22.700666666666667,90.23333333333332,0.0,188.11666666666667,0.63,2.813333333333333,2020,5,31,6,6,1
2020-05-31 07:00:00,621.6,0.148,315.0,0.075,2486.4,1260.0,23.176166666666663,90.23333333333336,0.0,191.16666666666663,0.5866666666666667,2.478333333333333,2020,5,31,7,6,1
2020-05-31 08:00:00,621.6,0.148,273.0,0.065,2486.4,1092.0,25.066166666666664,85.68333333333334,0.0,194.4333333333333,0.2083333333333333,1.8883333333333328,2020,5,31,8,6,1
2020-05-31 09:00:00,621.5999999999999,0.148,235.2,0.0559999999999999,2486.4,940.8,27.633333333333336,78.21666666666667,0.0,191.86666666666667,0.3333333333333333,1.8433333333333333,2020,5,31,9,6,1
2020-05-31 10:00:00,634.2,0.151,222.6,0.053,2536.8,890.4000000000001,30.3245,68.88333333333334,0.0,178.53333333333333,0.2083333333333333,1.6366666666666665,2020,5,31,10,6,1
2020-05-31 11:00:00,663.6,0.158,319.2,0.076,2654.4,1276.8,30.731666666666666,65.38333333333333,0.0,31.133333333333336,0.7549999999999999,2.515,2020,5,31,11,6,1
2020-05-31 12:00:00,684.5999999999999,0.163,319.2,0.076,2738.4,1276.8,31.498,63.50000000000001,0.0,173.85,0.7566666666666667,2.811666666666667,2020,5,31,12,6,1
2020-05-31 13:00:00,676.2,0.161,348.6,0.083,2704.8,1394.4,29.82783333333333,67.21666666666667,0.0,184.61666666666667,0.8433333333333333,2.936666666666667,2020,5,31,13,6,1
2020-05-31 14:00:00,672.0,0.16,365.4,0.087,2688.0,1461.6,30.8005,67.06666666666668,0.0,129.63333333333333,0.6733333333333333,2.52,2020,5,31,14,6,1
2020-05-31 15:00:00,676.2,0.161,378.0,0.09,2704.8,1512.0,30.834666666666667,66.83333333333333,0.0,195.85,0.6733333333333333,2.728333333333333,2020,5,31,15,6,1
2020-05-31 16:00:00,680.4,0.162,336.0,0.08,2721.6,1344.0,30.00366666666667,69.33333333333334,0.0,64.13333333333334,0.5016666666666666,2.181666666666666,2020,5,31,16,6,1
2020-05-31 17:00:00,684.5999999999999,0.163,319.2,0.076,2738.4,1276.8,29.573333333333338,69.89999999999999,0.0,236.1,0.7133333333333334,3.063333333333333,2020,5,31,17,6,1
2020-05-31 18:00:00,730.8,0.174,285.6,0.068,2923.2,1142.4,27.8755,77.98333333333333,0.0,193.01666666666665,1.0516666666666663,3.9033333333333338,2020,5,31,18,6,1
2020-05-31 19:00:00,785.4000000000001,0.187,277.20000000000005,0.066,3141.6000000000004,1108.8000000000002,27.111833333333337,80.81666666666666,0.0,197.96666666666667,1.0516666666666663,4.07,2020,5,31,19,6,1
2020-05-31 20:00:00,785.4000000000001,0.187,327.6,0.078,3141.6000000000004,1310.4,26.56116666666667,78.81666666666668,0.0,196.0666666666667,1.4266666666666667,4.656666666666667,2020,5,31,20,6,1
2020-05-31 21:00:00,760.2,0.181,340.2,0.081,3040.8,1360.8,25.307166666666664,77.85000000000001,0.0,209.43333333333337,1.8016666666666663,5.75,2020,5,31,21,6,1
2020-05-31 22:00:00,751.8,0.179,373.8,0.089,3007.2,1495.1999999999998,24.323,80.51666666666667,0.0,209.9,1.3866666666666665,4.575,2020,5,31,22,6,1
2020-05-31 23:00:00,751.8,0.179,428.4,0.102,3007.2,1713.6,23.865333333333336,83.2,0.0,205.45,1.0516666666666663,4.028333333333333,2020,5,31,23,6,1
2020-06-01 00:00:00,747.5999999999999,0.178,445.2000000000001,0.106,2990.4,1780.8000000000002,23.560666666666663,84.75,0.0,200.76666666666665,1.1766666666666663,3.776666666666667,2020,6,1,0,0,1
2020-06-01 01:00:00,743.4000000000001,0.177,453.6,0.108,2973.6000000000004,1814.4,23.244,86.81666666666666,0.0,202.2,0.9233333333333332,3.1050000000000004,2020,6,1,1,0,1
2020-06-01 02:00:00,739.2,0.176,474.6,0.1129999999999999,2956.8,1898.4,22.992,87.5,0.0,190.45,0.6733333333333333,2.853333333333333,2020,6,1,2,0,1
2020-06-01 03:00:00,722.4,0.172,407.4,0.097,2889.6,1629.6,22.81233333333333,88.94999999999999,0.0,193.9833333333333,0.6716666666666667,2.978333333333333,2020,6,1,3,0,1
2020-06-01 04:00:00,718.2,0.1709999999999999,357.0,0.085,2872.8,1428.0,22.713,89.76666666666667,0.0,191.4,0.3333333333333333,2.055,2020,6,1,4,0,1
2020-06-01 05:00:00,714.0,0.1699999999999999,357.0,0.085,2856.0,1428.0,22.633,90.81666666666666,0.0,193.28333333333333,0.5449999999999999,2.4366666666666665,2020,6,1,5,0,1
2020-06-01 06:00:00,680.4000000000001,0.162,394.8,0.094,2721.6000000000004,1579.2,22.7845,91.16666666666669,0.0,197.7,0.1666666666666666,1.805,2020,6,1,6,0,1
2020-06-01 07:00:00,785.4,0.1869999999999999,445.2,0.106,3141.6,1780.8,23.7935,89.5,0.0,183.4333333333333,0.3349999999999999,1.343333333333333,2020,6,1,7,0,1
2020-06-01 08:00:00,890.4000000000001,0.212,390.6,0.093,3561.6000000000004,1562.4,24.9115,85.10000000000001,0.0,177.35,0.5433333333333333,2.055,2020,6,1,8,0,1
2020-06-01 09:00:00,928.2,0.221,390.6,0.093,3712.8,1562.4,26.30683333333333,81.85,0.0,197.46666666666667,0.7566666666666667,2.435,2020,6,1,9,0,1
2020-06-01 10:00:00,1012.2,0.241,390.6,0.093,4048.8,1562.4,28.789166666666663,74.53333333333335,0.0,158.64999999999998,0.5449999999999999,2.435,2020,6,1,10,0,1
2020-06-01 11:00:00,987.0,0.235,432.6,0.103,3948.0,1730.4,30.597000000000005,68.83333333333333,0.0,134.3,0.5866666666666666,2.8100000000000005,2020,6,1,11,0,1
2020-06-01 12:00:00,928.2,0.221,403.2,0.096,3712.8,1612.8,30.180666666666667,70.95,0.0,208.0,1.0516666666666663,3.5250000000000004,2020,6,1,12,0,1
2020-06-01 13:00:00,915.6,0.218,382.19999999999993,0.091,3662.4,1528.7999999999995,29.974499999999995,72.60000000000001,0.0,288.7333333333333,1.0933333333333333,4.028333333333333,2020,6,1,13,0,1
2020-06-01 14:00:00,932.4,0.222,361.2,0.086,3729.6,1444.8,29.97866666666667,73.76666666666667,0.0,191.41666666666663,1.3433333333333335,4.656666666666667,2020,6,1,14,0,1
2020-06-01 15:00:00,928.2,0.221,365.4,0.087,3712.8,1461.6,29.85316666666667,74.0,0.0,219.7166666666667,1.2999999999999998,4.155,2020,6,1,15,0,1
2020-06-01 16:00:00,877.8,0.209,424.2,0.101,3511.2,1696.8,30.070833333333336,72.86666666666666,0.0,161.0,1.0933333333333333,3.818333333333333,2020,6,1,16,0,1
2020-06-01 17:00:00,882.0,0.21,441.0,0.105,3528.0,1764.0,29.57783333333333,73.64999999999999,0.0,111.61666666666667,1.4283333333333337,4.115,2020,6,1,17,0,1
2020-06-01 18:00:00,823.2,0.196,352.80000000000007,0.084,3292.8,1411.2000000000005,28.7385,76.23333333333333,0.0,171.03333333333333,1.05,3.19,2020,6,1,18,0,1
2020-06-01 19:00:00,814.8,0.194,331.79999999999995,0.0789999999999999,3259.2,1327.1999999999998,27.173666666666666,77.61666666666667,0.0,197.7333333333333,1.6349999999999998,5.245,2020,6,1,19,0,1
2020-06-01 20:00:00,802.1999999999999,0.191,352.8,0.084,3208.8,1411.2,25.77683333333333,77.25,0.0,211.76666666666665,1.6766666666666667,6.085,2020,6,1,20,0,1
2020-06-01 21:00:00,785.4000000000001,0.187,361.2000000000001,0.086,3141.6000000000004,1444.8000000000002,24.706,81.28333333333333,0.0,212.0,1.6366666666666667,5.578333333333333,2020,6,1,21,0,1
2020-06-01 22:00:00,772.8,0.184,319.2,0.076,3091.2,1276.8,24.10233333333333,84.10000000000001,0.0,195.16666666666663,0.8816666666666667,3.7766666666666673,2020,6,1,22,0,1
2020-06-01 23:00:00,764.4000000000001,0.182,352.80000000000007,0.0839999999999999,3057.6000000000004,1411.2000000000005,24.046,85.11666666666667,0.0,200.3166666666667,0.8016666666666666,3.315,2020,6,1,23,0,1
2020-06-02 00:00:00,747.5999999999999,0.178,361.2000000000001,0.086,2990.4,1444.8000000000002,23.5365,87.89999999999999,0.0,204.03333333333333,1.0516666666666663,3.568333333333334,2020,6,2,0,1,1
2020-06-02 01:00:00,751.8,0.179,331.79999999999995,0.079,3007.2,1327.1999999999998,23.344,89.33333333333333,0.0,205.45,0.5883333333333334,2.475,2020,6,2,1,1,1
2020-06-02 02:00:00,735.0000000000001,0.175,310.8,0.074,2940.0000000000005,1243.2,23.084,90.55,0.0,194.68333333333337,0.545,2.393333333333333,2020,6,2,2,1,1
2020-06-02 03:00:00,735.0,0.175,323.4,0.077,2940.0,1293.6,23.024,91.34999999999998,0.0,194.43333333333337,0.2916666666666667,2.098333333333333,2020,6,2,3,1,1
2020-06-02 04:00:00,730.8,0.174,348.6,0.083,2923.2,1394.4,22.956,91.15,0.0,190.46666666666667,0.6316666666666667,2.77,2020,6,2,4,1,1
2020-06-02 05:00:00,730.8,0.174,369.6,0.088,2923.2,1478.4,22.88,90.75,0.0,194.4333333333333,0.7999999999999999,3.105,2020,6,2,5,1,1
2020-06-02 06:00:00,688.8,0.164,386.4,0.092,2755.2,1545.6,22.796666666666667,91.31666666666666,0.0,197.71666666666667,0.715,2.895,2020,6,2,6,1,1
2020-06-02 07:00:00,785.4,0.1869999999999999,403.2,0.096,3141.6,1612.8,23.148,90.81666666666666,0.0,193.96666666666667,0.8433333333333333,2.603333333333333,2020,6,2,7,1,1
2020-06-02 08:00:00,894.5999999999999,0.213,369.6,0.088,3578.4,1478.4,24.703000000000003,87.55000000000001,0.0,175.95000000000002,0.3333333333333333,1.6349999999999998,2020,6,2,8,1,1
2020-06-02 09:00:00,953.4,0.227,352.8,0.084,3813.6,1411.2,26.37433333333333,82.08333333333333,0.0,150.93333333333334,0.2916666666666667,1.6349999999999998,2020,6,2,9,1,1
2020-06-02 10:00:00,999.6,0.238,352.79999999999995,0.0839999999999999,3998.4,1411.1999999999998,28.89433333333333,74.63333333333333,0.0,164.25,0.3349999999999999,1.971666666666667,2020,6,2,10,1,1
2020-06-02 11:00:00,987.0,0.235,378.0,0.09,3948.000000000001,1511.9999999999998,30.04116666666667,70.08333333333333,0.0,169.61666666666665,0.7133333333333334,2.393333333333333,2020,6,2,11,1,1
2020-06-02 12:00:00,949.2,0.226,415.8,0.099,3796.8,1663.2,30.32016666666667,69.21666666666667,0.0,144.61666666666665,0.7983333333333333,2.98,2020,6,2,12,1,1
2020-06-02 13:00:00,945.0,0.225,386.4,0.092,3780.0,1545.6,30.458,69.53333333333333,0.0,99.68333333333334,1.3866666666666667,4.155,2020,6,2,13,1,1
2020-06-02 14:00:00,932.4,0.222,373.8,0.089,3729.6,1495.2,30.188666666666663,70.28333333333335,0.0,115.83333333333331,1.2599999999999998,4.24,2020,6,2,14,1,1
2020-06-02 15:00:00,936.6,0.223,407.4,0.097,3746.4,1629.6,29.811666666666667,74.03333333333332,0.0,151.4,1.3016666666666663,4.575,2020,6,2,15,1,1
2020-06-02 16:00:00,873.5999999999999,0.208,428.4,0.102,3494.4,1713.6,29.310666666666663,76.25,0.0,204.51666666666665,1.3866666666666667,4.365,2020,6,2,16,1,1
2020-06-02 17:00:00,894.6,0.213,436.8,0.104,3578.4,1747.2,28.845166666666668,77.41666666666667,0.0,94.28333333333336,1.7616666666666667,4.49,2020,6,2,17,1,1
2020-06-02 18:00:00,856.8,0.204,352.8,0.084,3427.2,1411.2,28.07716666666667,77.46666666666668,0.0,169.88333333333333,1.3016666666666663,3.988333333333333,2020,6,2,18,1,1
2020-06-02 19:00:00,819.0000000000001,0.195,373.80000000000007,0.089,3276.0000000000005,1495.2000000000005,27.1335,75.78333333333332,0.0,182.51666666666665,1.0933333333333333,4.156666666666667,2020,6,2,19,1,1
2020-06-02 20:00:00,798.0,0.19,294.0,0.07,3192.0,1176.0,25.473166666666668,81.69999999999999,0.0,196.7833333333333,1.1766666666666663,3.905,2020,6,2,20,1,1
2020-06-02 21:00:00,793.8,0.189,331.8,0.079,3175.2,1327.2,24.37966666666667,85.66666666666667,0.0,208.96666666666667,1.635,4.783333333333333,2020,6,2,21,1,1
2020-06-02 22:00:00,781.1999999999999,0.186,336.0,0.08,3124.8,1344.0,23.945666666666668,87.35000000000001,0.0,205.2333333333333,1.135,3.735,2020,6,2,22,1,1
2020-06-02 23:00:00,768.5999999999999,0.183,382.2000000000001,0.091,3074.4,1528.8000000000002,23.63683333333334,88.38333333333333,0.0,200.31666666666663,1.0933333333333333,3.651666666666667,2020,6,2,23,1,1
2020-06-03 00:00:00,751.8,0.179,382.2000000000001,0.091,3007.2,1528.8000000000002,23.304,88.13333333333333,0.0,201.2333333333333,1.01,3.818333333333333,2020,6,3,0,2,1
2020-06-03 01:00:00,756.0,0.18,394.8,0.094,3024.0,1579.2,23.044,88.58333333333333,0.0,195.85,0.7566666666666667,3.315,2020,6,3,1,2,1
2020-06-03 02:00:00,751.8,0.179,420.0,0.1,3007.2,1680.0,23.036,89.26666666666667,0.0,197.7333333333333,0.5433333333333333,2.77,2020,6,3,2,2,1
2020-06-03 03:00:00,747.6,0.178,394.8,0.094,2990.4,1579.2,22.948,90.06666666666668,0.0,197.01666666666668,0.4183333333333333,2.1416666666666666,2020,6,3,3,2,1
2020-06-03 04:00:00,743.4000000000001,0.177,428.4,0.102,2973.6000000000004,1713.6,22.992,90.91666666666669,0.0,201.7,0.2916666666666667,2.225,2020,6,3,4,2,1
2020-06-03 05:00:00,747.5999999999999,0.178,441.0,0.105,2990.4,1764.0,23.276,90.08333333333331,0.0,225.3,0.0833333333333333,1.5116666666666667,2020,6,3,5,2,1
2020-06-03 06:00:00,714.0,0.17,449.4,0.107,2856.0,1797.6,23.46433333333333,89.48333333333335,0.0,226.0,0.0,0.7566666666666667,2020,6,3,6,2,1
2020-06-03 07:00:00,810.6,0.1929999999999999,512.4,0.122,3242.4,2049.6,23.44033333333334,90.3,0.0,196.3166666666667,0.3349999999999999,1.5516666666666663,2020,6,3,7,2,1
2020-06-03 08:00:00,940.8,0.224,512.4,0.122,3763.2,2049.6,23.62483333333333,91.06666666666666,0.0,169.61666666666667,0.4599999999999999,1.843333333333333,2020,6,3,8,2,1
2020-06-03 09:00:00,953.4,0.227,512.4,0.122,3813.6,2049.6,24.58933333333333,89.81666666666666,0.0,166.36666666666665,0.2083333333333333,1.6766666666666663,2020,6,3,9,2,1
2020-06-03 10:00:00,625.8,0.149,298.2,0.071,2503.2,1192.8,26.5055,84.08333333333333,0.0,160.0333333333333,0.4183333333333333,2.013333333333333,2020,6,3,10,2,1
2020-06-03 11:00:00,928.2,0.2209999999999999,415.8,0.099,3712.8,1663.1999999999998,27.706333333333333,78.98333333333333,0.0,166.35,0.4599999999999999,2.098333333333333,2020,6,3,11,2,1
2020-06-03 12:00:00,882.0,0.21,445.2000000000001,0.106,3528.0,1780.8000000000002,27.924666666666667,77.48333333333333,0.0,166.85000000000002,0.7166666666666667,2.435,2020,6,3,12,2,1
2020-06-03 13:00:00,869.4000000000001,0.207,449.4,0.107,3477.6000000000004,1797.6,27.2185,80.23333333333333,0.0,156.0666666666667,1.175,3.5683333333333334,2020,6,3,13,2,1
2020-06-03 14:00:00,856.8,0.204,436.8,0.104,3427.2,1747.2,27.56683333333333,79.58333333333333,0.0,125.41666666666664,0.3766666666666666,2.0966666666666662,2020,6,3,14,2,1
2020-06-03 15:00:00,856.8,0.204,470.4,0.112,3427.2,1881.6,27.977666666666668,79.06666666666668,0.0,165.88333333333333,0.1666666666666666,1.5116666666666667,2020,6,3,15,2,1
2020-06-03 16:00:00,823.2,0.196,436.8,0.1039999999999999,3292.8,1747.1999999999998,28.3535,77.58333333333333,0.0,177.15,0.2933333333333333,1.6783333333333337,2020,6,3,16,2,1
2020-06-03 17:00:00,823.2,0.196,436.8,0.104,3292.8,1747.1999999999998,28.27033333333333,77.98333333333333,0.0,220.41666666666663,0.4166666666666667,1.7599999999999998,2020,6,3,17,2,1
2020-06-03 18:00:00,772.8,0.184,399.0,0.095,3091.2,1596.0,27.55850000000001,80.01666666666667,0.0,121.90000000000002,0.2916666666666667,1.7616666666666667,2020,6,3,18,2,1
2020-06-03 19:00:00,789.5999999999999,0.188,323.4,0.077,3158.4,1293.6,27.185666666666663,80.89999999999999,0.0,41.2,0.0,0.63,2020,6,3,19,2,1
2020-06-03 20:00:00,789.6,0.188,357.0,0.0849999999999999,3158.4,1428.0,26.8015,82.81666666666666,0.0,65.06666666666666,0.0416666666666666,0.6283333333333333,2020,6,3,20,2,1
2020-06-03 21:00:00,772.8,0.184,327.6,0.078,3091.2,1310.4,25.817166666666665,84.21666666666665,0.0,199.85,0.5433333333333333,2.938333333333333,2020,6,3,21,2,1
2020-06-03 22:00:00,768.5999999999999,0.183,327.6,0.078,3074.4,1310.4,24.976,85.31666666666666,0.0,201.00000000000003,0.7583333333333333,3.0216666666666665,2020,6,3,22,2,1
2020-06-03 23:00:00,743.4000000000001,0.177,319.2,0.076,2973.6000000000004,1276.8,24.263166666666667,88.11666666666667,0.0,192.3166666666667,0.42,2.31,2020,6,3,23,2,1
2020-06-04 00:00:00,730.8000000000001,0.174,315.0,0.075,2923.2000000000003,1260.0,23.4645,91.28333333333332,0.0,193.75,1.01,3.736666666666667,2020,6,4,0,3,1
2020-06-04 01:00:00,735.0,0.175,348.6,0.0829999999999999,2940.0,1394.4,22.85633333333333,93.06666666666668,0.0,199.6,1.135,4.073333333333333,2020,6,4,1,3,1
2020-06-04 02:00:00,730.8000000000001,0.174,394.8,0.094,2923.2000000000003,1579.2,22.625,94.06666666666668,0.0,198.41666666666663,0.715,2.855,2020,6,4,2,3,1
