tiempo,energia_activa,TempCelcius,HR,pandemia,month,day,weekday,sin_hour,cos_hour
2020-05-26 16:00:00,760.2,29.382666666666665,71.01666666666667,1,5,26,1,-0.8660254037844385,-0.5000000000000004
2020-05-26 17:00:00,768.5999999999999,28.48933333333333,74.10000000000001,1,5,26,1,-0.9659258262890683,-0.25881904510252063
2020-05-26 18:00:00,793.8,27.43566666666668,79.51666666666667,1,5,26,1,-1.0,-1.8369701987210297e-16
2020-05-26 19:00:00,823.2,26.91583333333333,79.86666666666666,1,5,26,1,-0.9659258262890684,0.2588190451025203
2020-05-26 20:00:00,819.0,25.829500000000007,78.66666666666667,1,5,26,1,-0.8660254037844386,0.5000000000000001
2020-05-26 21:00:00,802.1999999999999,24.396,80.91666666666667,1,5,26,1,-0.7071067811865477,0.7071067811865474
2020-05-26 22:00:00,772.8,23.180333333333333,85.83333333333333,1,5,26,1,-0.5000000000000004,0.8660254037844384
2020-05-26 23:00:00,756.0,22.337666666666664,88.96666666666665,1,5,26,1,-0.25881904510252157,0.9659258262890681
2020-05-27 00:00:00,735.0,21.711666666666662,91.45,1,5,27,2,0.0,1.0
2020-05-27 01:00:00,730.8,21.684166666666663,91.63333333333333,1,5,27,2,0.25881904510252074,0.9659258262890683
2020-05-27 02:00:00,722.4,21.895,90.83333333333331,1,5,27,2,0.49999999999999994,0.8660254037844387
2020-05-27 03:00:00,722.4,22.385666666666665,89.98333333333333,1,5,27,2,0.7071067811865476,0.7071067811865476
2020-05-27 04:00:00,726.6,22.561000000000003,88.14999999999999,1,5,27,2,0.8660254037844386,0.5000000000000001
2020-05-27 05:00:00,730.8,22.389333333333337,88.60000000000001,1,5,27,2,0.9659258262890683,0.25881904510252074
2020-05-27 06:00:00,684.5999999999999,22.640833333333333,87.75,1,5,27,2,1.0,6.123233995736766e-17
2020-05-27 07:00:00,810.5999999999999,22.7685,87.53333333333335,1,5,27,2,0.9659258262890683,-0.25881904510252063
2020-05-27 08:00:00,945.0,23.044,87.53333333333335,1,5,27,2,0.8660254037844387,-0.4999999999999998
2020-05-27 09:00:00,982.8,24.4645,84.81666666666666,1,5,27,2,0.7071067811865476,-0.7071067811865475
2020-05-27 10:00:00,1037.4,27.088166666666663,76.80000000000001,1,5,27,2,0.49999999999999994,-0.8660254037844387
2020-05-27 11:00:00,1003.8,27.89233333333333,73.41666666666667,1,5,27,2,0.258819045102521,-0.9659258262890682
2020-05-27 12:00:00,928.2,29.070166666666665,70.66666666666667,1,5,27,2,1.2246467991473532e-16,-1.0
2020-05-27 13:00:00,928.2,30.432166666666664,66.75,1,5,27,2,-0.2588190451025208,-0.9659258262890683
2020-05-27 14:00:00,932.4,29.641666666666666,69.26666666666667,1,5,27,2,-0.4999999999999997,-0.8660254037844388
2020-05-27 15:00:00,898.8000000000001,29.39433333333333,70.88333333333334,1,5,27,2,-0.7071067811865471,-0.7071067811865479
2020-05-27 16:00:00,877.8,28.625833333333333,72.76666666666667,1,5,27,2,-0.8660254037844385,-0.5000000000000004
2020-05-27 17:00:00,865.2,28.101333333333333,73.51666666666667,1,5,27,2,-0.9659258262890683,-0.25881904510252063
2020-05-27 18:00:00,823.2,27.390666666666664,75.83333333333333,1,5,27,2,-1.0,-1.8369701987210297e-16
2020-05-27 19:00:00,827.4000000000001,27.095666666666663,76.95,1,5,27,2,-0.9659258262890684,0.2588190451025203
2020-05-27 20:00:00,823.2,27.022,76.76666666666667,1,5,27,2,-0.8660254037844386,0.5000000000000001
2020-05-27 21:00:00,806.4000000000001,25.757166666666663,79.8,1,5,27,2,-0.7071067811865477,0.7071067811865474
2020-05-27 22:00:00,785.4000000000001,24.227,82.96666666666667,1,5,27,2,-0.5000000000000004,0.8660254037844384
2020-05-27 23:00:00,768.5999999999999,23.15216666666667,86.33333333333333,1,5,27,2,-0.25881904510252157,0.9659258262890681
2020-05-28 00:00:00,751.8,22.56083333333333,88.78333333333335,1,5,28,3,0.0,1.0
2020-05-28 01:00:00,751.8,22.397166666666667,90.01666666666667,1,5,28,3,0.25881904510252074,0.9659258262890683
2020-05-28 02:00:00,743.4000000000001,22.3455,90.1,1,5,28,3,0.49999999999999994,0.8660254037844387
2020-05-28 03:00:00,739.2,22.601,90.6,1,5,28,3,0.7071067811865476,0.7071067811865476
2020-05-28 04:00:00,743.4000000000001,23.316000000000003,87.2,1,5,28,3,0.8660254037844386,0.5000000000000001
2020-05-28 05:00:00,743.4000000000001,23.420666666666666,84.63333333333334,1,5,28,3,0.9659258262890683,0.25881904510252074
2020-05-28 06:00:00,705.5999999999999,22.88,86.46666666666668,1,5,28,3,1.0,6.123233995736766e-17
2020-05-28 07:00:00,814.8,23.3925,87.06666666666666,1,5,28,3,0.9659258262890683,-0.25881904510252063
2020-05-28 08:00:00,919.8,24.896,84.33333333333333,1,5,28,3,0.8660254037844387,-0.4999999999999998
2020-05-28 09:00:00,961.8,27.13583333333333,77.01666666666667,1,5,28,3,0.7071067811865476,-0.7071067811865475
2020-05-28 10:00:00,966.0,28.5765,72.3,1,5,28,3,0.49999999999999994,-0.8660254037844387
2020-05-28 11:00:00,982.8,29.373666666666665,69.81666666666666,1,5,28,3,0.258819045102521,-0.9659258262890682
2020-05-28 12:00:00,949.2,29.94483333333333,66.43333333333334,1,5,28,3,1.2246467991473532e-16,-1.0
2020-05-28 13:00:00,953.4,30.39933333333333,65.16666666666667,1,5,28,3,-0.2588190451025208,-0.9659258262890683
2020-05-28 14:00:00,928.2,31.2045,63.6,1,5,28,3,-0.4999999999999997,-0.8660254037844388
2020-05-28 15:00:00,898.8000000000001,31.629166666666663,63.116666666666674,1,5,28,3,-0.7071067811865471,-0.7071067811865479
2020-05-28 16:00:00,869.4,30.934166666666663,64.65,1,5,28,3,-0.8660254037844385,-0.5000000000000004
2020-05-28 17:00:00,869.4000000000001,29.8165,67.55,1,5,28,3,-0.9659258262890683,-0.25881904510252063
2020-05-28 18:00:00,810.6,28.19633333333333,72.51666666666667,1,5,28,3,-1.0,-1.8369701987210297e-16
2020-05-28 19:00:00,793.8,26.82283333333333,73.93333333333334,1,5,28,3,-0.9659258262890684,0.2588190451025203
2020-05-28 20:00:00,777.0,25.3235,77.99999999999999,1,5,28,3,-0.8660254037844386,0.5000000000000001
2020-05-28 21:00:00,772.8,24.379666666666665,81.3,1,5,28,3,-0.7071067811865477,0.7071067811865474
2020-05-28 22:00:00,756.0,23.680833333333336,85.10000000000001,1,5,28,3,-0.5000000000000004,0.8660254037844384
2020-05-28 23:00:00,747.6,23.24416666666667,88.11666666666667,1,5,28,3,-0.25881904510252157,0.9659258262890681
2020-05-29 00:00:00,735.0000000000001,22.996,89.46666666666668,1,5,29,4,0.0,1.0
2020-05-29 01:00:00,743.4000000000001,23.02,89.98333333333335,1,5,29,4,0.25881904510252074,0.9659258262890683
2020-05-29 02:00:00,735.0000000000001,23.380333333333336,88.60000000000001,1,5,29,4,0.49999999999999994,0.8660254037844387
2020-05-29 03:00:00,730.8,23.581,87.64999999999999,1,5,29,4,0.7071067811865476,0.7071067811865476
2020-05-29 04:00:00,726.6000000000001,23.88533333333333,87.5,1,5,29,4,0.8660254037844386,0.5000000000000001
2020-05-29 05:00:00,722.4,23.793,87.78333333333335,1,5,29,4,0.9659258262890683,0.25881904510252074
2020-05-29 06:00:00,680.4,23.669,88.55,1,5,29,4,1.0,6.123233995736766e-17
2020-05-29 07:00:00,781.2,24.231,87.96666666666665,1,5,29,4,0.9659258262890683,-0.25881904510252063
2020-05-29 08:00:00,949.2,26.53766666666667,81.63333333333334,1,5,29,4,0.8660254037844387,-0.4999999999999998
2020-05-29 09:00:00,1071.0,28.50166666666667,73.0,1,5,29,4,0.7071067811865476,-0.7071067811865475
2020-05-29 10:00:00,1087.8000000000002,29.07883333333333,69.85000000000001,1,5,29,4,0.49999999999999994,-0.8660254037844387
2020-05-29 11:00:00,1020.6,30.749,66.19999999999999,1,5,29,4,0.258819045102521,-0.9659258262890682
2020-05-29 12:00:00,961.8,32.26616666666666,61.65,1,5,29,4,1.2246467991473532e-16,-1.0
2020-05-29 13:00:00,953.4,32.26199999999999,60.61666666666667,1,5,29,4,-0.2588190451025208,-0.9659258262890683
2020-05-29 14:00:00,932.4,32.35616666666667,60.21666666666667,1,5,29,4,-0.4999999999999997,-0.8660254037844388
2020-05-29 15:00:00,890.4,32.04816666666666,60.400000000000006,1,5,29,4,-0.7071067811865471,-0.7071067811865479
2020-05-29 16:00:00,873.5999999999999,31.281333333333325,59.96666666666666,1,5,29,4,-0.8660254037844385,-0.5000000000000004
2020-05-29 17:00:00,873.6,30.101666666666663,65.46666666666667,1,5,29,4,-0.9659258262890683,-0.25881904510252063
2020-05-29 18:00:00,840.0,29.0525,71.73333333333333,1,5,29,4,-1.0,-1.8369701987210297e-16
2020-05-29 19:00:00,831.6,28.340666666666667,71.3,1,5,29,4,-0.9659258262890684,0.2588190451025203
2020-05-29 20:00:00,806.4,27.501166666666663,75.13333333333334,1,5,29,4,-0.8660254037844386,0.5000000000000001
2020-05-29 21:00:00,793.8,26.398333333333337,76.33333333333333,1,5,29,4,-0.7071067811865477,0.7071067811865474
2020-05-29 22:00:00,772.8,25.267166666666668,81.75,1,5,29,4,-0.5000000000000004,0.8660254037844384
2020-05-29 23:00:00,768.5999999999999,24.6535,84.45,1,5,29,4,-0.25881904510252157,0.9659258262890681
2020-05-30 00:00:00,751.8,24.37566666666667,84.46666666666665,1,5,30,5,0.0,1.0
2020-05-30 01:00:00,747.5999999999999,24.08633333333333,83.85000000000001,1,5,30,5,0.25881904510252074,0.9659258262890683
2020-05-30 02:00:00,739.2,23.681,85.31666666666666,1,5,30,5,0.49999999999999994,0.8660254037844387
2020-05-30 03:00:00,739.2,23.601,85.2,1,5,30,5,0.7071067811865476,0.7071067811865476
2020-05-30 04:00:00,743.4000000000001,23.821,82.81666666666666,1,5,30,5,0.8660254037844386,0.5000000000000001
2020-05-30 05:00:00,735.0,23.705,83.21666666666667,1,5,30,5,0.9659258262890683,0.25881904510252074
2020-05-30 06:00:00,693.0,23.977833333333333,83.41666666666667,1,5,30,5,1.0,6.123233995736766e-17
2020-05-30 07:00:00,651.0,24.94366666666667,80.33333333333333,1,5,30,5,0.9659258262890683,-0.25881904510252063
2020-05-30 08:00:00,663.6,25.76066666666667,76.46666666666667,1,5,30,5,0.8660254037844387,-0.4999999999999998
2020-05-30 09:00:00,667.8,27.556,73.01666666666668,1,5,30,5,0.7071067811865476,-0.7071067811865475
2020-05-30 10:00:00,692.9999999999999,28.726333333333333,69.2,1,5,30,5,0.49999999999999994,-0.8660254037844387
2020-05-30 11:00:00,701.4,30.08383333333333,63.68333333333333,1,5,30,5,0.258819045102521,-0.9659258262890682
2020-05-30 12:00:00,709.8,31.07783333333333,62.46666666666666,1,5,30,5,1.2246467991473532e-16,-1.0
2020-05-30 13:00:00,701.4,31.7355,60.7,1,5,30,5,-0.2588190451025208,-0.9659258262890683
2020-05-30 14:00:00,709.8000000000001,31.949166666666667,59.75000000000001,1,5,30,5,-0.4999999999999997,-0.8660254037844388
2020-05-30 15:00:00,722.4000000000001,31.425,61.28333333333333,1,5,30,5,-0.7071067811865471,-0.7071067811865479
2020-05-30 16:00:00,709.8,31.0185,62.63333333333333,1,5,30,5,-0.8660254037844385,-0.5000000000000004
2020-05-30 17:00:00,705.6,29.74066666666667,67.91666666666667,1,5,30,5,-0.9659258262890683,-0.25881904510252063
2020-05-30 18:00:00,743.4,28.35366666666667,73.56666666666668,1,5,30,5,-1.0,-1.8369701987210297e-16
2020-05-30 19:00:00,798.0,27.497,74.71666666666668,1,5,30,5,-0.9659258262890684,0.2588190451025203
2020-05-30 20:00:00,798.0,27.038666666666668,78.8,1,5,30,5,-0.8660254037844386,0.5000000000000001
2020-05-30 21:00:00,793.8,26.418333333333333,82.14999999999999,1,5,30,5,-0.7071067811865477,0.7071067811865474
2020-05-30 22:00:00,772.8,26.003666666666664,79.66666666666667,1,5,30,5,-0.5000000000000004,0.8660254037844384
2020-05-30 23:00:00,756.0,25.47283333333333,78.26666666666667,1,5,30,5,-0.25881904510252157,0.9659258262890681
2020-05-31 00:00:00,747.6,24.7905,79.11666666666666,1,5,31,6,0.0,1.0
2020-05-31 01:00:00,743.4000000000001,24.31533333333333,81.18333333333332,1,5,31,6,0.25881904510252074,0.9659258262890683
2020-05-31 02:00:00,747.5999999999999,24.070166666666665,82.45,1,5,31,6,0.49999999999999994,0.8660254037844387
2020-05-31 03:00:00,739.2,23.564666666666668,85.18333333333334,1,5,31,6,0.7071067811865476,0.7071067811865476
2020-05-31 04:00:00,739.2,23.260166666666663,87.31666666666666,1,5,31,6,0.8660254037844386,0.5000000000000001
2020-05-31 05:00:00,735.0,22.92816666666667,89.10000000000001,1,5,31,6,0.9659258262890683,0.25881904510252074
2020-05-31 06:00:00,672.0,22.700666666666667,90.23333333333332,1,5,31,6,1.0,6.123233995736766e-17
2020-05-31 07:00:00,621.6,23.176166666666663,90.23333333333336,1,5,31,6,0.9659258262890683,-0.25881904510252063
2020-05-31 08:00:00,621.6,25.066166666666664,85.68333333333334,1,5,31,6,0.8660254037844387,-0.4999999999999998
2020-05-31 09:00:00,621.5999999999999,27.633333333333336,78.21666666666667,1,5,31,6,0.7071067811865476,-0.7071067811865475
2020-05-31 10:00:00,634.2,30.3245,68.88333333333334,1,5,31,6,0.49999999999999994,-0.8660254037844387
2020-05-31 11:00:00,663.6,30.731666666666666,65.38333333333333,1,5,31,6,0.258819045102521,-0.9659258262890682
2020-05-31 12:00:00,684.5999999999999,31.498,63.50000000000001,1,5,31,6,1.2246467991473532e-16,-1.0
2020-05-31 13:00:00,676.2,29.82783333333333,67.21666666666667,1,5,31,6,-0.2588190451025208,-0.9659258262890683
2020-05-31 14:00:00,672.0,30.8005,67.06666666666668,1,5,31,6,-0.4999999999999997,-0.8660254037844388
2020-05-31 15:00:00,676.2,30.834666666666667,66.83333333333333,1,5,31,6,-0.7071067811865471,-0.7071067811865479
2020-05-31 16:00:00,680.4,30.00366666666667,69.33333333333334,1,5,31,6,-0.8660254037844385,-0.5000000000000004
2020-05-31 17:00:00,684.5999999999999,29.573333333333338,69.89999999999999,1,5,31,6,-0.9659258262890683,-0.25881904510252063
2020-05-31 18:00:00,730.8,27.8755,77.98333333333333,1,5,31,6,-1.0,-1.8369701987210297e-16
2020-05-31 19:00:00,785.4000000000001,27.111833333333337,80.81666666666666,1,5,31,6,-0.9659258262890684,0.2588190451025203
2020-05-31 20:00:00,785.4000000000001,26.56116666666667,78.81666666666668,1,5,31,6,-0.8660254037844386,0.5000000000000001
2020-05-31 21:00:00,760.2,25.307166666666664,77.85000000000001,1,5,31,6,-0.7071067811865477,0.7071067811865474
2020-05-31 22:00:00,751.8,24.323,80.51666666666667,1,5,31,6,-0.5000000000000004,0.8660254037844384
2020-05-31 23:00:00,751.8,23.865333333333336,83.2,1,5,31,6,-0.25881904510252157,0.9659258262890681
2020-06-01 00:00:00,747.5999999999999,23.560666666666663,84.75,1,6,1,0,0.0,1.0
2020-06-01 01:00:00,743.4000000000001,23.244,86.81666666666666,1,6,1,0,0.25881904510252074,0.9659258262890683
2020-06-01 02:00:00,739.2,22.992,87.5,1,6,1,0,0.49999999999999994,0.8660254037844387
2020-06-01 03:00:00,722.4,22.81233333333333,88.94999999999999,1,6,1,0,0.7071067811865476,0.7071067811865476
2020-06-01 04:00:00,718.2,22.713,89.76666666666667,1,6,1,0,0.8660254037844386,0.5000000000000001
2020-06-01 05:00:00,714.0,22.633,90.81666666666666,1,6,1,0,0.9659258262890683,0.25881904510252074
2020-06-01 06:00:00,680.4000000000001,22.7845,91.16666666666669,1,6,1,0,1.0,6.123233995736766e-17
2020-06-01 07:00:00,785.4,23.7935,89.5,1,6,1,0,0.9659258262890683,-0.25881904510252063
2020-06-01 08:00:00,890.4000000000001,24.9115,85.10000000000001,1,6,1,0,0.8660254037844387,-0.4999999999999998
2020-06-01 09:00:00,928.2,26.30683333333333,81.85,1,6,1,0,0.7071067811865476,-0.7071067811865475
2020-06-01 10:00:00,1012.2,28.789166666666663,74.53333333333335,1,6,1,0,0.49999999999999994,-0.8660254037844387
2020-06-01 11:00:00,987.0,30.597000000000005,68.83333333333333,1,6,1,0,0.258819045102521,-0.9659258262890682
2020-06-01 12:00:00,928.2,30.180666666666667,70.95,1,6,1,0,1.2246467991473532e-16,-1.0
2020-06-01 13:00:00,915.6,29.974499999999995,72.60000000000001,1,6,1,0,-0.2588190451025208,-0.9659258262890683
2020-06-01 14:00:00,932.4,29.97866666666667,73.76666666666667,1,6,1,0,-0.4999999999999997,-0.8660254037844388
2020-06-01 15:00:00,928.2,29.85316666666667,74.0,1,6,1,0,-0.7071067811865471,-0.7071067811865479
2020-06-01 16:00:00,877.8,30.070833333333336,72.86666666666666,1,6,1,0,-0.8660254037844385,-0.5000000000000004
2020-06-01 17:00:00,882.0,29.57783333333333,73.64999999999999,1,6,1,0,-0.9659258262890683,-0.25881904510252063
2020-06-01 18:00:00,823.2,28.7385,76.23333333333333,1,6,1,0,-1.0,-1.8369701987210297e-16
2020-06-01 19:00:00,814.8,27.173666666666666,77.61666666666667,1,6,1,0,-0.9659258262890684,0.2588190451025203
2020-06-01 20:00:00,802.1999999999999,25.77683333333333,77.25,1,6,1,0,-0.8660254037844386,0.5000000000000001
2020-06-01 21:00:00,785.4000000000001,24.706,81.28333333333333,1,6,1,0,-0.7071067811865477,0.7071067811865474
2020-06-01 22:00:00,772.8,24.10233333333333,84.10000000000001,1,6,1,0,-0.5000000000000004,0.8660254037844384
2020-06-01 23:00:00,764.4000000000001,24.046,85.11666666666667,1,6,1,0,-0.25881904510252157,0.9659258262890681
2020-06-02 00:00:00,747.5999999999999,23.5365,87.89999999999999,1,6,2,1,0.0,1.0
2020-06-02 01:00:00,751.8,23.344,89.33333333333333,1,6,2,1,0.25881904510252074,0.9659258262890683
2020-06-02 02:00:00,735.0000000000001,23.084,90.55,1,6,2,1,0.49999999999999994,0.8660254037844387
2020-06-02 03:00:00,735.0,23.024,91.34999999999998,1,6,2,1,0.7071067811865476,0.7071067811865476
2020-06-02 04:00:00,730.8,22.956,91.15,1,6,2,1,0.8660254037844386,0.5000000000000001
2020-06-02 05:00:00,730.8,22.88,90.75,1,6,2,1,0.9659258262890683,0.25881904510252074
2020-06-02 06:00:00,688.8,22.796666666666667,91.31666666666666,1,6,2,1,1.0,6.123233995736766e-17
2020-06-02 07:00:00,785.4,23.148,90.81666666666666,1,6,2,1,0.9659258262890683,-0.25881904510252063
2020-06-02 08:00:00,894.5999999999999,24.703000000000003,87.55000000000001,1,6,2,1,0.8660254037844387,-0.4999999999999998
2020-06-02 09:00:00,953.4,26.37433333333333,82.08333333333333,1,6,2,1,0.7071067811865476,-0.7071067811865475
2020-06-02 10:00:00,999.6,28.89433333333333,74.63333333333333,1,6,2,1,0.49999999999999994,-0.8660254037844387
2020-06-02 11:00:00,987.0,30.04116666666667,70.08333333333333,1,6,2,1,0.258819045102521,-0.9659258262890682
2020-06-02 12:00:00,949.2,30.32016666666667,69.21666666666667,1,6,2,1,1.2246467991473532e-16,-1.0
2020-06-02 13:00:00,945.0,30.458,69.53333333333333,1,6,2,1,-0.2588190451025208,-0.9659258262890683
2020-06-02 14:00:00,932.4,30.188666666666663,70.28333333333335,1,6,2,1,-0.4999999999999997,-0.8660254037844388
2020-06-02 15:00:00,936.6,29.811666666666667,74.03333333333332,1,6,2,1,-0.7071067811865471,-0.7071067811865479
2020-06-02 16:00:00,873.5999999999999,29.310666666666663,76.25,1,6,2,1,-0.8660254037844385,-0.5000000000000004
2020-06-02 17:00:00,894.6,28.845166666666668,77.41666666666667,1,6,2,1,-0.9659258262890683,-0.25881904510252063
2020-06-02 18:00:00,856.8,28.07716666666667,77.46666666666668,1,6,2,1,-1.0,-1.8369701987210297e-16
2020-06-02 19:00:00,819.0000000000001,27.1335,75.78333333333332,1,6,2,1,-0.9659258262890684,0.2588190451025203
2020-06-02 20:00:00,798.0,25.473166666666668,81.69999999999999,1,6,2,1,-0.8660254037844386,0.5000000000000001
2020-06-02 21:00:00,793.8,24.37966666666667,85.66666666666667,1,6,2,1,-0.7071067811865477,0.7071067811865474
2020-06-02 22:00:00,781.1999999999999,23.945666666666668,87.35000000000001,1,6,2,1,-0.5000000000000004,0.8660254037844384
2020-06-02 23:00:00,768.5999999999999,23.63683333333334,88.38333333333333,1,6,2,1,-0.25881904510252157,0.9659258262890681
2020-06-03 00:00:00,751.8,23.304,88.13333333333333,1,6,3,2,0.0,1.0
2020-06-03 01:00:00,756.0,23.044,88.58333333333333,1,6,3,2,0.25881904510252074,0.9659258262890683
2020-06-03 02:00:00,751.8,23.036,89.26666666666667,1,6,3,2,0.49999999999999994,0.8660254037844387
2020-06-03 03:00:00,747.6,22.948,90.06666666666668,1,6,3,2,0.7071067811865476,0.7071067811865476
2020-06-03 04:00:00,743.4000000000001,22.992,90.91666666666669,1,6,3,2,0.8660254037844386,0.5000000000000001
2020-06-03 05:00:00,747.5999999999999,23.276,90.08333333333331,1,6,3,2,0.9659258262890683,0.25881904510252074
2020-06-03 06:00:00,714.0,23.46433333333333,89.48333333333335,1,6,3,2,1.0,6.123233995736766e-17
2020-06-03 07:00:00,810.6,23.44033333333334,90.3,1,6,3,2,0.9659258262890683,-0.25881904510252063
2020-06-03 08:00:00,940.8,23.62483333333333,91.06666666666666,1,6,3,2,0.8660254037844387,-0.4999999999999998
2020-06-03 09:00:00,953.4,24.58933333333333,89.81666666666666,1,6,3,2,0.7071067811865476,-0.7071067811865475
2020-06-03 10:00:00,625.8,26.5055,84.08333333333333,1,6,3,2,0.49999999999999994,-0.8660254037844387
2020-06-03 11:00:00,928.2,27.706333333333333,78.98333333333333,1,6,3,2,0.258819045102521,-0.9659258262890682
2020-06-03 12:00:00,882.0,27.924666666666667,77.48333333333333,1,6,3,2,1.2246467991473532e-16,-1.0
2020-06-03 13:00:00,869.4000000000001,27.2185,80.23333333333333,1,6,3,2,-0.2588190451025208,-0.9659258262890683
2020-06-03 14:00:00,856.8,27.56683333333333,79.58333333333333,1,6,3,2,-0.4999999999999997,-0.8660254037844388
2020-06-03 15:00:00,856.8,27.977666666666668,79.06666666666668,1,6,3,2,-0.7071067811865471,-0.7071067811865479
2020-06-03 16:00:00,823.2,28.3535,77.58333333333333,1,6,3,2,-0.8660254037844385,-0.5000000000000004
2020-06-03 17:00:00,823.2,28.27033333333333,77.98333333333333,1,6,3,2,-0.9659258262890683,-0.25881904510252063
2020-06-03 18:00:00,772.8,27.55850000000001,80.01666666666667,1,6,3,2,-1.0,-1.8369701987210297e-16
2020-06-03 19:00:00,789.5999999999999,27.185666666666663,80.89999999999999,1,6,3,2,-0.9659258262890684,0.2588190451025203
2020-06-03 20:00:00,789.6,26.8015,82.81666666666666,1,6,3,2,-0.8660254037844386,0.5000000000000001
2020-06-03 21:00:00,772.8,25.817166666666665,84.21666666666665,1,6,3,2,-0.7071067811865477,0.7071067811865474
2020-06-03 22:00:00,768.5999999999999,24.976,85.31666666666666,1,6,3,2,-0.5000000000000004,0.8660254037844384
2020-06-03 23:00:00,743.4000000000001,24.263166666666667,88.11666666666667,1,6,3,2,-0.25881904510252157,0.9659258262890681
2020-06-04 00:00:00,730.8000000000001,23.4645,91.28333333333332,1,6,4,3,0.0,1.0
2020-06-04 01:00:00,735.0,22.85633333333333,93.06666666666668,1,6,4,3,0.25881904510252074,0.9659258262890683
2020-06-04 02:00:00,730.8000000000001,22.625,94.06666666666668,1,6,4,3,0.49999999999999994,0.8660254037844387
2020-06-04 03:00:00,726.6,22.601,95.11666666666667,1,6,4,3,0.7071067811865476,0.7071067811865476
2020-06-04 04:00:00,726.5999999999999,22.597000000000005,95.5,1,6,4,3,0.8660254037844386,0.5000000000000001
2020-06-04 05:00:00,722.4,22.3215,95.71666666666664,1,6,4,3,0.9659258262890683,0.25881904510252074
2020-06-04 06:00:00,684.5999999999999,22.473000000000003,95.68333333333334,1,6,4,3,1.0,6.123233995736766e-17
2020-06-04 07:00:00,777.0,23.02,94.9,1,6,4,3,0.9659258262890683,-0.25881904510252063
2020-06-04 08:00:00,827.4,24.4695,91.28333333333332,1,6,4,3,0.8660254037844387,-0.4999999999999998
2020-06-04 09:00:00,865.2,25.574,86.53333333333335,1,6,4,3,0.7071067811865476,-0.7071067811865475
2020-06-04 10:00:00,957.6,26.150666666666663,84.96666666666668,1,6,4,3,0.49999999999999994,-0.8660254037844387
2020-06-04 11:00:00,949.2,28.19,78.89999999999999,1,6,4,3,0.258819045102521,-0.9659258262890682
2020-06-04 12:00:00,928.2,28.82133333333333,75.06666666666666,1,6,4,3,1.2246467991473532e-16,-1.0
2020-06-04 13:00:00,894.6,27.813166666666664,77.11666666666666,1,6,4,3,-0.2588190451025208,-0.9659258262890683
2020-06-04 14:00:00,877.8,28.37783333333333,76.50000000000001,1,6,4,3,-0.4999999999999997,-0.8660254037844388
2020-06-04 15:00:00,865.2,27.85833333333333,78.60000000000001,1,6,4,3,-0.7071067811865471,-0.7071067811865479
2020-06-04 16:00:00,844.2,27.579,79.9,1,6,4,3,-0.8660254037844385,-0.5000000000000004
2020-06-04 17:00:00,827.4000000000001,27.283999999999995,81.11666666666667,1,6,4,3,-0.9659258262890683,-0.25881904510252063
2020-06-04 18:00:00,772.8,26.646666666666665,82.63333333333334,1,6,4,3,-1.0,-1.8369701987210297e-16
2020-06-04 19:00:00,777.0,25.95083333333333,82.7,1,6,4,3,-0.9659258262890684,0.2588190451025203
2020-06-04 20:00:00,764.4,24.666,81.53333333333333,1,6,4,3,-0.8660254037844386,0.5000000000000001
2020-06-04 21:00:00,756.0,23.37633333333333,85.33333333333333,1,6,4,3,-0.7071067811865477,0.7071067811865474
2020-06-04 22:00:00,739.2,22.497333333333334,88.58333333333333,1,6,4,3,-0.5000000000000004,0.8660254037844384
2020-06-04 23:00:00,726.6,22.0585,90.23333333333332,1,6,4,3,-0.25881904510252157,0.9659258262890681
2020-06-05 00:00:00,718.2,21.759666666666664,90.91666666666669,1,6,5,4,0.0,1.0
2020-06-05 01:00:00,714.0,21.34166666666667,92.03333333333336,1,6,5,4,0.25881904510252074,0.9659258262890683
2020-06-05 02:00:00,705.6,21.266166666666663,92.4,1,6,5,4,0.49999999999999994,0.8660254037844387
2020-06-05 03:00:00,697.2,21.119,92.8,1,6,5,4,0.7071067811865476,0.7071067811865476
2020-06-05 04:00:00,692.9999999999999,21.234666666666666,93.3,1,6,5,4,0.8660254037844386,0.5000000000000001
2020-06-05 05:00:00,688.8,21.576666666666668,92.53333333333336,1,6,5,4,0.9659258262890683,0.25881904510252074
2020-06-05 06:00:00,663.6,21.763666666666666,92.65,1,6,5,4,1.0,6.123233995736766e-17
2020-06-05 07:00:00,726.6,22.45733333333333,91.8,1,6,5,4,0.9659258262890683,-0.25881904510252063
2020-06-05 08:00:00,819.0,23.588666666666665,88.5,1,6,5,4,0.8660254037844387,-0.4999999999999998
2020-06-05 09:00:00,848.4,24.416000000000007,86.06666666666666,1,6,5,4,0.7071067811865476,-0.7071067811865475
2020-06-05 10:00:00,907.2,25.51383333333333,82.13333333333333,1,6,5,4,0.49999999999999994,-0.8660254037844387
2020-06-05 11:00:00,861.0,26.00433333333333,81.45,1,6,5,4,0.258819045102521,-0.9659258262890682
2020-06-05 12:00:00,835.8,26.981666666666666,79.75,1,6,5,4,1.2246467991473532e-16,-1.0
2020-06-05 13:00:00,835.8,27.1575,77.9,1,6,5,4,-0.2588190451025208,-0.9659258262890683
2020-06-05 14:00:00,840.0,27.63666666666667,77.38333333333334,1,6,5,4,-0.4999999999999997,-0.8660254037844388
2020-06-05 15:00:00,861.0,27.31683333333333,78.38333333333333,1,6,5,4,-0.7071067811865471,-0.7071067811865479
