tiempo,energia_activa,temp_celsius,hr,pandemia,month,day,weekday,sin_hour,cos_hour
2017-01-02 19:00:00,869.4,29.798333333333332,65.14999999999999,0,1,2,0,-0.9659258262890684,0.2588190451025203
2017-01-02 20:00:00,873.6,28.41616666666667,70.63333333333334,0,1,2,0,-0.8660254037844386,0.5000000000000001
2017-01-02 21:00:00,869.4,27.743333333333336,69.95,0,1,2,0,-0.7071067811865477,0.7071067811865474
2017-01-02 22:00:00,856.8,26.953166666666664,74.98333333333333,0,1,2,0,-0.5000000000000004,0.8660254037844384
2017-01-02 23:00:00,844.2,26.271666666666665,78.56666666666666,0,1,2,0,-0.25881904510252157,0.9659258262890681
2017-01-03 00:00:00,827.4,25.792833333333334,79.60000000000001,0,1,3,1,0.0,1.0
2017-01-03 01:00:00,819.0,25.501166666666666,79.31666666666666,0,1,3,1,0.25881904510252074,0.9659258262890683
2017-01-03 02:00:00,802.2,25.399833333333333,79.76666666666667,0,1,3,1,0.49999999999999994,0.8660254037844387
2017-01-03 03:00:00,802.2,25.359333333333336,80.75,0,1,3,1,0.7071067811865476,0.7071067811865476
2017-01-03 04:00:00,798.0,25.46083333333333,81.33333333333333,0,1,3,1,0.8660254037844386,0.5000000000000001
2017-01-03 05:00:00,793.8,25.541666666666668,81.26666666666667,0,1,3,1,0.9659258262890683,0.25881904510252074
2017-01-03 06:00:00,823.2,25.715666666666664,80.98333333333333,0,1,3,1,1.0,6.123233995736766e-17
2017-01-03 07:00:00,1953.0,26.141833333333334,80.86666666666666,0,1,3,1,0.9659258262890683,-0.25881904510252063
2017-01-03 08:00:00,3532.2,26.994,80.13333333333333,0,1,3,1,0.8660254037844387,-0.4999999999999998
2017-01-03 09:00:00,4208.4,29.013499999999997,75.2,0,1,3,1,0.7071067811865476,-0.7071067811865475
2017-01-03 10:00:00,4674.6,30.000833333333333,70.41666666666667,0,1,3,1,0.49999999999999994,-0.8660254037844387
2017-01-03 11:00:00,4767.0,31.26,64.95,0,1,3,1,0.258819045102521,-0.9659258262890682
2017-01-03 12:00:00,4674.6,32.6415,59.11666666666667,0,1,3,1,1.2246467991473532e-16,-1.0
2017-01-03 13:00:00,4628.4,34.25383333333333,53.050000000000004,0,1,3,1,-0.2588190451025208,-0.9659258262890683
2017-01-03 14:00:00,4800.6,34.172333333333334,51.800000000000004,0,1,3,1,-0.4999999999999997,-0.8660254037844388
2017-01-03 15:00:00,4800.6,34.909,50.449999999999996,0,1,3,1,-0.7071067811865471,-0.7071067811865479
2017-01-03 16:00:00,4090.8,34.154833333333336,51.56666666666666,0,1,3,1,-0.8660254037844385,-0.5000000000000004
2017-01-03 17:00:00,2902.2,33.922666666666665,52.36666666666667,0,1,3,1,-0.9659258262890683,-0.25881904510252063
2017-01-03 18:00:00,2116.7999999999997,32.03666666666667,58.61666666666667,0,1,3,1,-1.0,-1.8369701987210297e-16
2017-01-03 19:00:00,1507.8,30.600333333333335,64.43333333333334,0,1,3,1,-0.9659258262890684,0.2588190451025203
2017-01-03 20:00:00,1188.6,29.282,64.16666666666667,0,1,3,1,-0.8660254037844386,0.5000000000000001
2017-01-03 21:00:00,1033.2,28.667,65.36666666666666,0,1,3,1,-0.7071067811865477,0.7071067811865474
2017-01-03 22:00:00,953.4,27.9905,66.58333333333333,0,1,3,1,-0.5000000000000004,0.8660254037844384
2017-01-03 23:00:00,928.2,27.185833333333335,70.64999999999999,0,1,3,1,-0.25881904510252157,0.9659258262890681
2017-01-04 00:00:00,924.0,26.679166666666664,76.31666666666666,0,1,4,2,0.0,1.0
2017-01-04 01:00:00,894.6,26.467166666666667,77.10000000000001,0,1,4,2,0.25881904510252074,0.9659258262890683
2017-01-04 02:00:00,886.2,26.4265,76.36666666666666,0,1,4,2,0.49999999999999994,0.8660254037844387
2017-01-04 03:00:00,877.8,26.483333333333334,75.23333333333333,0,1,4,2,0.7071067811865476,0.7071067811865476
2017-01-04 04:00:00,873.6,25.481833333333338,80.08333333333333,0,1,4,2,0.8660254037844386,0.5000000000000001
2017-01-04 05:00:00,873.6,24.435999999999996,86.68333333333334,0,1,4,2,0.9659258262890683,0.25881904510252074
2017-01-04 06:00:00,894.6,24.03816666666667,87.38333333333333,0,1,4,2,1.0,6.123233995736766e-17
2017-01-04 07:00:00,1902.6000000000001,24.114333333333335,89.21666666666665,0,1,4,2,0.9659258262890683,-0.25881904510252063
2017-01-04 08:00:00,3234.0,24.548666666666666,89.5,0,1,4,2,0.8660254037844387,-0.4999999999999998
2017-01-04 09:00:00,3742.2,24.311666666666667,89.41666666666667,0,1,4,2,0.7071067811865476,-0.7071067811865475
2017-01-04 10:00:00,4170.6,26.081166666666665,85.88333333333333,0,1,4,2,0.49999999999999994,-0.8660254037844387
2017-01-04 11:00:00,4170.6,27.855,79.46666666666667,0,1,4,2,0.258819045102521,-0.9659258262890682
2017-01-04 12:00:00,4326.0,28.681,74.89999999999999,0,1,4,2,1.2246467991473532e-16,-1.0
2017-01-04 13:00:00,4267.2,29.64616666666667,72.23333333333333,0,1,4,2,-0.2588190451025208,-0.9659258262890683
2017-01-04 14:00:00,4443.6,30.116833333333332,68.38333333333333,0,1,4,2,-0.4999999999999997,-0.8660254037844388
2017-01-04 15:00:00,4397.4,30.553833333333333,66.8,0,1,4,2,-0.7071067811865471,-0.7071067811865479
2017-01-04 16:00:00,3612.0,30.007833333333334,67.96666666666665,0,1,4,2,-0.8660254037844385,-0.5000000000000004
2017-01-04 17:00:00,2549.3999999999996,28.955,70.21666666666667,0,1,4,2,-0.9659258262890683,-0.25881904510252063
2017-01-04 18:00:00,1764.0,26.95266666666667,78.48333333333333,0,1,4,2,-1.0,-1.8369701987210297e-16
2017-01-04 19:00:00,1377.6,26.985166666666668,77.18333333333334,0,1,4,2,-0.9659258262890684,0.2588190451025203
2017-01-04 20:00:00,1142.4,27.108,77.66666666666667,0,1,4,2,-0.8660254037844386,0.5000000000000001
2017-01-04 21:00:00,1016.4,27.128333333333334,72.18333333333334,0,1,4,2,-0.7071067811865477,0.7071067811865474
2017-01-04 22:00:00,949.2,26.732,72.16666666666667,0,1,4,2,-0.5000000000000004,0.8660254037844384
2017-01-04 23:00:00,924.0,26.231333333333335,75.56666666666666,0,1,4,2,-0.25881904510252157,0.9659258262890681
2017-01-05 00:00:00,924.0,25.833166666666667,79.03333333333333,0,1,5,3,0.0,1.0
2017-01-05 01:00:00,907.2,25.379833333333334,82.53333333333333,0,1,5,3,0.25881904510252074,0.9659258262890683
2017-01-05 02:00:00,894.6,25.303,83.8,0,1,5,3,0.49999999999999994,0.8660254037844387
2017-01-05 03:00:00,903.0,25.153499999999998,84.48333333333333,0,1,5,3,0.7071067811865476,0.7071067811865476
2017-01-05 04:00:00,894.6,24.585333333333335,86.33333333333333,0,1,5,3,0.8660254037844386,0.5000000000000001
2017-01-05 05:00:00,894.6,23.256333333333334,90.01666666666667,0,1,5,3,0.9659258262890683,0.25881904510252074
2017-01-05 06:00:00,915.6,23.28,91.21666666666665,0,1,5,3,1.0,6.123233995736766e-17
2017-01-05 07:00:00,1869.0,23.064000000000004,93.31666666666666,0,1,5,3,0.9659258262890683,-0.25881904510252063
2017-01-05 08:00:00,3099.6,23.24,93.64999999999999,0,1,5,3,0.8660254037844387,-0.4999999999999998
2017-01-05 09:00:00,3553.2,24.500666666666664,90.03333333333335,0,1,5,3,0.7071067811865476,-0.7071067811865475
2017-01-05 10:00:00,3885.0,25.931166666666666,84.18333333333334,0,1,5,3,0.49999999999999994,-0.8660254037844387
2017-01-05 11:00:00,3885.0,27.275666666666666,79.31666666666666,0,1,5,3,0.258819045102521,-0.9659258262890682
2017-01-05 12:00:00,3956.4,28.407,76.45,0,1,5,3,1.2246467991473532e-16,-1.0
2017-01-05 13:00:00,3801.0,29.407,72.39999999999999,0,1,5,3,-0.2588190451025208,-0.9659258262890683
2017-01-05 14:00:00,3670.8,28.73783333333333,71.26666666666667,0,1,5,3,-0.4999999999999997,-0.8660254037844388
2017-01-05 15:00:00,3616.2000000000003,28.982666666666663,71.60000000000001,0,1,5,3,-0.7071067811865471,-0.7071067811865479
2017-01-05 16:00:00,3082.8,28.642666666666667,71.76666666666667,0,1,5,3,-0.8660254037844385,-0.5000000000000004
2017-01-05 17:00:00,2289.0,28.468500000000002,68.48333333333333,0,1,5,3,-0.9659258262890683,-0.25881904510252063
2017-01-05 18:00:00,1801.8000000000002,27.71483333333333,71.98333333333333,0,1,5,3,-1.0,-1.8369701987210297e-16
2017-01-05 19:00:00,1402.8,27.00583333333333,73.91666666666667,0,1,5,3,-0.9659258262890684,0.2588190451025203
2017-01-05 20:00:00,1142.4,26.618,78.48333333333333,0,1,5,3,-0.8660254037844386,0.5000000000000001
2017-01-05 21:00:00,953.4,26.320833333333336,80.68333333333334,0,1,5,3,-0.7071067811865477,0.7071067811865474
2017-01-05 22:00:00,886.2,25.813,83.41666666666667,0,1,5,3,-0.5000000000000004,0.8660254037844384
2017-01-05 23:00:00,856.8,25.6065,84.33333333333333,0,1,5,3,-0.25881904510252157,0.9659258262890681
2017-01-06 00:00:00,852.6,25.5295,85.51666666666667,0,1,6,4,0.0,1.0
2017-01-06 01:00:00,840.0,25.639,85.2,0,1,6,4,0.25881904510252074,0.9659258262890683
2017-01-06 02:00:00,827.4000000000001,25.50933333333333,84.46666666666665,0,1,6,4,0.49999999999999994,0.8660254037844387
2017-01-06 03:00:00,819.0,25.408,85.58333333333333,0,1,6,4,0.7071067811865476,0.7071067811865476
2017-01-06 04:00:00,814.8,25.165499999999998,86.18333333333334,0,1,6,4,0.8660254037844386,0.5000000000000001
2017-01-06 05:00:00,823.2,24.416,89.0,0,1,6,4,0.9659258262890683,0.25881904510252074
2017-01-06 06:00:00,848.4,23.50866666666667,93.95,0,1,6,4,1.0,6.123233995736766e-17
2017-01-06 07:00:00,1671.6,23.632833333333334,95.60000000000001,0,1,6,4,0.9659258262890683,-0.25881904510252063
2017-01-06 08:00:00,2818.2,24.33966666666667,95.51666666666667,0,1,6,4,0.8660254037844387,-0.4999999999999998
2017-01-06 09:00:00,3381.0,25.554166666666664,92.46666666666665,0,1,6,4,0.7071067811865476,-0.7071067811865475
2017-01-06 10:00:00,3784.2,27.6455,84.89999999999999,0,1,6,4,0.49999999999999994,-0.8660254037844387
2017-01-06 11:00:00,3897.6,28.21666666666667,77.81666666666666,0,1,6,4,0.258819045102521,-0.9659258262890682
2017-01-06 12:00:00,3872.4,29.195333333333334,74.91666666666667,0,1,6,4,1.2246467991473532e-16,-1.0
2017-01-06 13:00:00,3817.8,30.748166666666666,68.73333333333333,0,1,6,4,-0.2588190451025208,-0.9659258262890683
2017-01-06 14:00:00,3788.4,31.138166666666667,65.21666666666667,0,1,6,4,-0.4999999999999997,-0.8660254037844388
2017-01-06 15:00:00,3708.6,31.18766666666667,63.46666666666667,0,1,6,4,-0.7071067811865471,-0.7071067811865479
2017-01-06 16:00:00,3057.6,30.8785,64.06666666666668,0,1,6,4,-0.8660254037844385,-0.5000000000000004
2017-01-06 17:00:00,2179.8,30.398833333333332,64.73333333333333,0,1,6,4,-0.9659258262890683,-0.25881904510252063
2017-01-06 18:00:00,1545.6,29.136166666666668,68.60000000000001,0,1,6,4,-1.0,-1.8369701987210297e-16
2017-01-06 19:00:00,1226.4,28.662833333333335,69.36666666666666,0,1,6,4,-0.9659258262890684,0.2588190451025203
2017-01-06 20:00:00,1121.4,28.385833333333334,70.36666666666666,0,1,6,4,-0.8660254037844386,0.5000000000000001
2017-01-06 21:00:00,1016.4000000000001,28.258,71.95,0,1,6,4,-0.7071067811865477,0.7071067811865474
2017-01-06 22:00:00,903.0,27.702166666666667,73.83333333333333,0,1,6,4,-0.5000000000000004,0.8660254037844384
2017-01-06 23:00:00,877.8,27.189833333333336,75.96666666666665,0,1,6,4,-0.25881904510252157,0.9659258262890681
2017-01-07 00:00:00,869.4,26.793333333333333,77.06666666666666,0,1,7,5,0.0,1.0
2017-01-07 01:00:00,852.5999999999999,26.42233333333333,78.58333333333333,0,1,7,5,0.25881904510252074,0.9659258262890683
2017-01-07 02:00:00,835.8,26.149833333333333,80.16666666666667,0,1,7,5,0.49999999999999994,0.8660254037844387
2017-01-07 03:00:00,831.6,25.732,82.89999999999999,0,1,7,5,0.7071067811865476,0.7071067811865476
2017-01-07 04:00:00,831.6,25.46083333333333,85.83333333333333,0,1,7,5,0.8660254037844386,0.5000000000000001
2017-01-07 05:00:00,827.4000000000001,25.590333333333334,84.35000000000001,0,1,7,5,0.9659258262890683,0.25881904510252074
2017-01-07 06:00:00,823.2,25.557833333333335,83.16666666666667,0,1,7,5,1.0,6.123233995736766e-17
2017-01-07 07:00:00,970.2,25.959166666666665,83.31666666666666,0,1,7,5,0.9659258262890683,-0.25881904510252063
2017-01-07 08:00:00,1209.6,26.858999999999998,81.06666666666666,0,1,7,5,0.8660254037844387,-0.4999999999999998
2017-01-07 09:00:00,1369.2,28.295333333333332,77.06666666666666,0,1,7,5,0.7071067811865476,-0.7071067811865475
2017-01-07 10:00:00,1541.4,29.896666666666665,70.48333333333333,0,1,7,5,0.49999999999999994,-0.8660254037844387
2017-01-07 11:00:00,1663.2,29.208833333333335,70.16666666666667,0,1,7,5,0.258819045102521,-0.9659258262890682
2017-01-07 12:00:00,1579.2,29.59566666666667,69.13333333333334,0,1,7,5,1.2246467991473532e-16,-1.0
2017-01-07 13:00:00,1344.0,29.6865,67.26666666666667,0,1,7,5,-0.2588190451025208,-0.9659258262890683
2017-01-07 14:00:00,1159.2,27.250666666666664,77.26666666666667,0,1,7,5,-0.4999999999999997,-0.8660254037844388
2017-01-07 15:00:00,999.6,26.560999999999996,82.95,0,1,7,5,-0.7071067811865471,-0.7071067811865479
2017-01-07 16:00:00,915.6,26.949333333333332,82.33333333333333,0,1,7,5,-0.8660254037844385,-0.5000000000000004
2017-01-07 17:00:00,890.4,25.497833333333332,89.86666666666667,0,1,7,5,-0.9659258262890683,-0.25881904510252063
2017-01-07 18:00:00,890.4,25.290666666666667,92.7,0,1,7,5,-1.0,-1.8369701987210297e-16
2017-01-07 19:00:00,852.6,25.213833333333337,92.8,0,1,7,5,-0.9659258262890684,0.2588190451025203
2017-01-07 20:00:00,840.0,25.189999999999998,92.83333333333333,0,1,7,5,-0.8660254037844386,0.5000000000000001
2017-01-07 21:00:00,819.0,25.407833333333333,91.89999999999999,0,1,7,5,-0.7071067811865477,0.7071067811865474
2017-01-07 22:00:00,814.8,25.064666666666668,91.81666666666666,0,1,7,5,-0.5000000000000004,0.8660254037844384
2017-01-07 23:00:00,814.8,24.218833333333333,94.03333333333335,0,1,7,5,-0.25881904510252157,0.9659258262890681
2017-01-08 00:00:00,806.4,23.681,95.53333333333335,0,1,8,6,0.0,1.0
2017-01-08 01:00:00,798.0,23.36,96.45,0,1,8,6,0.25881904510252074,0.9659258262890683
2017-01-08 02:00:00,785.4,22.960166666666666,97.0,0,1,8,6,0.49999999999999994,0.8660254037844387
2017-01-08 03:00:00,785.4,22.537000000000003,97.39999999999999,0,1,8,6,0.7071067811865476,0.7071067811865476
2017-01-08 04:00:00,781.2,22.525000000000002,97.66666666666667,0,1,8,6,0.8660254037844386,0.5000000000000001
2017-01-08 05:00:00,785.4,22.70883333333333,97.89999999999999,0,1,8,6,0.9659258262890683,0.25881904510252074
2017-01-08 06:00:00,764.4,22.7685,98.13333333333333,0,1,8,6,1.0,6.123233995736766e-17
2017-01-08 07:00:00,756.0,23.02,98.0,0,1,8,6,0.9659258262890683,-0.25881904510252063
2017-01-08 08:00:00,781.2,23.052000000000003,97.63333333333333,0,1,8,6,0.8660254037844387,-0.4999999999999998
2017-01-08 09:00:00,793.8,23.673000000000002,97.33333333333333,0,1,8,6,0.7071067811865476,-0.7071067811865475
2017-01-08 10:00:00,793.8,23.933833333333336,96.75,0,1,8,6,0.49999999999999994,-0.8660254037844387
2017-01-08 11:00:00,798.0,23.977999999999998,96.31666666666666,0,1,8,6,0.258819045102521,-0.9659258262890682
2017-01-08 12:00:00,810.6,25.404666666666667,94.56666666666666,0,1,8,6,1.2246467991473532e-16,-1.0
2017-01-08 13:00:00,810.6,27.175833333333333,86.14999999999999,0,1,8,6,-0.2588190451025208,-0.9659258262890683
2017-01-08 14:00:00,835.8,28.858833333333333,77.66666666666667,0,1,8,6,-0.4999999999999997,-0.8660254037844388
2017-01-08 15:00:00,793.8,28.557333333333332,74.45,0,1,8,6,-0.7071067811865471,-0.7071067811865479
2017-01-08 16:00:00,743.4000000000001,27.685833333333335,79.08333333333333,0,1,8,6,-0.8660254037844385,-0.5000000000000004
2017-01-08 17:00:00,764.4,26.9525,80.08333333333333,0,1,8,6,-0.9659258262890683,-0.25881904510252063
2017-01-08 18:00:00,819.0,26.581500000000002,83.53333333333333,0,1,8,6,-1.0,-1.8369701987210297e-16
2017-01-08 19:00:00,865.2,26.4225,85.96666666666665,0,1,8,6,-0.9659258262890684,0.2588190451025203
2017-01-08 20:00:00,827.4000000000001,26.406166666666667,86.51666666666667,0,1,8,6,-0.8660254037844386,0.5000000000000001
2017-01-08 21:00:00,814.8,26.3085,87.06666666666666,0,1,8,6,-0.7071067811865477,0.7071067811865474
2017-01-08 22:00:00,802.2,25.814000000000004,87.85000000000001,0,1,8,6,-0.5000000000000004,0.8660254037844384
2017-01-08 23:00:00,802.2,23.565166666666666,92.98333333333333,0,1,8,6,-0.25881904510252157,0.9659258262890681
2017-01-09 00:00:00,785.4,22.31783333333333,96.03333333333335,0,1,9,0,0.0,1.0
2017-01-09 01:00:00,764.4,22.046499999999998,97.23333333333333,0,1,9,0,0.25881904510252074,0.9659258262890683
2017-01-09 02:00:00,764.4,22.15816666666667,97.93333333333334,0,1,9,0,0.49999999999999994,0.8660254037844387
2017-01-09 03:00:00,768.6,22.150000000000002,98.3,0,1,9,0,0.7071067811865476,0.7071067811865476
2017-01-09 04:00:00,756.0,22.042333333333332,98.61666666666667,0,1,9,0,0.8660254037844386,0.5000000000000001
2017-01-09 05:00:00,764.4,22.253500000000003,99.0,0,1,9,0,0.9659258262890683,0.25881904510252074
2017-01-09 06:00:00,789.6,22.333333333333332,99.25,0,1,9,0,1.0,6.123233995736766e-17
2017-01-09 07:00:00,1558.2,22.517,99.3,0,1,9,0,0.9659258262890683,-0.25881904510252063
2017-01-09 08:00:00,2856.0,22.688666666666666,99.35000000000001,0,1,9,0,0.8660254037844387,-0.4999999999999998
2017-01-09 09:00:00,3368.4,24.172166666666666,98.76666666666667,0,1,9,0,0.7071067811865476,-0.7071067811865475
2017-01-09 10:00:00,3901.8,26.961166666666667,91.86666666666667,0,1,9,0,0.49999999999999994,-0.8660254037844387
2017-01-09 11:00:00,4116.0,27.361833333333333,83.53333333333333,0,1,9,0,0.258819045102521,-0.9659258262890682
2017-01-09 12:00:00,4141.2,27.632499999999997,81.66666666666667,0,1,9,0,1.2246467991473532e-16,-1.0
2017-01-09 13:00:00,3906.0,28.9335,78.64999999999999,0,1,9,0,-0.2588190451025208,-0.9659258262890683
2017-01-09 14:00:00,3864.0,28.544,76.85000000000001,0,1,9,0,-0.4999999999999997,-0.8660254037844388
2017-01-09 15:00:00,3906.0,27.76,78.83333333333333,0,1,9,0,-0.7071067811865471,-0.7071067811865479
2017-01-09 16:00:00,3322.2,27.817333333333334,76.68333333333334,0,1,9,0,-0.8660254037844385,-0.5000000000000004
2017-01-09 17:00:00,2356.2,26.78333333333333,78.91666666666667,0,1,9,0,-0.9659258262890683,-0.25881904510252063
2017-01-09 18:00:00,1646.4,25.040833333333335,90.08333333333333,0,1,9,0,-1.0,-1.8369701987210297e-16
2017-01-09 19:00:00,1213.8,23.033,93.5,0,1,9,0,-0.9659258262890684,0.2588190451025203
2017-01-09 20:00:00,1062.6,22.601,96.5,0,1,9,0,-0.8660254037844386,0.5000000000000001
2017-01-09 21:00:00,957.6,22.980333333333334,97.56666666666666,0,1,9,0,-0.7071067811865477,0.7071067811865474
2017-01-09 22:00:00,886.2,22.69666666666667,98.14999999999999,0,1,9,0,-0.5000000000000004,0.8660254037844384
2017-01-09 23:00:00,861.0,22.533,98.40000000000002,0,1,9,0,-0.25881904510252157,0.9659258262890681
2017-01-10 00:00:00,852.5999999999999,22.652833333333334,98.26666666666667,0,1,10,1,0.0,1.0
2017-01-10 01:00:00,827.4,22.86,97.46666666666665,0,1,10,1,0.25881904510252074,0.9659258262890683
2017-01-10 02:00:00,819.0,22.98,96.33333333333333,0,1,10,1,0.49999999999999994,0.8660254037844387
2017-01-10 03:00:00,819.0,22.864,95.63333333333333,0,1,10,1,0.7071067811865476,0.7071067811865476
2017-01-10 04:00:00,819.0,22.947999999999997,95.75,0,1,10,1,0.8660254037844386,0.5000000000000001
2017-01-10 05:00:00,814.8,23.108,96.0,0,1,10,1,0.9659258262890683,0.25881904510252074
2017-01-10 06:00:00,827.4000000000001,23.048000000000002,96.71666666666665,0,1,10,1,1.0,6.123233995736766e-17
2017-01-10 07:00:00,1730.4,23.056,97.06666666666666,0,1,10,1,0.9659258262890683,-0.25881904510252063
2017-01-10 08:00:00,2746.8,22.924000000000003,96.96666666666665,0,1,10,1,0.8660254037844387,-0.4999999999999998
2017-01-10 09:00:00,3095.4,22.912166666666668,96.43333333333334,0,1,10,1,0.7071067811865476,-0.7071067811865475
2017-01-10 10:00:00,3267.6,22.996166666666667,96.91666666666667,0,1,10,1,0.49999999999999994,-0.8660254037844387
2017-01-10 11:00:00,3486.0,24.207166666666666,96.91666666666667,0,1,10,1,0.258819045102521,-0.9659258262890682
2017-01-10 12:00:00,3767.4,26.018333333333334,93.08333333333333,0,1,10,1,1.2246467991473532e-16,-1.0
2017-01-10 13:00:00,3658.2,26.71983333333333,85.45,0,1,10,1,-0.2588190451025208,-0.9659258262890683
2017-01-10 14:00:00,3763.2,27.61283333333333,81.23333333333333,0,1,10,1,-0.4999999999999997,-0.8660254037844388
2017-01-10 15:00:00,3973.2,29.161,74.68333333333334,0,1,10,1,-0.7071067811865471,-0.7071067811865479
2017-01-10 16:00:00,3528.0,29.057333333333332,74.13333333333334,0,1,10,1,-0.8660254037844385,-0.5000000000000004
2017-01-10 17:00:00,2604.0,27.941,75.46666666666667,0,1,10,1,-0.9659258262890683,-0.25881904510252063
2017-01-10 18:00:00,1839.6,27.124333333333336,78.66666666666667,0,1,10,1,-1.0,-1.8369701987210297e-16
2017-01-10 19:00:00,1369.2,26.536333333333335,80.89999999999999,0,1,10,1,-0.9659258262890684,0.2588190451025203
2017-01-10 20:00:00,1159.2,26.202833333333334,83.78333333333333,0,1,10,1,-0.8660254037844386,0.5000000000000001
2017-01-10 21:00:00,1041.6,25.837333333333333,86.78333333333335,0,1,10,1,-0.7071067811865477,0.7071067811865474
2017-01-10 22:00:00,940.8,25.679166666666664,87.98333333333333,0,1,10,1,-0.5000000000000004,0.8660254037844384
2017-01-10 23:00:00,911.4000000000001,25.355333333333334,87.41666666666667,0,1,10,1,-0.25881904510252157,0.9659258262890681
2017-01-11 00:00:00,894.6,24.790166666666664,89.26666666666667,0,1,11,2,0.0,1.0
2017-01-11 01:00:00,882.0,24.770333333333337,89.36666666666667,0,1,11,2,0.25881904510252074,0.9659258262890683
2017-01-11 02:00:00,877.8,24.951666666666668,87.58333333333333,0,1,11,2,0.49999999999999994,0.8660254037844387
2017-01-11 03:00:00,865.2,25.0365,86.39999999999999,0,1,11,2,0.7071067811865476,0.7071067811865476
2017-01-11 04:00:00,861.0,24.96783333333333,86.83333333333333,0,1,11,2,0.8660254037844386,0.5000000000000001
2017-01-11 05:00:00,865.2,24.927333333333333,87.11666666666667,0,1,11,2,0.9659258262890683,0.25881904510252074
2017-01-11 06:00:00,903.0,24.935666666666666,86.93333333333334,0,1,11,2,1.0,6.123233995736766e-17
2017-01-11 07:00:00,1843.8,24.97583333333333,87.76666666666667,0,1,11,2,0.9659258262890683,-0.25881904510252063
2017-01-11 08:00:00,2986.2,25.41633333333333,88.5,0,1,11,2,0.8660254037844387,-0.4999999999999998
2017-01-11 09:00:00,3460.8,26.451166666666666,85.16666666666667,0,1,11,2,0.7071067811865476,-0.7071067811865475
2017-01-11 10:00:00,3901.8,28.344833333333337,77.86666666666666,0,1,11,2,0.49999999999999994,-0.8660254037844387
2017-01-11 11:00:00,4065.6,29.748166666666666,72.85000000000001,0,1,11,2,0.258819045102521,-0.9659258262890682
2017-01-11 12:00:00,4208.400000000001,29.570833333333336,72.66666666666667,0,1,11,2,1.2246467991473532e-16,-1.0
2017-01-11 13:00:00,4048.8,31.358333333333334,66.48333333333333,0,1,11,2,-0.2588190451025208,-0.9659258262890683
2017-01-11 14:00:00,3956.4,31.235500000000002,63.36666666666667,0,1,11,2,-0.4999999999999997,-0.8660254037844388
2017-01-11 15:00:00,4090.8,30.0205,68.11666666666667,0,1,11,2,-0.7071067811865471,-0.7071067811865479
2017-01-11 16:00:00,3431.4,29.581666666666667,72.58333333333333,0,1,11,2,-0.8660254037844385,-0.5000000000000004
2017-01-11 17:00:00,2595.6,29.874,70.48333333333333,0,1,11,2,-0.9659258262890683,-0.25881904510252063
2017-01-11 18:00:00,1927.8,29.606666666666666,70.06666666666668,0,1,11,2,-1.0,-1.8369701987210297e-16
2017-01-11 19:00:00,1470.0,29.111,69.91666666666667,0,1,11,2,-0.9659258262890684,0.2588190451025203
2017-01-11 20:00:00,1264.2,28.501666666666665,70.63333333333334,0,1,11,2,-0.8660254037844386,0.5000000000000001
2017-01-11 21:00:00,1113.0,27.718666666666667,74.68333333333334,0,1,11,2,-0.7071067811865477,0.7071067811865474
2017-01-11 22:00:00,1024.8,26.74866666666667,77.36666666666666,0,1,11,2,-0.5000000000000004,0.8660254037844384
2017-01-11 23:00:00,1003.8,26.007833333333334,80.26666666666667,0,1,11,2,-0.25881904510252157,0.9659258262890681
2017-01-12 00:00:00,970.2,25.6915,81.39999999999999,0,1,12,3,0.0,1.0
2017-01-12 01:00:00,936.6,25.282666666666668,84.53333333333333,0,1,12,3,0.25881904510252074,0.9659258262890683
2017-01-12 02:00:00,936.5999999999999,25.185666666666666,84.95,0,1,12,3,0.49999999999999994,0.8660254037844387
2017-01-12 03:00:00,932.4,24.88716666666667,85.89999999999999,0,1,12,3,0.7071067811865476,0.7071067811865476
2017-01-12 04:00:00,932.4,24.915333333333333,84.31666666666666,0,1,12,3,0.8660254037844386,0.5000000000000001
2017-01-12 05:00:00,919.8,24.915166666666664,85.3,0,1,12,3,0.9659258262890683,0.25881904510252074
2017-01-12 06:00:00,940.8,25.1495,83.38333333333334,0,1,12,3,1.0,6.123233995736766e-17
2017-01-12 07:00:00,1835.4,25.214333333333332,85.31666666666666,0,1,12,3,0.9659258262890683,-0.25881904510252063
2017-01-12 08:00:00,3150.0,27.085166666666666,81.41666666666667,0,1,12,3,0.8660254037844387,-0.4999999999999998
2017-01-12 09:00:00,3742.2,28.36583333333333,75.86666666666666,0,1,12,3,0.7071067811865476,-0.7071067811865475
2017-01-12 10:00:00,4191.6,28.897666666666666,72.33333333333333,0,1,12,3,0.49999999999999994,-0.8660254037844387
2017-01-12 11:00:00,4082.4,29.937833333333334,70.73333333333333,0,1,12,3,0.258819045102521,-0.9659258262890682
2017-01-12 12:00:00,4078.2,29.97083333333333,69.43333333333334,0,1,12,3,1.2246467991473532e-16,-1.0
2017-01-12 13:00:00,3910.2,29.594166666666666,70.13333333333334,0,1,12,3,-0.2588190451025208,-0.9659258262890683
2017-01-12 14:00:00,3838.8,29.652833333333334,70.48333333333333,0,1,12,3,-0.4999999999999997,-0.8660254037844388
2017-01-12 15:00:00,3906.0,29.962,68.48333333333333,0,1,12,3,-0.7071067811865471,-0.7071067811865479
2017-01-12 16:00:00,3368.4,29.837,67.5,0,1,12,3,-0.8660254037844385,-0.5000000000000004
