tiempo,energia_activa,temp_celsius,hr,pandemia,month,day,weekday,sin_hour,cos_hour
2019-10-12 13:00:00,0,28.28366667,68.06666667,0,10,12,5,-0.258819045,-0.965925826
2019-10-12 14:00:00,0,28.71716667,67.63333333,0,10,12,5,-0.5,-0.866025404
2019-10-12 15:00:00,0,28.78766667,68.15,0,10,12,5,-0.707106781,-0.707106781
2019-10-12 16:00:00,0,27.27583333,71.88333333,0,10,12,5,-0.866025404,-0.5
2019-10-12 17:00:00,0,25.69183333,75.98333333,0,10,12,5,-0.965925826,-0.258819045
2019-10-12 18:00:00,0,24.388,77.48333333,0,10,12,5,-1,-1.84E-16
2019-10-12 19:00:00,0,23.39233333,80.23333333,0,10,12,5,-0.965925826,0.258819045
2019-10-12 20:00:00,0,22.73666667,82.86666667,0,10,12,5,-0.866025404,0.5
2019-10-12 21:00:00,0,22.34133333,84.95,0,10,12,5,-0.707106781,0.707106781
2019-10-12 22:00:00,0,21.93483333,86.16666667,0,10,12,5,-0.5,0.866025404
2019-10-12 23:00:00,0,21.50483333,87,0,10,12,5,-0.258819045,0.965925826
2019-10-13 00:00:00,0,21.3855,86.98333333,0,10,13,6,0,1
2019-10-13 01:00:00,0,21.3975,86.78333333,0,10,13,6,0.258819045,0.965925826
2019-10-13 02:00:00,0,21.513,86.43333333,0,10,13,6,0.5,0.866025404
2019-10-13 03:00:00,0,21.48083333,86.2,0,10,13,6,0.707106781,0.707106781
2019-10-13 04:00:00,0,21.473,86.2,0,10,13,6,0.866025404,0.5
2019-10-13 05:00:00,0,21.31783333,86.48333333,0,10,13,6,0.965925826,0.258819045
2019-10-13 06:00:00,0,21.35766667,87.33333333,0,10,13,6,1,6.12E-17
2019-10-13 07:00:00,0,22.3775,85.41666667,0,10,13,6,0.965925826,-0.258819045
2019-10-13 08:00:00,0,23.57283333,82.21666667,0,10,13,6,0.866025404,-0.5
2019-10-13 09:00:00,0,24.28316667,79.83333333,0,10,13,6,0.707106781,-0.707106781
2019-10-13 10:00:00,0,24.585,78.83333333,0,10,13,6,0.5,-0.866025404
2019-10-13 11:00:00,0,25.279,77.28333333,0,10,13,6,0.258819045,-0.965925826
2019-10-13 12:00:00,0,26.64366667,74.01666667,0,10,13,6,1.22E-16,-1
2019-10-13 13:00:00,0,27.37433333,71.31666667,0,10,13,6,-0.258819045,-0.965925826
2019-10-13 14:00:00,0,27.98616667,69.31666667,0,10,13,6,-0.5,-0.866025404
2019-10-13 15:00:00,0,26.83933333,72.6,0,10,13,6,-0.707106781,-0.707106781
2019-10-13 16:00:00,0,25.49333333,76.86666667,0,10,13,6,-0.866025404,-0.5
2019-10-13 17:00:00,0,24.223,81.53333333,0,10,13,6,-0.965925826,-0.258819045
2019-10-13 18:00:00,0,23.74116667,83.58333333,0,10,13,6,-1,-1.84E-16
2019-10-13 19:00:00,0,23.38816667,83.91666667,0,10,13,6,-0.965925826,0.258819045
2019-10-13 20:00:00,0,22.96016667,83.71666667,0,10,13,6,-0.866025404,0.5
2019-10-13 21:00:00,0,22.48116667,85.16666667,0,10,13,6,-0.707106781,0.707106781
2019-10-13 22:00:00,0,21.911,87.35,0,10,13,6,-0.5,0.866025404
2019-10-13 23:00:00,0,21.5965,88.53333333,0,10,13,6,-0.258819045,0.965925826
2019-10-14 00:00:00,0,21.56466667,88.93333333,0,10,14,0,0,1
2019-10-14 01:00:00,0,21.5765,89.15,0,10,14,0,0.258819045,0.965925826
2019-10-14 02:00:00,0,21.60433333,89.15,0,10,14,0,0.5,0.866025404
2019-10-14 03:00:00,0,21.549,89.76666667,0,10,14,0,0.707106781,0.707106781
2019-10-14 04:00:00,0,21.53683333,90.3,0,10,14,0,0.866025404,0.5
2019-10-14 05:00:00,0,21.7,90.38333333,0,10,14,0,0.965925826,0.258819045
2019-10-14 06:00:00,0,21.93483333,89.68333333,0,10,14,0,1,6.12E-17
2019-10-14 07:00:00,0,22.49716667,88.16666667,0,10,14,0,0.965925826,-0.258819045
2019-10-14 08:00:00,0,23.48866667,85.43333333,0,10,14,0,0.866025404,-0.5
2019-10-14 09:00:00,0,25.41766667,80.83333333,0,10,14,0,0.707106781,-0.707106781
2019-10-14 10:00:00,0,27.7295,73.33333333,0,10,14,0,0.5,-0.866025404
2019-10-14 11:00:00,0,28.39916667,69.93333333,0,10,14,0,0.258819045,-0.965925826
2019-10-14 12:00:00,0,29.62083333,66.98333333,0,10,14,0,1.22E-16,-1
2019-10-14 13:00:00,0,29.67766667,65.85,0,10,14,0,-0.258819045,-0.965925826
2019-10-14 14:00:00,0,30.20116667,66.03333333,0,10,14,0,-0.5,-0.866025404
2019-10-14 15:00:00,0,29.94983333,65.35,0,10,14,0,-0.707106781,-0.707106781
2019-10-14 16:00:00,0,28.87116667,67.63333333,0,10,14,0,-0.866025404,-0.5
2019-10-14 17:00:00,0,27.126,73.7,0,10,14,0,-0.965925826,-0.258819045
2019-10-14 18:00:00,0,25.5175,78.78333333,0,10,14,0,-1,-1.84E-16
2019-10-14 19:00:00,0,24.66166667,79.43333333,0,10,14,0,-0.965925826,0.258819045
2019-10-14 20:00:00,0,23.75716667,81.1,0,10,14,0,-0.866025404,0.5
2019-10-14 21:00:00,0,23.05216667,82.65,0,10,14,0,-0.707106781,0.707106781
2019-10-14 22:00:00,0,22.48116667,85.08333333,0,10,14,0,-0.5,0.866025404
2019-10-14 23:00:00,0,22.04666667,87.26666667,0,10,14,0,-0.258819045,0.965925826
2019-10-15 00:00:00,0,21.883,88.35,0,10,15,1,0,1
2019-10-15 01:00:00,0,21.57266667,89.36666667,0,10,15,1,0.258819045,0.965925826
2019-10-15 02:00:00,0,21.501,90.11666667,0,10,15,1,0.5,0.866025404
2019-10-15 03:00:00,0,21.46516667,90.28333333,0,10,15,1,0.707106781,0.707106781
2019-10-15 04:00:00,0,21.4335,90.03333333,0,10,15,1,0.866025404,0.5
2019-10-15 05:00:00,0,21.716,89.11666667,0,10,15,1,0.965925826,0.258819045
2019-10-15 06:00:00,0,21.86316667,88.55,0,10,15,1,1,6.12E-17
2019-10-15 07:00:00,0,22.32933333,88.11666667,0,10,15,1,0.965925826,-0.258819045
2019-10-15 08:00:00,0,23.51716667,86.46666667,0,10,15,1,0.866025404,-0.5
2019-10-15 09:00:00,0,24.59283333,82.53333333,0,10,15,1,0.707106781,-0.707106781
2019-10-15 10:00:00,0,25,81.13333333,0,10,15,1,0.5,-0.866025404
2019-10-15 11:00:00,0,25.69566667,79.76666667,0,10,15,1,0.258819045,-0.965925826
2019-10-15 12:00:00,0,26.06483333,78,0,10,15,1,1.22E-16,-1
2019-10-15 13:00:00,0,25.9915,77.78333333,0,10,15,1,-0.258819045,-0.965925826
2019-10-15 14:00:00,0,28.22616667,73.06666667,0,10,15,1,-0.5,-0.866025404
2019-10-15 15:00:00,0,27.89983333,70.93333333,0,10,15,1,-0.707106781,-0.707106781
2019-10-15 16:00:00,0,27.1695,73.71666667,0,10,15,1,-0.866025404,-0.5
2019-10-15 17:00:00,0,26.5,76.08333333,0,10,15,1,-0.965925826,-0.258819045
2019-10-15 18:00:00,0,24.88416667,81.88333333,0,10,15,1,-1,-1.84E-16
2019-10-15 19:00:00,0,24.12666667,84.98333333,0,10,15,1,-0.965925826,0.258819045
2019-10-15 20:00:00,0,23.745,84.28333333,0,10,15,1,-0.866025404,0.5
2019-10-15 21:00:00,0,23.39633333,84.98333333,0,10,15,1,-0.707106781,0.707106781
2019-10-15 22:00:00,0,22.98416667,86.53333333,0,10,15,1,-0.5,0.866025404
2019-10-15 23:00:00,0,22.3535,88.31666667,0,10,15,1,-0.258819045,0.965925826
2019-10-16 00:00:00,0,21.98666667,89.98333333,0,10,16,2,0,1
2019-10-16 01:00:00,0,21.75583333,90.98333333,0,10,16,2,0.258819045,0.965925826
2019-10-16 02:00:00,0,21.871,90.88333333,0,10,16,2,0.5,0.866025404
2019-10-16 03:00:00,0,21.85933333,90.53333333,0,10,16,2,0.707106781,0.707106781
2019-10-16 04:00:00,0,22.19783333,89.63333333,0,10,16,2,0.866025404,0.5
2019-10-16 05:00:00,0,22.25766667,88.98333333,0,10,16,2,0.965925826,0.258819045
2019-10-16 06:00:00,0,22.06616667,90.18333333,0,10,16,2,1,6.12E-17
2019-10-16 07:00:00,0,22.68483333,90.55,0,10,16,2,0.965925826,-0.258819045
2019-10-16 08:00:00,0,24.02233333,86.3,0,10,16,2,0.866025404,-0.5
2019-10-16 09:00:00,0,24.42,85.01666667,0,10,16,2,0.707106781,-0.707106781
2019-10-16 10:00:00,0,26.48933333,80.21666667,0,10,16,2,0.5,-0.866025404
2019-10-16 11:00:00,0,27.57133333,74.28333333,0,10,16,2,0.258819045,-0.965925826
2019-10-16 12:00:00,0,27.50933333,74.45,0,10,16,2,1.22E-16,-1
2019-10-16 13:00:00,0,27.52583333,74.48333333,0,10,16,2,-0.258819045,-0.965925826
2019-10-16 14:00:00,0,27.54616667,74.31666667,0,10,16,2,-0.5,-0.866025404
2019-10-16 15:00:00,0,27.68633333,74.96666667,0,10,16,2,-0.707106781,-0.707106781
2019-10-16 16:00:00,0,26.48816667,77.23333333,0,10,16,2,-0.866025404,-0.5
2019-10-16 17:00:00,0,25.50533333,80.96666667,0,10,16,2,-0.965925826,-0.258819045
2019-10-16 18:00:00,0,24.45183333,84.08333333,0,10,16,2,-1,-1.84E-16
2019-10-16 19:00:00,0,23.5645,87.73333333,0,10,16,2,-0.965925826,0.258819045
2019-10-16 20:00:00,0,23.036,88.18333333,0,10,16,2,-0.866025404,0.5
2019-10-16 21:00:00,0,22.7645,88.68333333,0,10,16,2,-0.707106781,0.707106781
2019-10-16 22:00:00,0,22.633,89.16666667,0,10,16,2,-0.5,0.866025404
2019-10-16 23:00:00,0,22.569,89.51666667,0,10,16,2,-0.258819045,0.965925826
2019-10-17 00:00:00,0,22.35333333,90.26666667,0,10,17,3,0,1
2019-10-17 01:00:00,0,22.166,91.23333333,0,10,17,3,0.258819045,0.965925826
2019-10-17 02:00:00,0,22.04633333,91.83333333,0,10,17,3,0.5,0.866025404
2019-10-17 03:00:00,0,22.0225,92.48333333,0,10,17,3,0.707106781,0.707106781
2019-10-17 04:00:00,0,22.01066667,93,0,10,17,3,0.866025404,0.5
2019-10-17 05:00:00,0,22.118,93.21666667,0,10,17,3,0.965925826,0.258819045
2019-10-17 06:00:00,0,22.134,93.11666667,0,10,17,3,1,6.12E-17
2019-10-17 07:00:00,0,22.25,93.6,0,10,17,3,0.965925826,-0.258819045
2019-10-17 08:00:00,0,23.04433333,93.31666667,0,10,17,3,0.866025404,-0.5
2019-10-17 09:00:00,0,24.4285,88.86666667,0,10,17,3,0.707106781,-0.707106781
2019-10-17 10:00:00,0,25.51016667,83.4,0,10,17,3,0.5,-0.866025404
2019-10-17 11:00:00,0,27.20683333,77.08333333,0,10,17,3,0.258819045,-0.965925826
2019-10-17 12:00:00,0,28.18383333,72.4,0,10,17,3,1.22E-16,-1
2019-10-17 13:00:00,0,29.02033333,69.4,0,10,17,3,-0.258819045,-0.965925826
2019-10-17 14:00:00,0,30.13383333,65.51666667,0,10,17,3,-0.5,-0.866025404
2019-10-17 15:00:00,0,30.18883333,64.6,0,10,17,3,-0.707106781,-0.707106781
2019-10-17 16:00:00,0,28.829,69.5,0,10,17,3,-0.866025404,-0.5
2019-10-17 17:00:00,0,27.44883333,73,0,10,17,3,-0.965925826,-0.258819045
2019-10-17 18:00:00,0,25.066,80.26666667,0,10,17,3,-1,-1.84E-16
2019-10-17 19:00:00,0,24.0905,83.53333333,0,10,17,3,-0.965925826,0.258819045
2019-10-17 20:00:00,0,23.156,84.71666667,0,10,17,3,-0.866025404,0.5
2019-10-17 21:00:00,0,22.7965,86.16666667,0,10,17,3,-0.707106781,0.707106781
2019-10-17 22:00:00,0,22.65683333,86.6,0,10,17,3,-0.5,0.866025404
2019-10-17 23:00:00,0,22.421,87.43333333,0,10,17,3,-0.258819045,0.965925826
2019-10-18 00:00:00,0,22.2935,87.71666667,0,10,18,4,0,1
2019-10-18 01:00:00,0,22.13416667,88.26666667,0,10,18,4,0.258819045,0.965925826
2019-10-18 02:00:00,0,22.08216667,88.63333333,0,10,18,4,0.5,0.866025404
2019-10-18 03:00:00,0,21.91083333,89.05,0,10,18,4,0.707106781,0.707106781
2019-10-18 04:00:00,0,21.79933333,89.73333333,0,10,18,4,0.866025404,0.5
2019-10-18 05:00:00,0,21.69983333,90.3,0,10,18,4,0.965925826,0.258819045
2019-10-18 06:00:00,0,21.30983333,91.7,0,10,18,4,1,6.12E-17
2019-10-18 07:00:00,0,21.59266667,93.05,0,10,18,4,0.965925826,-0.258819045
2019-10-18 08:00:00,0,22.81666667,90.51666667,0,10,18,4,0.866025404,-0.5
2019-10-18 09:00:00,0,24.15066667,85.21666667,0,10,18,4,0.707106781,-0.707106781
2019-10-18 10:00:00,0,25.13816667,81.96666667,0,10,18,4,0.5,-0.866025404
2019-10-18 11:00:00,0,26.04816667,77.4,0,10,18,4,0.258819045,-0.965925826
2019-10-18 12:00:00,0,25.87783333,76.33333333,0,10,18,4,1.22E-16,-1
2019-10-18 13:00:00,0,27.1345,73.7,0,10,18,4,-0.258819045,-0.965925826
2019-10-18 14:00:00,0,27.45316667,70.35,0,10,18,4,-0.5,-0.866025404
2019-10-18 15:00:00,0,26.89116667,71.9,0,10,18,4,-0.707106781,-0.707106781
2019-10-18 16:00:00,0,25.92266667,74.65,0,10,18,4,-0.866025404,-0.5
2019-10-18 17:00:00,0,25.4,76.66666667,0,10,18,4,-0.965925826,-0.258819045
2019-10-18 18:00:00,0,24.746,78.96666667,0,10,18,4,-1,-1.84E-16
2019-10-18 19:00:00,0,23.765,83.41666667,0,10,18,4,-0.965925826,0.258819045
2019-10-18 20:00:00,0,22.89233333,84.4,0,10,18,4,-0.866025404,0.5
2019-10-18 21:00:00,0,22.22966667,86.23333333,0,10,18,4,-0.707106781,0.707106781
2019-10-18 22:00:00,0,21.90316667,87.75,0,10,18,4,-0.5,0.866025404
2019-10-18 23:00:00,0,21.78733333,88.73333333,0,10,18,4,-0.258819045,0.965925826
2019-10-19 00:00:00,0,21.74766667,89.35,0,10,19,5,0,1
2019-10-19 01:00:00,0,21.83916667,89.3,0,10,19,5,0.258819045,0.965925826
2019-10-19 02:00:00,0,21.83133333,89.33333333,0,10,19,5,0.5,0.866025404
2019-10-19 03:00:00,0,21.871,89,0,10,19,5,0.707106781,0.707106781
2019-10-19 04:00:00,0,21.79133333,88.9,0,10,19,5,0.866025404,0.5
2019-10-19 05:00:00,0,21.40966667,90.2,0,10,19,5,0.965925826,0.258819045
2019-10-19 06:00:00,0,21.306,92.01666667,0,10,19,5,1,6.12E-17
2019-10-19 07:00:00,0,22.12216667,91.45,0,10,19,5,0.965925826,-0.258819045
2019-10-19 08:00:00,0,23.4535,87.95,0,10,19,5,0.866025404,-0.5
2019-10-19 09:00:00,0,26.29833333,79.36666667,0,10,19,5,0.707106781,-0.707106781
2019-10-19 10:00:00,0,27.03466667,74.71666667,0,10,19,5,0.5,-0.866025404
2019-10-19 11:00:00,0,27.8185,71.7,0,10,19,5,0.258819045,-0.965925826
2019-10-19 12:00:00,0,27.8595,71.5,0,10,19,5,1.22E-16,-1
2019-10-19 13:00:00,0,29.00333333,68.63333333,0,10,19,5,-0.258819045,-0.965925826
2019-10-19 14:00:00,0,29.7455,67.1,0,10,19,5,-0.5,-0.866025404
2019-10-19 15:00:00,0,29.86166667,66.56666667,0,10,19,5,-0.707106781,-0.707106781
2019-10-19 16:00:00,0,29.22366667,68,0,10,19,5,-0.866025404,-0.5
2019-10-19 17:00:00,0,27.59266667,71.56666667,0,10,19,5,-0.965925826,-0.258819045
2019-10-19 18:00:00,0,26.3045,75.96666667,0,10,19,5,-1,-1.84E-16
2019-10-19 19:00:00,0,25.45716667,75.93333333,0,10,19,5,-0.965925826,0.258819045
2019-10-19 20:00:00,0,24.27516667,79.13333333,0,10,19,5,-0.866025404,0.5
2019-10-19 21:00:00,0,23.36433333,82.48333333,0,10,19,5,-0.707106781,0.707106781
2019-10-19 22:00:00,0,22.80833333,84.81666667,0,10,19,5,-0.5,0.866025404
2019-10-19 23:00:00,0,22.669,85.66666667,0,10,19,5,-0.258819045,0.965925826
2019-10-20 00:00:00,0,22.505,85.81666667,0,10,20,6,0,1
2019-10-20 01:00:00,0,22.34516667,86.3,0,10,20,6,0.258819045,0.965925826
2019-10-20 02:00:00,0,22.25766667,86.85,0,10,20,6,0.5,0.866025404
2019-10-20 03:00:00,0,22.198,87.11666667,0,10,20,6,0.707106781,0.707106781
2019-10-20 04:00:00,0,21.99866667,87.86666667,0,10,20,6,0.866025404,0.5
2019-10-20 05:00:00,0,22.13,87.21666667,0,10,20,6,0.965925826,0.258819045
2019-10-20 06:00:00,0,22.102,86.5,0,10,20,6,1,6.12E-17
2019-10-20 07:00:00,0,22.60466667,85.63333333,0,10,20,6,0.965925826,-0.258819045
2019-10-20 08:00:00,0,23.745,82.55,0,10,20,6,0.866025404,-0.5
2019-10-20 09:00:00,0,25.2445,79.25,0,10,20,6,0.707106781,-0.707106781
2019-10-20 10:00:00,0,27.878,71.65,0,10,20,6,0.5,-0.866025404
2019-10-20 11:00:00,0,29.5405,65.96666667,0,10,20,6,0.258819045,-0.965925826
2019-10-20 12:00:00,0,29.85716667,63.7,0,10,20,6,1.22E-16,-1
2019-10-20 13:00:00,0,29.6575,64.08333333,0,10,20,6,-0.258819045,-0.965925826
2019-10-20 14:00:00,0,30.63466667,62.51666667,0,10,20,6,-0.5,-0.866025404
2019-10-20 15:00:00,0,30.74416667,61.46666667,0,10,20,6,-0.707106781,-0.707106781
2019-10-20 16:00:00,0,29.899,63.98333333,0,10,20,6,-0.866025404,-0.5
2019-10-20 17:00:00,0,28.16533333,70.21666667,0,10,20,6,-0.965925826,-0.258819045
2019-10-20 18:00:00,0,26.70783333,74.96666667,0,10,20,6,-1,-1.84E-16
2019-10-20 19:00:00,0,25.07316667,76.63333333,0,10,20,6,-0.965925826,0.258819045
2019-10-20 20:00:00,0,23.585,81.1,0,10,20,6,-0.866025404,0.5
2019-10-20 21:00:00,0,22.79233333,84.48333333,0,10,20,6,-0.707106781,0.707106781
2019-10-20 22:00:00,0,22.63283333,85.51666667,0,10,20,6,-0.5,0.866025404
2019-10-20 23:00:00,0,22.441,85.91666667,0,10,20,6,-0.258819045,0.965925826
2019-10-21 00:00:00,0,22.34133333,86.43333333,0,10,21,0,0,1
2019-10-21 01:00:00,0,21.98683333,86.98333333,0,10,21,0,0.258819045,0.965925826
2019-10-21 02:00:00,0,21.847,88.18333333,0,10,21,0,0.5,0.866025404
2019-10-21 03:00:00,0,21.895,88.33333333,0,10,21,0,0.707106781,0.707106781
2019-10-21 04:00:00,0,22.11,88.2,0,10,21,0,0.866025404,0.5
2019-10-21 05:00:00,0,22.0345,88.55,0,10,21,0,0.965925826,0.258819045
2019-10-21 06:00:00,0,22.509,88.65,0,10,21,0,1,6.12E-17
2019-10-21 07:00:00,0,23.54866667,86.46666667,0,10,21,0,0.965925826,-0.258819045
2019-10-21 08:00:00,0,24.19483333,83.85,0,10,21,0,0.866025404,-0.5
2019-10-21 09:00:00,0,24.83966667,82.28333333,0,10,21,0,0.707106781,-0.707106781
2019-10-21 10:00:00,0,27.018,77.23333333,0,10,21,0,0.5,-0.866025404
2019-10-21 11:00:00,0,27.1615,74.83333333,0,10,21,0,0.258819045,-0.965925826
2019-10-21 12:00:00,0,27.067,75.25,0,10,21,0,1.22E-16,-1
2019-10-21 13:00:00,0,27.43166667,75.28333333,0,10,21,0,-0.258819045,-0.965925826
2019-10-21 14:00:00,0,27.47233333,75.36666667,0,10,21,0,-0.5,-0.866025404
2019-10-21 15:00:00,0,27.53016667,75,0,10,21,0,-0.707106781,-0.707106781
2019-10-21 16:00:00,0,27.14916667,76.23333333,0,10,21,0,-0.866025404,-0.5
2019-10-21 17:00:00,0,26.80966667,77.73333333,0,10,21,0,-0.965925826,-0.258819045
2019-10-21 18:00:00,0,25.75366667,79.95,0,10,21,0,-1,-1.84E-16
2019-10-21 19:00:00,0,24.9475,83.45,0,10,21,0,-0.965925826,0.258819045
2019-10-21 20:00:00,0,23.74933333,83.08333333,0,10,21,0,-0.866025404,0.5
2019-10-21 21:00:00,0,23.152,85.56666667,0,10,21,0,-0.707106781,0.707106781
2019-10-21 22:00:00,0,22.8365,86.88333333,0,10,21,0,-0.5,0.866025404
2019-10-21 23:00:00,0,22.47716667,88.21666667,0,10,21,0,-0.258819045,0.965925826
2019-10-22 00:00:00,0,22.21783333,89.25,0,10,22,1,0,1
2019-10-22 01:00:00,0,22.05016667,90.21666667,0,10,22,1,0.258819045,0.965925826
2019-10-22 02:00:00,0,21.9985,90.48333333,0,10,22,1,0.5,0.866025404
2019-10-22 03:00:00,0,21.907,90.16666667,0,10,22,1,0.707106781,0.707106781
2019-10-22 04:00:00,0,21.80733333,90.23333333,0,10,22,1,0.866025404,0.5
2019-10-22 05:00:00,0,21.60433333,91.53333333,0,10,22,1,0.965925826,0.258819045
2019-10-22 06:00:00,0,21.94283333,91.71666667,0,10,22,1,1,6.12E-17
2019-10-22 07:00:00,0,22.70483333,90.18333333,0,10,22,1,0.965925826,-0.258819045
2019-10-22 08:00:00,0,22.617,89.61666667,0,10,22,1,0.866025404,-0.5
2019-10-22 09:00:00,0,22.577,90.48333333,0,10,22,1,0.707106781,-0.707106781
2019-10-22 10:00:00,0,23.5655,90.86666667,0,10,22,1,0.5,-0.866025404
2019-10-22 11:00:00,0,25.4975,85.05,0,10,22,1,0.258819045,-0.965925826
2019-10-22 12:00:00,0,26.05233333,81.13333333,0,10,22,1,1.22E-16,-1
2019-10-22 13:00:00,0,26.154,79.61666667,0,10,22,1,-0.258819045,-0.965925826
2019-10-22 14:00:00,0,25.84983333,79.26666667,0,10,22,1,-0.5,-0.866025404
2019-10-22 15:00:00,0,25.17783333,81.93333333,0,10,22,1,-0.707106781,-0.707106781
2019-10-22 16:00:00,0,25.27066667,81.5,0,10,22,1,-0.866025404,-0.5
2019-10-22 17:00:00,0,24.662,81.68333333,0,10,22,1,-0.965925826,-0.258819045
2019-10-22 18:00:00,0,23.7895,83.41666667,0,10,22,1,-1,-1.84E-16
2019-10-22 19:00:00,0,23.108,84.68333333,0,10,22,1,-0.965925826,0.258819045
2019-10-22 20:00:00,0,22.56483333,85.91666667,0,10,22,1,-0.866025404,0.5
2019-10-22 21:00:00,0,22.182,87.18333333,0,10,22,1,-0.707106781,0.707106781
2019-10-22 22:00:00,0,21.98283333,87.71666667,0,10,22,1,-0.5,0.866025404
2019-10-22 23:00:00,0,21.955,87.76666667,0,10,22,1,-0.258819045,0.965925826
2019-10-23 00:00:00,0,21.79133333,87.75,0,10,23,2,0,1
2019-10-23 01:00:00,0,21.70766667,88.21666667,0,10,23,2,0.258819045,0.965925826
2019-10-23 02:00:00,0,21.61233333,87.98333333,0,10,23,2,0.5,0.866025404
2019-10-23 03:00:00,0,21.521,88.31666667,0,10,23,2,0.707106781,0.707106781
2019-10-23 04:00:00,0,21.59666667,88.48333333,0,10,23,2,0.866025404,0.5
2019-10-23 05:00:00,0,21.636,88.3,0,10,23,2,0.965925826,0.258819045
2019-10-23 06:00:00,0,21.676,88.78333333,0,10,23,2,1,6.12E-17
2019-10-23 07:00:00,0,22.04233333,88.58333333,0,10,23,2,0.965925826,-0.258819045
2019-10-23 08:00:00,0,22.8085,87.71666667,0,10,23,2,0.866025404,-0.5
2019-10-23 09:00:00,0,24.50566667,83.75,0,10,23,2,0.707106781,-0.707106781
2019-10-23 10:00:00,0,25.17383333,80.25,0,10,23,2,0.5,-0.866025404
2019-10-23 11:00:00,0,25.997,78.93333333,0,10,23,2,0.258819045,-0.965925826
2019-10-23 12:00:00,0,26.6835,75.58333333,0,10,23,2,1.22E-16,-1
2019-10-23 13:00:00,0,27.4605,73.85,0,10,23,2,-0.258819045,-0.965925826
2019-10-23 14:00:00,0,27.83433333,71.81666667,0,10,23,2,-0.5,-0.866025404
2019-10-23 15:00:00,0,26.553,75.5,0,10,23,2,-0.707106781,-0.707106781
2019-10-23 16:00:00,0,26.72866667,76.11666667,0,10,23,2,-0.866025404,-0.5
2019-10-23 17:00:00,0,26.21933333,76.8,0,10,23,2,-0.965925826,-0.258819045
2019-10-23 18:00:00,0,25.31533333,79.03333333,0,10,23,2,-1,-1.84E-16
2019-10-23 19:00:00,0,24.68583333,80.91666667,0,10,23,2,-0.965925826,0.258819045
2019-10-23 20:00:00,0,23.49266667,81.5,0,10,23,2,-0.866025404,0.5
2019-10-23 21:00:00,0,22.60866667,83.96666667,0,10,23,2,-0.707106781,0.707106781
2019-10-23 22:00:00,0,22.33333333,84.76666667,0,10,23,2,-0.5,0.866025404
2019-10-23 23:00:00,0,22.07016667,84.93333333,0,10,23,2,-0.258819045,0.965925826
2019-10-24 00:00:00,0,21.831,85.5,0,10,24,3,0,1
2019-10-24 01:00:00,0,21.513,85.81666667,0,10,24,3,0.258819045,0.965925826
2019-10-24 02:00:00,0,21.13116667,87.18333333,0,10,24,3,0.5,0.866025404
2019-10-24 03:00:00,0,21.03166667,87.6,0,10,24,3,0.707106781,0.707106781
2019-10-24 04:00:00,0,20.79333333,88.4,0,10,24,3,0.866025404,0.5
2019-10-24 05:00:00,0,20.67816667,88.98333333,0,10,24,3,0.965925826,0.258819045
2019-10-24 06:00:00,0,20.7895,89.26666667,0,10,24,3,1,6.12E-17
2019-10-24 07:00:00,0,21.338,88.31666667,0,10,24,3,0.965925826,-0.258819045
2019-10-24 08:00:00,0,23.99983333,83.61666667,0,10,24,3,0.866025404,-0.5
2019-10-24 09:00:00,0,26.35066667,75.81666667,0,10,24,3,0.707106781,-0.707106781
2019-10-24 10:00:00,0,28.747,69.55,0,10,24,3,0.5,-0.866025404
2019-10-24 11:00:00,0,29.28266667,66.13333333,0,10,24,3,0.258819045,-0.965925826
2019-10-24 12:00:00,0,29.9215,64.76666667,0,10,24,3,1.22E-16,-1
2019-10-24 13:00:00,0,30.12966667,62.95,0,10,24,3,-0.258819045,-0.965925826
2019-10-24 14:00:00,0,31.04516667,61.26666667,0,10,24,3,-0.5,-0.866025404
2019-10-24 15:00:00,0,30.25133333,62.83333333,0,10,24,3,-0.707106781,-0.707106781
2019-10-24 16:00:00,0,29.74,64.56666667,0,10,24,3,-0.866025404,-0.5
2019-10-24 17:00:00,0,28.87933333,67.76666667,0,10,24,3,-0.965925826,-0.258819045
2019-10-24 18:00:00,0,26.91266667,74.5,0,10,24,3,-1,-1.84E-16
2019-10-24 19:00:00,0,25.506,76.88333333,0,10,24,3,-0.965925826,0.258819045
2019-10-24 20:00:00,0,23.56866667,81.13333333,0,10,24,3,-0.866025404,0.5
2019-10-24 21:00:00,0,22.74066667,83.25,0,10,24,3,-0.707106781,0.707106781
2019-10-24 22:00:00,0,22.24566667,85.41666667,0,10,24,3,-0.5,0.866025404
2019-10-24 23:00:00,0,22.00666667,86.96666667,0,10,24,3,-0.258819045,0.965925826
2019-10-25 00:00:00,0,21.76733333,87.96666667,0,10,25,4,0,1
2019-10-25 01:00:00,0,21.62433333,88.65,0,10,25,4,0.258819045,0.965925826
2019-10-25 02:00:00,0,21.44933333,88.88333333,0,10,25,4,0.5,0.866025404
2019-10-25 03:00:00,0,21.31016667,89.08333333,0,10,25,4,0.707106781,0.707106781
2019-10-25 04:00:00,0,21.314,89.56666667,0,10,25,4,0.866025404,0.5
2019-10-25 05:00:00,0,21.44933333,89.55,0,10,25,4,0.965925826,0.258819045
2019-10-25 06:00:00,0,21.656,88.91666667,0,10,25,4,1,6.12E-17
2019-10-25 07:00:00,0,21.8395,89.08333333,0,10,25,4,0.965925826,-0.258819045
