tiempo,energia_activa,temp_celsius,hr,lluvia_mm,dir_viento,vel_viento,vel_rafagas
2017-01-04 09:00:00,3742.2,24.311666666666667,89.41666666666667,0.0,268.6333333333334,-888.88,-888.88
2017-01-04 10:00:00,4170.6,26.081166666666665,85.88333333333333,0.0,241.46666666666667,-888.88,-888.88
2017-01-04 11:00:00,4170.6,27.855,79.46666666666667,0.0,219.5,-888.88,-888.88
2017-01-04 12:00:00,4326.0,28.681,74.89999999999999,0.0,204.03333333333333,-888.88,-888.88
2017-01-04 13:00:00,4267.2,29.64616666666667,72.23333333333333,0.0,295.98333333333335,-888.88,-888.88
2017-01-04 14:00:00,4443.6,30.116833333333332,68.38333333333333,0.0,236.5666666666667,-888.88,-888.88
2017-01-04 15:00:00,4397.4,30.553833333333333,66.8,0.0,225.08333333333334,-888.88,-888.88
2017-01-04 16:00:00,3612.0,30.007833333333334,67.96666666666665,0.0,223.70000000000002,-888.88,-888.88
2017-01-04 17:00:00,2549.3999999999996,28.955,70.21666666666667,0.0,219.23333333333335,-888.88,-888.88
2017-01-04 18:00:00,1764.0,26.95266666666667,78.48333333333333,0.0,187.20000000000002,-888.88,-888.88
2017-01-04 19:00:00,1377.6,26.985166666666668,77.18333333333334,0.0,200.76666666666665,-888.88,-888.88
2017-01-04 20:00:00,1142.4,27.108,77.66666666666667,0.0,155.35,-888.88,-888.88
2017-01-04 21:00:00,1016.4,27.128333333333334,72.18333333333334,0.0,178.0666666666667,-888.88,-888.88
2017-01-04 22:00:00,949.2,26.732,72.16666666666667,0.0,242.86666666666667,-888.88,-888.88
2017-01-04 23:00:00,924.0,26.231333333333335,75.56666666666666,0.0,198.16666666666666,-888.88,-888.88
2017-01-05 00:00:00,924.0,25.833166666666667,79.03333333333333,0.0,192.58333333333334,-888.88,-888.88
2017-01-05 01:00:00,907.2,25.379833333333334,82.53333333333333,0.0,219.9333333333333,-888.88,-888.88
2017-01-05 02:00:00,894.6,25.303,83.8,0.0,148.81666666666666,-888.88,-888.88
2017-01-05 03:00:00,903.0,25.153499999999998,84.48333333333333,0.0,184.38333333333333,-888.88,-888.88
2017-01-05 04:00:00,894.6,24.585333333333335,86.33333333333333,0.0,180.16666666666666,-888.88,-888.88
2017-01-05 05:00:00,894.6,23.256333333333334,90.01666666666667,0.03333333333333333,178.54999999999998,-888.88,-888.88
2017-01-05 06:00:00,915.6,23.28,91.21666666666665,0.0,297.4166666666667,-888.88,-888.88
2017-01-05 07:00:00,1869.0,23.064000000000004,93.31666666666666,0.0,114.88333333333333,-888.88,-888.88
2017-01-05 08:00:00,3099.6,23.24,93.64999999999999,0.0,88.43333333333334,-888.88,-888.88
2017-01-05 09:00:00,3553.2,24.500666666666664,90.03333333333335,0.0,111.13333333333333,-888.88,-888.88
2017-01-05 10:00:00,3885.0,25.931166666666666,84.18333333333334,0.0,105.28333333333335,-888.88,-888.88
2017-01-05 11:00:00,3885.0,27.275666666666666,79.31666666666666,0.0,194.6833333333333,-888.88,-888.88
2017-01-05 12:00:00,3956.4,28.407,76.45,0.0,182.04999999999998,-888.88,-888.88
2017-01-05 13:00:00,3801.0,29.407,72.39999999999999,0.0,171.28333333333333,-888.88,-888.88
2017-01-05 14:00:00,3670.8,28.73783333333333,71.26666666666667,0.0,159.33333333333334,-888.88,-888.88
2017-01-05 15:00:00,3616.2000000000003,28.982666666666663,71.60000000000001,0.0,167.06666666666666,-888.88,-888.88
2017-01-05 16:00:00,3082.8,28.642666666666667,71.76666666666667,0.0,196.29999999999998,-888.88,-888.88
2017-01-05 17:00:00,2289.0,28.468500000000002,68.48333333333333,0.0,175.25,-888.88,-888.88
2017-01-05 18:00:00,1801.8000000000002,27.71483333333333,71.98333333333333,0.0,152.81666666666666,-888.88,-888.88
2017-01-05 19:00:00,1402.8,27.00583333333333,73.91666666666667,0.0,244.51666666666665,-888.88,-888.88
2017-01-05 20:00:00,1142.4,26.618,78.48333333333333,0.0,259.01666666666665,-888.88,-888.88
2017-01-05 21:00:00,953.4,26.320833333333336,80.68333333333334,0.0,277.05,-888.88,-888.88
2017-01-05 22:00:00,886.2,25.813,83.41666666666667,0.0,226.26666666666665,-888.88,-888.88
2017-01-05 23:00:00,856.8,25.6065,84.33333333333333,0.0,294.3666666666667,-888.88,-888.88
2017-01-06 00:00:00,852.6,25.5295,85.51666666666667,0.0,281.0333333333333,-888.88,-888.88
2017-01-06 01:00:00,840.0,25.639,85.2,0.0,273.06666666666666,-888.88,-888.88
2017-01-06 02:00:00,827.4000000000001,25.50933333333333,84.46666666666665,0.0,236.55000000000004,-888.88,-888.88
2017-01-06 03:00:00,819.0,25.408,85.58333333333333,0.0,292.51666666666665,-888.88,-888.88
2017-01-06 04:00:00,814.8,25.165499999999998,86.18333333333334,0.0,347.5,-888.88,-888.88
2017-01-06 05:00:00,823.2,24.416,89.0,0.135,271.90000000000003,-888.88,-888.88
2017-01-06 06:00:00,848.4,23.50866666666667,93.95,0.665,190.23333333333335,-888.88,-888.88
2017-01-06 07:00:00,1671.6,23.632833333333334,95.60000000000001,0.0,189.28333333333333,-888.88,-888.88
2017-01-06 08:00:00,2818.2,24.33966666666667,95.51666666666667,0.0,171.03333333333333,-888.88,-888.88
2017-01-06 09:00:00,3381.0,25.554166666666664,92.46666666666665,0.0,143.21666666666667,-888.88,-888.88
2017-01-06 10:00:00,3784.2,27.6455,84.89999999999999,0.0,153.98333333333332,-888.88,-888.88
2017-01-06 11:00:00,3897.6,28.21666666666667,77.81666666666666,0.0,183.45000000000002,-888.88,-888.88
2017-01-06 12:00:00,3872.4,29.195333333333334,74.91666666666667,0.0,184.61666666666667,-888.88,-888.88
2017-01-06 13:00:00,3817.8,30.748166666666666,68.73333333333333,0.0,164.04999999999998,-888.88,-888.88
2017-01-06 14:00:00,3788.4,31.138166666666667,65.21666666666667,0.0,168.23333333333332,-888.88,-888.88
2017-01-06 15:00:00,3708.6,31.18766666666667,63.46666666666667,0.0,176.88333333333333,-888.88,-888.88
2017-01-06 16:00:00,3057.6,30.8785,64.06666666666668,0.0,172.6833333333333,-888.88,-888.88
2017-01-06 17:00:00,2179.8,30.398833333333332,64.73333333333333,0.0,170.58333333333334,-888.88,-888.88
2017-01-06 18:00:00,1545.6,29.136166666666668,68.60000000000001,0.0,192.79999999999998,-888.88,-888.88
2017-01-06 19:00:00,1226.4,28.662833333333335,69.36666666666666,0.0,183.20000000000002,-888.88,-888.88
2017-01-06 20:00:00,1121.4,28.385833333333334,70.36666666666666,0.0,206.4,-888.88,-888.88
2017-01-06 21:00:00,1016.4000000000001,28.258,71.95,0.0,185.04999999999998,-888.88,-888.88
2017-01-06 22:00:00,903.0,27.702166666666667,73.83333333333333,0.0,202.85,-888.88,-888.88
2017-01-06 23:00:00,877.8,27.189833333333336,75.96666666666665,0.0,200.78333333333333,-888.88,-888.88
2017-01-07 00:00:00,869.4,26.793333333333333,77.06666666666666,0.0,182.28333333333333,-888.88,-888.88
2017-01-07 01:00:00,852.5999999999999,26.42233333333333,78.58333333333333,0.0,197.71666666666667,-888.88,-888.88
2017-01-07 02:00:00,835.8,26.149833333333333,80.16666666666667,0.0,223.20000000000002,-888.88,-888.88
2017-01-07 03:00:00,831.6,25.732,82.89999999999999,0.0,196.0666666666667,-888.88,-888.88
2017-01-07 04:00:00,831.6,25.46083333333333,85.83333333333333,0.0,208.46666666666667,-888.88,-888.88
2017-01-07 05:00:00,827.4000000000001,25.590333333333334,84.35000000000001,0.0,279.3666666666667,-888.88,-888.88
2017-01-07 06:00:00,823.2,25.557833333333335,83.16666666666667,0.0,257.15000000000003,-888.88,-888.88
2017-01-07 07:00:00,970.2,25.959166666666665,83.31666666666666,0.0,220.65,-888.88,-888.88
2017-01-07 08:00:00,1209.6,26.858999999999998,81.06666666666666,0.0,244.05000000000004,-888.88,-888.88
2017-01-07 09:00:00,1369.2,28.295333333333332,77.06666666666666,0.0,280.31666666666666,-888.88,-888.88
2017-01-07 10:00:00,1541.4,29.896666666666665,70.48333333333333,0.0,252.01666666666665,-888.88,-888.88
2017-01-07 11:00:00,1663.2,29.208833333333335,70.16666666666667,0.0,185.76666666666665,-888.88,-888.88
2017-01-07 12:00:00,1579.2,29.59566666666667,69.13333333333334,0.0,66.91666666666667,-888.88,-888.88
2017-01-07 13:00:00,1344.0,29.6865,67.26666666666667,0.0,228.11666666666667,-888.88,-888.88
2017-01-07 14:00:00,1159.2,27.250666666666664,77.26666666666667,0.36999999999999994,143.66666666666666,-888.88,-888.88
2017-01-07 15:00:00,999.6,26.560999999999996,82.95,0.03333333333333333,280.3333333333333,-888.88,-888.88
2017-01-07 16:00:00,915.6,26.949333333333332,82.33333333333333,0.03333333333333333,218.76666666666665,-888.88,-888.88
2017-01-07 17:00:00,890.4,25.497833333333332,89.86666666666667,0.135,220.88333333333333,-888.88,-888.88
2017-01-07 18:00:00,890.4,25.290666666666667,92.7,0.0,308.84999999999997,-888.88,-888.88
2017-01-07 19:00:00,852.6,25.213833333333337,92.8,0.0,234.23333333333335,-888.88,-888.88
2017-01-07 20:00:00,840.0,25.189999999999998,92.83333333333333,0.0,204.04999999999998,-888.88,-888.88
2017-01-07 21:00:00,819.0,25.407833333333333,91.89999999999999,0.0,207.10000000000002,-888.88,-888.88
2017-01-07 22:00:00,814.8,25.064666666666668,91.81666666666666,0.03333333333333333,194.45000000000002,-888.88,-888.88
2017-01-07 23:00:00,814.8,24.218833333333333,94.03333333333335,0.16833333333333333,287.81666666666666,-888.88,-888.88
2017-01-08 00:00:00,806.4,23.681,95.53333333333335,0.30333333333333334,165.88333333333333,-888.88,-888.88
2017-01-08 01:00:00,798.0,23.36,96.45,0.305,194.45000000000002,-888.88,-888.88
2017-01-08 02:00:00,785.4,22.960166666666666,97.0,0.505,215.26666666666665,-888.88,-888.88
2017-01-08 03:00:00,785.4,22.537000000000003,97.39999999999999,0.23666666666666666,208.23333333333335,-888.88,-888.88
2017-01-08 04:00:00,781.2,22.525000000000002,97.66666666666667,0.16666666666666666,193.69999999999996,-888.88,-888.88
2017-01-08 05:00:00,785.4,22.70883333333333,97.89999999999999,0.10000000000000002,204.25,-888.88,-888.88
2017-01-08 06:00:00,764.4,22.7685,98.13333333333333,0.0,182.95000000000002,-888.88,-888.88
2017-01-08 07:00:00,756.0,23.02,98.0,0.06666666666666667,162.15,-888.88,-888.88
2017-01-08 08:00:00,781.2,23.052000000000003,97.63333333333333,0.10000000000000002,189.0666666666667,-888.88,-888.88
2017-01-08 09:00:00,793.8,23.673000000000002,97.33333333333333,0.03333333333333333,187.66666666666666,-888.88,-888.88
2017-01-08 10:00:00,793.8,23.933833333333336,96.75,0.03333333333333333,201.23333333333335,-888.88,-888.88
2017-01-08 11:00:00,798.0,23.977999999999998,96.31666666666666,0.0,187.65,-888.88,-888.88
2017-01-08 12:00:00,810.6,25.404666666666667,94.56666666666666,0.0,200.04999999999998,-888.88,-888.88
2017-01-08 13:00:00,810.6,27.175833333333333,86.14999999999999,0.0,196.29999999999998,-888.88,-888.88
2017-01-08 14:00:00,835.8,28.858833333333333,77.66666666666667,0.0,221.8166666666667,-888.88,-888.88
2017-01-08 15:00:00,793.8,28.557333333333332,74.45,0.0,232.1,-888.88,-888.88
2017-01-08 16:00:00,743.4000000000001,27.685833333333335,79.08333333333333,0.0,291.31666666666666,-888.88,-888.88
2017-01-08 17:00:00,764.4,26.9525,80.08333333333333,0.0,276.0833333333333,-888.88,-888.88
2017-01-08 18:00:00,819.0,26.581500000000002,83.53333333333333,0.0,277.71666666666664,-888.88,-888.88
2017-01-08 19:00:00,865.2,26.4225,85.96666666666665,0.0,283.3666666666666,-888.88,-888.88
2017-01-08 20:00:00,827.4000000000001,26.406166666666667,86.51666666666667,0.0,202.85000000000002,-888.88,-888.88
2017-01-08 21:00:00,814.8,26.3085,87.06666666666666,0.0,259.4833333333333,-888.88,-888.88
2017-01-08 22:00:00,802.2,25.814000000000004,87.85000000000001,0.26666666666666666,198.16666666666666,-888.88,-888.88
2017-01-08 23:00:00,802.2,23.565166666666666,92.98333333333333,3.2933333333333334,127.78333333333335,-888.88,-888.88
2017-01-09 00:00:00,785.4,22.31783333333333,96.03333333333335,4.695,134.54999999999998,-888.88,-888.88
2017-01-09 01:00:00,764.4,22.046499999999998,97.23333333333333,1.8966666666666667,149.51666666666668,-888.88,-888.88
2017-01-09 02:00:00,764.4,22.15816666666667,97.93333333333334,1.3,261.8333333333333,-888.88,-888.88
2017-01-09 03:00:00,768.6,22.150000000000002,98.3,1.0,218.78333333333333,-888.88,-888.88
2017-01-09 04:00:00,756.0,22.042333333333332,98.61666666666667,0.7666666666666666,211.53333333333333,-888.88,-888.88
2017-01-09 05:00:00,764.4,22.253500000000003,99.0,0.3733333333333333,297.6333333333333,-888.88,-888.88
2017-01-09 06:00:00,789.6,22.333333333333332,99.25,0.13333333333333333,235.15,-888.88,-888.88
2017-01-09 07:00:00,1558.2,22.517,99.3,0.03333333333333333,345.59999999999997,-888.88,-888.88
2017-01-09 08:00:00,2856.0,22.688666666666666,99.35000000000001,0.03333333333333333,279.1333333333333,-888.88,-888.88
2017-01-09 09:00:00,3368.4,24.172166666666666,98.76666666666667,0.0,249.65,-888.88,-888.88
2017-01-09 10:00:00,3901.8,26.961166666666667,91.86666666666667,0.0,145.79999999999998,-888.88,-888.88
2017-01-09 11:00:00,4116.0,27.361833333333333,83.53333333333333,0.0,176.88333333333333,-888.88,-888.88
2017-01-09 12:00:00,4141.2,27.632499999999997,81.66666666666667,0.0,179.45000000000002,-888.88,-888.88
2017-01-09 13:00:00,3906.0,28.9335,78.64999999999999,0.0,181.79999999999998,-888.88,-888.88
2017-01-09 14:00:00,3864.0,28.544,76.85000000000001,0.0,186.0,-888.88,-888.88
2017-01-09 15:00:00,3906.0,27.76,78.83333333333333,0.0,187.88333333333333,-888.88,-888.88
2017-01-09 16:00:00,3322.2,27.817333333333334,76.68333333333334,0.0,182.26666666666665,-888.88,-888.88
2017-01-09 17:00:00,2356.2,26.78333333333333,78.91666666666667,0.0,203.79999999999998,-888.88,-888.88
2017-01-09 18:00:00,1646.4,25.040833333333335,90.08333333333333,0.0,162.61666666666667,-888.88,-888.88
2017-01-09 19:00:00,1213.8,23.033,93.5,3.035,227.9,-888.88,-888.88
2017-01-09 20:00:00,1062.6,22.601,96.5,0.9966666666666667,302.31666666666666,-888.88,-888.88
2017-01-09 21:00:00,957.6,22.980333333333334,97.56666666666666,0.33,301.8666666666667,-888.88,-888.88
2017-01-09 22:00:00,886.2,22.69666666666667,98.14999999999999,0.135,276.8333333333333,-888.88,-888.88
2017-01-09 23:00:00,861.0,22.533,98.40000000000002,0.135,284.28333333333336,-888.88,-888.88
2017-01-10 00:00:00,852.5999999999999,22.652833333333334,98.26666666666667,0.0,281.96666666666664,-888.88,-888.88
2017-01-10 01:00:00,827.4,22.86,97.46666666666665,0.0,273.06666666666666,-888.88,-888.88
2017-01-10 02:00:00,819.0,22.98,96.33333333333333,0.0,325.96666666666664,-888.88,-888.88
2017-01-10 03:00:00,819.0,22.864,95.63333333333333,0.0,351.7,-888.88,-888.88
2017-01-10 04:00:00,819.0,22.947999999999997,95.75,0.0,297.4166666666667,-888.88,-888.88
2017-01-10 05:00:00,814.8,23.108,96.0,0.0,238.4333333333333,-888.88,-888.88
2017-01-10 06:00:00,827.4000000000001,23.048000000000002,96.71666666666665,0.0,203.08333333333334,-888.88,-888.88
2017-01-10 07:00:00,1730.4,23.056,97.06666666666666,0.3,153.51666666666665,-888.88,-888.88
2017-01-10 08:00:00,2746.8,22.924000000000003,96.96666666666665,0.0,196.54999999999998,-888.88,-888.88
2017-01-10 09:00:00,3095.4,22.912166666666668,96.43333333333334,0.0,192.78333333333333,-888.88,-888.88
2017-01-10 10:00:00,3267.6,22.996166666666667,96.91666666666667,0.06666666666666667,185.76666666666665,-888.88,-888.88
2017-01-10 11:00:00,3486.0,24.207166666666666,96.91666666666667,0.03333333333333333,188.8166666666667,-888.88,-888.88
2017-01-10 12:00:00,3767.4,26.018333333333334,93.08333333333333,0.0,179.46666666666667,-888.88,-888.88
2017-01-10 13:00:00,3658.2,26.71983333333333,85.45,0.0,182.5,-888.88,-888.88
2017-01-10 14:00:00,3763.2,27.61283333333333,81.23333333333333,0.0,177.83333333333334,-888.88,-888.88
2017-01-10 15:00:00,3973.2,29.161,74.68333333333334,0.0,182.5,-888.88,-888.88
2017-01-10 16:00:00,3528.0,29.057333333333332,74.13333333333334,0.0,172.45000000000002,-888.88,-888.88
2017-01-10 17:00:00,2604.0,27.941,75.46666666666667,0.0,184.15,-888.88,-888.88
2017-01-10 18:00:00,1839.6,27.124333333333336,78.66666666666667,0.0,191.13333333333333,-888.88,-888.88
2017-01-10 19:00:00,1369.2,26.536333333333335,80.89999999999999,0.0,193.26666666666665,-888.88,-888.88
2017-01-10 20:00:00,1159.2,26.202833333333334,83.78333333333333,0.0,191.86666666666667,-888.88,-888.88
2017-01-10 21:00:00,1041.6,25.837333333333333,86.78333333333335,0.0,196.76666666666665,-888.88,-888.88
2017-01-10 22:00:00,940.8,25.679166666666664,87.98333333333333,0.0,169.86666666666667,-888.88,-888.88
2017-01-10 23:00:00,911.4000000000001,25.355333333333334,87.41666666666667,0.0,206.86666666666667,-888.88,-888.88
2017-01-11 00:00:00,894.6,24.790166666666664,89.26666666666667,0.0,199.6,-888.88,-888.88
2017-01-11 01:00:00,882.0,24.770333333333337,89.36666666666667,0.0,137.36666666666667,-888.88,-888.88
2017-01-11 02:00:00,877.8,24.951666666666668,87.58333333333333,0.0,116.75,-888.88,-888.88
2017-01-11 03:00:00,865.2,25.0365,86.39999999999999,0.0,133.85,-888.88,-888.88
2017-01-11 04:00:00,861.0,24.96783333333333,86.83333333333333,0.0,149.29999999999998,-888.88,-888.88
2017-01-11 05:00:00,865.2,24.927333333333333,87.11666666666667,0.0,187.41666666666666,-888.88,-888.88
2017-01-11 06:00:00,903.0,24.935666666666666,86.93333333333334,0.0,184.61666666666667,-888.88,-888.88
2017-01-11 07:00:00,1843.8,24.97583333333333,87.76666666666667,0.0,210.83333333333334,-888.88,-888.88
2017-01-11 08:00:00,2986.2,25.41633333333333,88.5,0.0,187.86666666666667,-888.88,-888.88
2017-01-11 09:00:00,3460.8,26.451166666666666,85.16666666666667,0.0,165.9,-888.88,-888.88
2017-01-11 10:00:00,3901.8,28.344833333333337,77.86666666666666,0.0,184.6,-888.88,-888.88
2017-01-11 11:00:00,4065.6,29.748166666666666,72.85000000000001,0.0,196.3166666666667,-888.88,-888.88
2017-01-11 12:00:00,4208.400000000001,29.570833333333336,72.66666666666667,0.0,172.70000000000002,-888.88,-888.88
2017-01-11 13:00:00,4048.8,31.358333333333334,66.48333333333333,0.0,216.88333333333333,-888.88,-888.88
2017-01-11 14:00:00,3956.4,31.235500000000002,63.36666666666667,0.0,178.0666666666667,-888.88,-888.88
2017-01-11 15:00:00,4090.8,30.0205,68.11666666666667,0.0,255.98333333333335,-888.88,-888.88
2017-01-11 16:00:00,3431.4,29.581666666666667,72.58333333333333,0.0,273.31666666666666,-888.88,-888.88
2017-01-11 17:00:00,2595.6,29.874,70.48333333333333,0.0,107.85000000000001,-888.88,-888.88
2017-01-11 18:00:00,1927.8,29.606666666666666,70.06666666666668,0.0,108.81666666666666,-888.88,-888.88
2017-01-11 19:00:00,1470.0,29.111,69.91666666666667,0.0,183.4333333333333,-888.88,-888.88
2017-01-11 20:00:00,1264.2,28.501666666666665,70.63333333333334,0.0,190.21666666666667,-888.88,-888.88
2017-01-11 21:00:00,1113.0,27.718666666666667,74.68333333333334,0.0,184.15,-888.88,-888.88
2017-01-11 22:00:00,1024.8,26.74866666666667,77.36666666666666,0.0,207.08333333333334,-888.88,-888.88
2017-01-11 23:00:00,1003.8,26.007833333333334,80.26666666666667,0.0,209.9,-888.88,-888.88
2017-01-12 00:00:00,970.2,25.6915,81.39999999999999,0.0,155.13333333333333,-888.88,-888.88
2017-01-12 01:00:00,936.6,25.282666666666668,84.53333333333333,0.0,187.6833333333333,-888.88,-888.88
2017-01-12 02:00:00,936.5999999999999,25.185666666666666,84.95,0.0,184.15,-888.88,-888.88
2017-01-12 03:00:00,932.4,24.88716666666667,85.89999999999999,0.0,186.25,-888.88,-888.88
2017-01-12 04:00:00,932.4,24.915333333333333,84.31666666666666,0.0,178.0666666666667,-888.88,-888.88
2017-01-12 05:00:00,919.8,24.915166666666664,85.3,0.0,172.91666666666666,-888.88,-888.88
2017-01-12 06:00:00,940.8,25.1495,83.38333333333334,0.0,181.79999999999998,-888.88,-888.88
2017-01-12 07:00:00,1835.4,25.214333333333332,85.31666666666666,0.0,289.68333333333334,-888.88,-888.88
2017-01-12 08:00:00,3150.0,27.085166666666666,81.41666666666667,0.0,233.75,-888.88,-888.88
2017-01-12 09:00:00,3742.2,28.36583333333333,75.86666666666666,0.0,181.11666666666667,-888.88,-888.88
2017-01-12 10:00:00,4191.6,28.897666666666666,72.33333333333333,0.0,141.31666666666666,-888.88,-888.88
2017-01-12 11:00:00,4082.4,29.937833333333334,70.73333333333333,0.0,120.5,-888.88,-888.88
2017-01-12 12:00:00,4078.2,29.97083333333333,69.43333333333334,0.0,171.51666666666665,-888.88,-888.88
2017-01-12 13:00:00,3910.2,29.594166666666666,70.13333333333334,0.0,179.9333333333333,-888.88,-888.88
2017-01-12 14:00:00,3838.8,29.652833333333334,70.48333333333333,0.0,179.48333333333335,-888.88,-888.88
2017-01-12 15:00:00,3906.0,29.962,68.48333333333333,0.0,141.1,-888.88,-888.88
2017-01-12 16:00:00,3368.4,29.837,67.5,0.0,173.83333333333334,-888.88,-888.88
2017-01-12 17:00:00,2532.6,28.812833333333334,73.14999999999999,0.0,180.4,-888.88,-888.88
2017-01-12 18:00:00,1881.6,27.394666666666666,78.64999999999999,0.0,200.76666666666665,-888.88,-888.88
2017-01-12 19:00:00,1444.8,26.924000000000003,81.28333333333333,0.0,204.98333333333335,-888.88,-888.88
2017-01-12 20:00:00,1209.6,26.93616666666667,81.36666666666666,0.0,206.6,-888.88,-888.88
2017-01-12 21:00:00,1020.5999999999999,26.49983333333333,82.86666666666667,0.0,208.73333333333335,-888.88,-888.88
2017-01-12 22:00:00,903.0,26.097166666666666,81.61666666666666,0.0,186.48333333333335,-888.88,-888.88
2017-01-12 23:00:00,882.0,25.610500000000002,82.78333333333335,0.0,216.21666666666667,-888.88,-888.88
2017-01-13 00:00:00,861.0,25.262333333333334,85.76666666666667,0.0,163.1,-888.88,-888.88
2017-01-13 01:00:00,844.2,25.258333333333336,85.78333333333335,0.0,211.29999999999998,-888.88,-888.88
2017-01-13 02:00:00,835.8,25.02433333333333,87.5,0.0,200.53333333333333,-888.88,-888.88
2017-01-13 03:00:00,819.0,25.040333333333333,87.94999999999999,0.0,171.04999999999998,-888.88,-888.88
2017-01-13 04:00:00,810.6,25.03633333333333,86.86666666666667,0.0,132.20000000000002,-888.88,-888.88
2017-01-13 05:00:00,827.4000000000001,25.121166666666667,86.78333333333335,0.0,124.93333333333334,-888.88,-888.88
2017-01-13 06:00:00,877.8,25.218166666666665,86.55,0.0,154.9,-888.88,-888.88
2017-01-13 07:00:00,1776.6,25.602500000000003,86.89999999999999,0.0,190.70000000000002,-888.88,-888.88
2017-01-13 08:00:00,3019.8,26.328999999999997,84.60000000000001,0.0,181.35,-888.88,-888.88
2017-01-13 09:00:00,3641.4,26.195166666666665,86.36666666666667,0.0,142.5,-888.88,-888.88
2017-01-13 10:00:00,4032.0,27.975166666666667,80.8,0.0,122.14999999999999,-888.88,-888.88
2017-01-13 11:00:00,4069.8,27.790666666666667,81.75,0.0,113.5,-888.88,-888.88
2017-01-13 12:00:00,3943.8,28.852500000000003,79.03333333333333,0.0,113.73333333333333,-888.88,-888.88
2017-01-13 13:00:00,3809.4,29.52316666666667,73.48333333333333,0.0,186.73333333333335,-888.88,-888.88
2017-01-13 14:00:00,3460.8,28.130666666666666,76.11666666666666,0.0,176.4333333333333,-888.88,-888.88
2017-01-13 15:00:00,3481.8,28.7925,79.14999999999999,0.0,178.76666666666665,-888.88,-888.88
2017-01-13 16:00:00,2864.4,29.066,73.85000000000001,0.0,170.58333333333334,-888.88,-888.88
2017-01-13 17:00:00,2146.2,27.34166666666667,80.41666666666667,0.0,195.61666666666667,-888.88,-888.88
2017-01-13 18:00:00,1554.0,26.491500000000002,84.18333333333334,0.0,151.63333333333333,-888.88,-888.88
2017-01-13 19:00:00,1276.8,26.512,84.10000000000001,0.0,143.1833333333333,-888.88,-888.88
2017-01-13 20:00:00,1125.6,26.557,82.56666666666666,0.0,189.04999999999998,-888.88,-888.88
2017-01-13 21:00:00,999.6,25.71166666666667,86.75,0.0,262.53333333333336,-888.88,-888.88
2017-01-13 22:00:00,907.2,25.7075,87.11666666666667,0.0,244.26666666666665,-888.88,-888.88
2017-01-13 23:00:00,852.6,25.351333333333333,87.88333333333333,0.0,198.9,-888.88,-888.88
2017-01-14 00:00:00,835.8,24.718166666666665,89.16666666666667,0.3383333333333333,200.75,-888.88,-888.88
2017-01-14 01:00:00,806.4,24.206833333333332,91.53333333333335,0.2383333333333333,173.83333333333334,-888.88,-888.88
2017-01-14 02:00:00,806.4,24.238833333333332,92.05,0.03333333333333333,179.95000000000002,-888.88,-888.88
2017-01-14 03:00:00,802.2,23.94966666666667,92.8,0.10000000000000002,209.20000000000002,-888.88,-888.88
2017-01-14 04:00:00,789.6,23.861,94.41666666666667,0.06666666666666667,191.16666666666666,-888.88,-888.88
2017-01-14 05:00:00,785.4,23.885166666666667,94.56666666666666,0.03333333333333333,172.1833333333333,-888.88,-888.88
2017-01-14 06:00:00,793.8,23.933666666666667,94.31666666666666,0.03333333333333333,189.53333333333333,-888.88,-888.88
2017-01-14 07:00:00,898.8,24.459999999999997,93.8,0.0,310.5,-888.88,-888.88
2017-01-14 08:00:00,1171.8,24.903166666666667,92.53333333333335,0.0,336.26666666666665,-888.88,-888.88
2017-01-14 09:00:00,1520.4,25.602500000000003,90.2,0.0,289.45,-888.88,-888.88
2017-01-14 10:00:00,1617.0,25.712500000000002,88.48333333333335,0.0,195.39999999999998,-888.88,-888.88
2017-01-14 11:00:00,1629.6,25.594333333333335,90.39999999999999,0.0,87.98333333333333,-888.88,-888.88
2017-01-14 12:00:00,1549.8,27.884666666666664,84.85000000000001,0.0,138.26666666666668,-888.88,-888.88
2017-01-14 13:00:00,1390.2,28.229333333333333,79.76666666666667,0.0,231.16666666666666,-888.88,-888.88
2017-01-14 14:00:00,1264.2,29.290000000000003,75.31666666666666,0.0,82.36666666666666,-888.88,-888.88
2017-01-14 15:00:00,1142.4,28.250333333333334,75.78333333333333,0.0,182.9666666666667,-888.88,-888.88
2017-01-14 16:00:00,1008.0,25.664666666666665,84.05,1.7316666666666667,227.4333333333333,-888.88,-888.88
2017-01-14 17:00:00,882.0,24.492,93.13333333333333,0.6333333333333333,197.01666666666665,-888.88,-888.88
2017-01-14 18:00:00,856.8,24.326999999999998,95.21666666666665,0.3033333333333333,204.98333333333335,-888.88,-888.88
2017-01-14 19:00:00,861.0,24.331333333333333,96.0,0.20333333333333334,199.33333333333334,-888.88,-888.88
2017-01-14 20:00:00,852.5999999999999,24.327333333333332,96.40000000000002,0.03333333333333333,209.66666666666666,-888.88,-888.88
2017-01-14 21:00:00,844.2,24.379499999999997,96.25,0.0,208.95000000000002,-888.88,-888.88
2017-01-14 22:00:00,840.0,24.496333333333336,95.66666666666667,0.0,150.45000000000002,-888.88,-888.88
2017-01-14 23:00:00,819.0,24.512333333333334,94.66666666666667,0.0,187.4333333333333,-888.88,-888.88
2017-01-15 00:00:00,806.4,24.584999999999997,93.66666666666667,0.0,180.85,-888.88,-888.88
