tiempo,energia_activa,TempCelcius,HR,pandemia,month,day,weekday,sin_hour,cos_hour
2018-05-17 12:00:00,3914.4,27.47666666666667,83.11666666666666,0,5,17,3,1.2246467991473532e-16,-1.0
2018-05-17 13:00:00,3771.6,28.4445,80.61666666666666,0,5,17,3,-0.2588190451025208,-0.9659258262890683
2018-05-17 14:00:00,3826.2,29.99133333333333,75.11666666666666,0,5,17,3,-0.4999999999999997,-0.8660254037844388
2018-05-17 15:00:00,3805.2,29.129,77.63333333333334,0,5,17,3,-0.7071067811865471,-0.7071067811865479
2018-05-17 16:00:00,3372.6,29.3025,77.98333333333333,0,5,17,3,-0.8660254037844385,-0.5000000000000004
2018-05-17 17:00:00,2650.2000000000003,28.701,79.05,0,5,17,3,-0.9659258262890683,-0.25881904510252063
2018-05-17 18:00:00,1894.2,27.86666666666667,82.13333333333333,0,5,17,3,-1.0,-1.8369701987210297e-16
2018-05-17 19:00:00,1402.8,26.74433333333333,85.41666666666667,0,5,17,3,-0.9659258262890684,0.2588190451025203
2018-05-17 20:00:00,1117.1999999999998,25.5865,85.11666666666666,0,5,17,3,-0.8660254037844386,0.5000000000000001
2018-05-17 21:00:00,991.2,24.733833333333333,86.60000000000001,0,5,17,3,-0.7071067811865477,0.7071067811865474
2018-05-17 22:00:00,928.2,24.427666666666667,86.91666666666667,0,5,17,3,-0.5000000000000004,0.8660254037844384
2018-05-17 23:00:00,898.8000000000001,24.054,87.81666666666668,0,5,17,3,-0.25881904510252157,0.9659258262890681
2018-05-18 00:00:00,844.2,23.500333333333334,89.89999999999999,0,5,18,4,0.0,1.0
2018-05-18 01:00:00,840.0,23.228,90.75,0,5,18,4,0.25881904510252074,0.9659258262890683
2018-05-18 02:00:00,827.4000000000001,23.248,90.91666666666669,0,5,18,4,0.49999999999999994,0.8660254037844387
2018-05-18 03:00:00,823.2,23.2,90.86666666666667,0,5,18,4,0.7071067811865476,0.7071067811865476
2018-05-18 04:00:00,827.4000000000001,23.032,91.6,0,5,18,4,0.8660254037844386,0.5000000000000001
2018-05-18 05:00:00,823.2,22.864,92.73333333333332,0,5,18,4,0.9659258262890683,0.25881904510252074
2018-05-18 06:00:00,852.5999999999999,22.964,93.56666666666666,0,5,18,4,1.0,6.123233995736766e-17
2018-05-18 07:00:00,1747.1999999999998,23.40833333333333,93.31666666666666,0,5,18,4,0.9659258262890683,-0.25881904510252063
2018-05-18 08:00:00,2759.4,24.110333333333333,91.75,0,5,18,4,0.8660254037844387,-0.4999999999999998
2018-05-18 09:00:00,3162.5999999999995,25.00033333333333,89.66666666666667,0,5,18,4,0.7071067811865476,-0.7071067811865475
2018-05-18 10:00:00,3460.8,26.012,87.06666666666668,0,5,18,4,0.49999999999999994,-0.8660254037844387
2018-05-18 11:00:00,3389.4,25.7605,87.28333333333335,0,5,18,4,0.258819045102521,-0.9659258262890682
2018-05-18 12:00:00,3099.6000000000004,25.50933333333333,88.78333333333335,0,5,18,4,1.2246467991473532e-16,-1.0
2018-05-18 13:00:00,3053.4,26.431,86.13333333333333,0,5,18,4,-0.2588190451025208,-0.9659258262890683
2018-05-18 14:00:00,3192.0,26.154,86.31666666666666,0,5,18,4,-0.4999999999999997,-0.8660254037844388
2018-05-18 15:00:00,3053.4,26.247666666666664,86.53333333333335,0,5,18,4,-0.7071067811865471,-0.7071067811865479
2018-05-18 16:00:00,2545.2,25.9225,87.36666666666667,0,5,18,4,-0.8660254037844385,-0.5000000000000004
2018-05-18 17:00:00,1923.6,25.817,87.71666666666665,0,5,18,4,-0.9659258262890683,-0.25881904510252063
2018-05-18 18:00:00,1419.6,25.82933333333333,86.41666666666667,0,5,18,4,-1.0,-1.8369701987210297e-16
2018-05-18 19:00:00,1150.8,25.480833333333333,87.64999999999999,0,5,18,4,-0.9659258262890684,0.2588190451025203
2018-05-18 20:00:00,1041.6,25.1495,89.33333333333333,0,5,18,4,-0.8660254037844386,0.5000000000000001
2018-05-18 21:00:00,974.4,24.879,89.06666666666666,0,5,18,4,-0.7071067811865477,0.7071067811865474
2018-05-18 22:00:00,894.6,24.472,89.13333333333333,0,5,18,4,-0.5000000000000004,0.8660254037844384
2018-05-18 23:00:00,861.0,24.054166666666664,90.76666666666668,0,5,18,4,-0.25881904510252157,0.9659258262890681
2018-05-19 00:00:00,835.8,23.628833333333333,92.08333333333336,0,5,19,5,0.0,1.0
2018-05-19 01:00:00,827.4000000000001,23.232,93.05,0,5,19,5,0.25881904510252074,0.9659258262890683
2018-05-19 02:00:00,814.8000000000001,22.98,93.81666666666666,0,5,19,5,0.49999999999999994,0.8660254037844387
2018-05-19 03:00:00,819.0000000000001,22.848,94.08333333333331,0,5,19,5,0.7071067811865476,0.7071067811865476
2018-05-19 04:00:00,814.8000000000001,22.84,94.21666666666664,0,5,19,5,0.8660254037844386,0.5000000000000001
2018-05-19 05:00:00,810.6,22.80433333333333,94.45,0,5,19,5,0.9659258262890683,0.25881904510252074
2018-05-19 06:00:00,772.8,22.824,94.8,0,5,19,5,1.0,6.123233995736766e-17
2018-05-19 07:00:00,919.8,23.056,94.83333333333331,0,5,19,5,0.9659258262890683,-0.25881904510252063
2018-05-19 08:00:00,1146.6,23.761166666666668,93.51666666666664,0,5,19,5,0.8660254037844387,-0.4999999999999998
2018-05-19 09:00:00,1407.0,24.855,89.96666666666668,0,5,19,5,0.7071067811865476,-0.7071067811865475
2018-05-19 10:00:00,1524.6,26.349166666666672,84.65,0,5,19,5,0.49999999999999994,-0.8660254037844387
2018-05-19 11:00:00,1499.4,26.888666666666666,81.05,0,5,19,5,0.258819045102521,-0.9659258262890682
2018-05-19 12:00:00,1461.6,27.999,76.66666666666667,0,5,19,5,1.2246467991473532e-16,-1.0
2018-05-19 13:00:00,1390.2,29.6375,71.2,0,5,19,5,-0.2588190451025208,-0.9659258262890683
2018-05-19 14:00:00,1306.2,30.453833333333336,67.4,0,5,19,5,-0.4999999999999997,-0.8660254037844388
2018-05-19 15:00:00,1184.4,29.33616666666667,70.08333333333333,0,5,19,5,-0.7071067811865471,-0.7071067811865479
2018-05-19 16:00:00,991.2,29.140500000000003,71.14999999999999,0,5,19,5,-0.8660254037844385,-0.5000000000000004
2018-05-19 17:00:00,873.6,28.241333333333333,73.88333333333333,0,5,19,5,-0.9659258262890683,-0.25881904510252063
2018-05-19 18:00:00,869.4000000000001,27.370166666666663,78.11666666666666,0,5,19,5,-1.0,-1.8369701987210297e-16
2018-05-19 19:00:00,890.4,26.617999999999995,82.03333333333335,0,5,19,5,-0.9659258262890684,0.2588190451025203
2018-05-19 20:00:00,873.6,25.94683333333333,82.38333333333333,0,5,19,5,-0.8660254037844386,0.5000000000000001
2018-05-19 21:00:00,844.2,25.117166666666662,85.01666666666667,0,5,19,5,-0.7071067811865477,0.7071067811865474
2018-05-19 22:00:00,819.0000000000001,24.47633333333333,87.41666666666667,0,5,19,5,-0.5000000000000004,0.8660254037844384
2018-05-19 23:00:00,814.8000000000001,23.99383333333334,89.5,0,5,19,5,-0.25881904510252157,0.9659258262890681
2018-05-20 00:00:00,798.0,23.252166666666664,91.66666666666669,0,5,20,6,0.0,1.0
2018-05-20 01:00:00,785.4,22.964,92.65,0,5,20,6,0.25881904510252074,0.9659258262890683
2018-05-20 02:00:00,781.2,22.876166666666663,92.43333333333334,0,5,20,6,0.49999999999999994,0.8660254037844387
2018-05-20 03:00:00,781.2,22.848000000000003,92.08333333333331,0,5,20,6,0.7071067811865476,0.7071067811865476
2018-05-20 04:00:00,781.2,22.736666666666668,91.61666666666666,0,5,20,6,0.8660254037844386,0.5000000000000001
2018-05-20 05:00:00,785.4,22.657,92.53333333333336,0,5,20,6,0.9659258262890683,0.25881904510252074
2018-05-20 06:00:00,726.5999999999999,22.60083333333333,93.16666666666669,0,5,20,6,1.0,6.123233995736766e-17
2018-05-20 07:00:00,697.1999999999999,22.964,92.51666666666668,0,5,20,6,0.9659258262890683,-0.25881904510252063
2018-05-20 08:00:00,739.2,23.665166666666668,90.9,0,5,20,6,0.8660254037844387,-0.4999999999999998
2018-05-20 09:00:00,768.6,25.396833333333333,87.01666666666665,0,5,20,6,0.7071067811865476,-0.7071067811865475
2018-05-20 10:00:00,789.6,26.45533333333333,83.10000000000001,0,5,20,6,0.49999999999999994,-0.8660254037844387
2018-05-20 11:00:00,810.6,27.55033333333333,79.11666666666666,0,5,20,6,0.258819045102521,-0.9659258262890682
2018-05-20 12:00:00,823.2,28.308333333333334,76.36666666666667,0,5,20,6,1.2246467991473532e-16,-1.0
2018-05-20 13:00:00,802.2,28.019166666666663,74.83333333333333,0,5,20,6,-0.2588190451025208,-0.9659258262890683
2018-05-20 14:00:00,798.0,27.09566666666667,78.7,0,5,20,6,-0.4999999999999997,-0.8660254037844388
2018-05-20 15:00:00,735.0,28.859166666666667,75.0,0,5,20,6,-0.7071067811865471,-0.7071067811865479
2018-05-20 16:00:00,747.5999999999999,27.624166666666667,76.48333333333333,0,5,20,6,-0.8660254037844385,-0.5000000000000004
2018-05-20 17:00:00,743.4000000000001,27.169833333333333,77.61666666666667,0,5,20,6,-0.9659258262890683,-0.25881904510252063
2018-05-20 18:00:00,810.5999999999999,26.29233333333333,80.24999999999999,0,5,20,6,-1.0,-1.8369701987210297e-16
2018-05-20 19:00:00,848.4,25.75616666666667,81.83333333333333,0,5,20,6,-0.9659258262890684,0.2588190451025203
2018-05-20 20:00:00,844.2,25.048666666666666,82.11666666666666,0,5,20,6,-0.8660254037844386,0.5000000000000001
2018-05-20 21:00:00,835.8,24.21066666666667,83.31666666666666,0,5,20,6,-0.7071067811865477,0.7071067811865474
2018-05-20 22:00:00,814.8000000000001,23.721,84.98333333333333,0,5,20,6,-0.5000000000000004,0.8660254037844384
2018-05-20 23:00:00,810.6,23.22,86.03333333333335,0,5,20,6,-0.25881904510252157,0.9659258262890681
2018-05-21 00:00:00,789.6,22.7965,87.58333333333336,0,5,21,0,0.0,1.0
2018-05-21 01:00:00,777.0,22.685,88.75,0,5,21,0,0.25881904510252074,0.9659258262890683
2018-05-21 02:00:00,777.0,22.537000000000003,89.06666666666666,0,5,21,0,0.49999999999999994,0.8660254037844387
2018-05-21 03:00:00,781.1999999999999,22.92833333333333,87.11666666666666,0,5,21,0,0.7071067811865476,0.7071067811865476
2018-05-21 04:00:00,772.8,22.980166666666666,84.18333333333332,0,5,21,0,0.8660254037844386,0.5000000000000001
2018-05-21 05:00:00,772.8,22.908,85.66666666666667,0,5,21,0,0.9659258262890683,0.25881904510252074
2018-05-21 06:00:00,772.8,22.908,84.93333333333332,0,5,21,0,1.0,6.123233995736766e-17
2018-05-21 07:00:00,1759.8,23.532666666666668,83.48333333333333,0,5,21,0,0.9659258262890683,-0.25881904510252063
2018-05-21 08:00:00,2994.6,24.6335,79.25000000000001,0,5,21,0,0.8660254037844387,-0.4999999999999998
2018-05-21 09:00:00,3544.8,25.97983333333333,76.31666666666666,0,5,21,0,0.7071067811865476,-0.7071067811865475
2018-05-21 10:00:00,3943.8,28.0195,70.26666666666667,0,5,21,0,0.49999999999999994,-0.8660254037844387
2018-05-21 11:00:00,4183.2,27.63283333333333,73.58333333333333,0,5,21,0,0.258819045102521,-0.9659258262890682
2018-05-21 12:00:00,4107.599999999999,28.30366666666667,72.45,0,5,21,0,1.2246467991473532e-16,-1.0
2018-05-21 13:00:00,4036.2,30.349833333333333,66.76666666666667,0,5,21,0,-0.2588190451025208,-0.9659258262890683
2018-05-21 14:00:00,4149.6,29.995666666666665,67.2,0,5,21,0,-0.4999999999999997,-0.8660254037844388
2018-05-21 15:00:00,3985.8,29.594166666666663,69.7,0,5,21,0,-0.7071067811865471,-0.7071067811865479
2018-05-21 16:00:00,3351.6000000000004,29.561166666666665,70.5,0,5,21,0,-0.8660254037844385,-0.5000000000000004
2018-05-21 17:00:00,2566.2,28.974166666666665,72.3,0,5,21,0,-0.9659258262890683,-0.25881904510252063
2018-05-21 18:00:00,1843.8,28.30733333333333,73.83333333333333,0,5,21,0,-1.0,-1.8369701987210297e-16
2018-05-21 19:00:00,1390.2,28.130166666666668,74.45,0,5,21,0,-0.9659258262890684,0.2588190451025203
2018-05-21 20:00:00,1121.4,27.485000000000003,77.71666666666667,0,5,21,0,-0.8660254037844386,0.5000000000000001
2018-05-21 21:00:00,1012.2,26.345333333333333,79.6,0,5,21,0,-0.7071067811865477,0.7071067811865474
2018-05-21 22:00:00,957.6,25.646833333333333,80.03333333333332,0,5,21,0,-0.5000000000000004,0.8660254037844384
2018-05-21 23:00:00,932.4,25.3515,80.16666666666667,0,5,21,0,-0.25881904510252157,0.9659258262890681
2018-05-22 00:00:00,907.2,24.810666666666663,81.8,0,5,22,1,0.0,1.0
2018-05-22 01:00:00,882.0,24.15433333333333,85.51666666666667,0,5,22,1,0.25881904510252074,0.9659258262890683
2018-05-22 02:00:00,873.6,23.348333333333333,88.66666666666667,0,5,22,1,0.49999999999999994,0.8660254037844387
2018-05-22 03:00:00,873.5999999999999,23.004,90.83333333333331,0,5,22,1,0.7071067811865476,0.7071067811865476
2018-05-22 04:00:00,869.4,22.879999999999995,92.41666666666669,0,5,22,1,0.8660254037844386,0.5000000000000001
2018-05-22 05:00:00,873.5999999999999,22.7925,92.85,0,5,22,1,0.9659258262890683,0.25881904510252074
2018-05-22 06:00:00,873.6,22.836166666666667,92.28333333333336,0,5,22,1,1.0,6.123233995736766e-17
2018-05-22 07:00:00,1898.4,23.29233333333333,92.55,0,5,22,1,0.9659258262890683,-0.25881904510252063
2018-05-22 08:00:00,3183.6,24.759,88.7,0,5,22,1,0.8660254037844387,-0.4999999999999998
2018-05-22 09:00:00,3859.8,27.337166666666672,80.78333333333335,0,5,22,1,0.7071067811865476,-0.7071067811865475
2018-05-22 10:00:00,4200.0,30.076,71.51666666666667,0,5,22,1,0.49999999999999994,-0.8660254037844387
2018-05-22 11:00:00,4263.0,29.83533333333333,69.56666666666666,0,5,22,1,0.258819045102521,-0.9659258262890682
2018-05-22 12:00:00,4376.4,30.201,68.03333333333333,0,5,22,1,1.2246467991473532e-16,-1.0
2018-05-22 13:00:00,4195.8,29.5525,69.71666666666665,0,5,22,1,-0.2588190451025208,-0.9659258262890683
2018-05-22 14:00:00,4078.2,29.49416666666666,71.63333333333333,0,5,22,1,-0.4999999999999997,-0.8660254037844388
2018-05-22 15:00:00,3914.4,29.9715,70.23333333333333,0,5,22,1,-0.7071067811865471,-0.7071067811865479
2018-05-22 16:00:00,3347.4,30.491666666666664,68.45,0,5,22,1,-0.8660254037844385,-0.5000000000000004
2018-05-22 17:00:00,2587.2,29.91616666666667,68.01666666666667,0,5,22,1,-0.9659258262890683,-0.25881904510252063
2018-05-22 18:00:00,1835.4,28.530999999999995,72.93333333333334,0,5,22,1,-1.0,-1.8369701987210297e-16
2018-05-22 19:00:00,1377.6,27.493333333333336,74.56666666666666,0,5,22,1,-0.9659258262890684,0.2588190451025203
2018-05-22 20:00:00,1087.8000000000002,26.101500000000005,77.7,0,5,22,1,-0.8660254037844386,0.5000000000000001
2018-05-22 21:00:00,987.0,25.1295,82.01666666666667,0,5,22,1,-0.7071067811865477,0.7071067811865474
2018-05-22 22:00:00,932.4,24.319333333333333,85.33333333333333,0,5,22,1,-0.5000000000000004,0.8660254037844384
2018-05-22 23:00:00,898.8000000000001,23.8975,87.35000000000001,0,5,22,1,-0.25881904510252157,0.9659258262890681
2018-05-23 00:00:00,869.4000000000001,23.617,88.69999999999999,0,5,23,2,0.0,1.0
2018-05-23 01:00:00,848.4,23.42816666666667,88.85000000000001,0,5,23,2,0.25881904510252074,0.9659258262890683
2018-05-23 02:00:00,848.4,23.28,88.93333333333334,0,5,23,2,0.49999999999999994,0.8660254037844387
2018-05-23 03:00:00,844.2,23.048,89.5,0,5,23,2,0.7071067811865476,0.7071067811865476
2018-05-23 04:00:00,848.4,23.056,90.1,0,5,23,2,0.8660254037844386,0.5000000000000001
2018-05-23 05:00:00,840.0,22.964,89.95,0,5,23,2,0.9659258262890683,0.25881904510252074
2018-05-23 06:00:00,865.1999999999999,23.092,89.66666666666667,0,5,23,2,1.0,6.123233995736766e-17
2018-05-23 07:00:00,1801.8,23.705166666666667,88.34999999999998,0,5,23,2,0.9659258262890683,-0.25881904510252063
2018-05-23 08:00:00,2952.6,24.56083333333333,84.38333333333333,0,5,23,2,0.8660254037844387,-0.4999999999999998
2018-05-23 09:00:00,3402.0,25.214,79.55,0,5,23,2,0.7071067811865476,-0.7071067811865475
2018-05-23 10:00:00,3687.6,26.0405,77.64999999999999,0,5,23,2,0.49999999999999994,-0.8660254037844387
2018-05-23 11:00:00,3700.2,27.621333333333336,72.98333333333333,0,5,23,2,0.258819045102521,-0.9659258262890682
2018-05-23 12:00:00,3910.2,28.879666666666665,69.43333333333334,0,5,23,2,1.2246467991473532e-16,-1.0
2018-05-23 13:00:00,3859.8,28.90416666666667,69.71666666666665,0,5,23,2,-0.2588190451025208,-0.9659258262890683
2018-05-23 14:00:00,3746.4,28.064499999999995,73.21666666666667,0,5,23,2,-0.4999999999999997,-0.8660254037844388
2018-05-23 15:00:00,3662.4,29.170500000000004,71.93333333333332,0,5,23,2,-0.7071067811865471,-0.7071067811865479
2018-05-23 16:00:00,3099.6,27.76783333333333,75.65,0,5,23,2,-0.8660254037844385,-0.5000000000000004
2018-05-23 17:00:00,2394.0,27.242833333333337,77.08333333333333,0,5,23,2,-0.9659258262890683,-0.25881904510252063
2018-05-23 18:00:00,1692.6,26.736166666666666,78.56666666666666,0,5,23,2,-1.0,-1.8369701987210297e-16
2018-05-23 19:00:00,1285.2,26.463166666666663,81.88333333333334,0,5,23,2,-0.9659258262890684,0.2588190451025203
2018-05-23 20:00:00,1054.1999999999998,25.780833333333334,84.74999999999999,0,5,23,2,-0.8660254037844386,0.5000000000000001
2018-05-23 21:00:00,970.2,25.286833333333337,85.96666666666668,0,5,23,2,-0.7071067811865477,0.7071067811865474
2018-05-23 22:00:00,911.4,24.992,87.23333333333333,0,5,23,2,-0.5000000000000004,0.8660254037844384
2018-05-23 23:00:00,882.0,24.496166666666664,86.93333333333334,0,5,23,2,-0.25881904510252157,0.9659258262890681
2018-05-24 00:00:00,869.4000000000001,23.765166666666666,88.31666666666666,0,5,24,3,0.0,1.0
2018-05-24 01:00:00,852.5999999999999,23.544833333333333,88.85000000000001,0,5,24,3,0.25881904510252074,0.9659258262890683
2018-05-24 02:00:00,848.4,23.308,89.86666666666667,0,5,24,3,0.49999999999999994,0.8660254037844387
2018-05-24 03:00:00,852.5999999999999,23.24,90.59999999999998,0,5,24,3,0.7071067811865476,0.7071067811865476
2018-05-24 04:00:00,848.4,23.016,91.59999999999998,0,5,24,3,0.8660254037844386,0.5000000000000001
2018-05-24 05:00:00,844.2,22.852,90.93333333333334,0,5,24,3,0.9659258262890683,0.25881904510252074
2018-05-24 06:00:00,856.8,23.19233333333333,89.7,0,5,24,3,1.0,6.123233995736766e-17
2018-05-24 07:00:00,1785.0000000000002,24.593833333333333,84.05,0,5,24,3,0.9659258262890683,-0.25881904510252063
2018-05-24 08:00:00,3045.0,26.51933333333333,76.76666666666667,0,5,24,3,0.8660254037844387,-0.4999999999999998
2018-05-24 09:00:00,3717.0,28.88716666666667,69.81666666666668,0,5,24,3,0.7071067811865476,-0.7071067811865475
2018-05-24 10:00:00,4208.4,30.013,68.06666666666666,0,5,24,3,0.49999999999999994,-0.8660254037844387
2018-05-24 11:00:00,4464.6,31.200666666666667,65.13333333333333,0,5,24,3,0.258819045102521,-0.9659258262890682
2018-05-24 12:00:00,4636.799999999999,31.538,65.39999999999999,0,5,24,3,1.2246467991473532e-16,-1.0
2018-05-24 13:00:00,4460.4,32.615,63.25,0,5,24,3,-0.2588190451025208,-0.9659258262890683
2018-05-24 14:00:00,4347.0,31.86383333333333,64.63333333333333,0,5,24,3,-0.4999999999999997,-0.8660254037844388
2018-05-24 15:00:00,4166.400000000001,31.51033333333333,67.4,0,5,24,3,-0.7071067811865471,-0.7071067811865479
2018-05-24 16:00:00,3582.6000000000004,31.214,67.86666666666666,0,5,24,3,-0.8660254037844385,-0.5000000000000004
2018-05-24 17:00:00,2704.8,30.45283333333333,69.25,0,5,24,3,-0.9659258262890683,-0.25881904510252063
2018-05-24 18:00:00,1856.4,28.966,73.83333333333333,0,5,24,3,-1.0,-1.8369701987210297e-16
2018-05-24 19:00:00,1356.6,27.883166666666664,76.45,0,5,24,3,-0.9659258262890684,0.2588190451025203
2018-05-24 20:00:00,1100.4,27.079666666666668,77.14999999999999,0,5,24,3,-0.8660254037844386,0.5000000000000001
2018-05-24 21:00:00,982.8,25.704166666666666,80.95,0,5,24,3,-0.7071067811865477,0.7071067811865474
2018-05-24 22:00:00,945.0,24.697666666666667,85.61666666666667,0,5,24,3,-0.5000000000000004,0.8660254037844384
2018-05-24 23:00:00,903.0,24.1865,88.13333333333333,0,5,24,3,-0.25881904510252157,0.9659258262890681
2018-05-25 00:00:00,886.1999999999999,24.021999999999995,89.23333333333333,0,5,25,4,0.0,1.0
2018-05-25 01:00:00,869.4000000000001,23.833166666666667,90.05,0,5,25,4,0.25881904510252074,0.9659258262890683
2018-05-25 02:00:00,852.6,23.785,90.58333333333336,0,5,25,4,0.49999999999999994,0.8660254037844387
2018-05-25 03:00:00,856.8,23.613,90.8,0,5,25,4,0.7071067811865476,0.7071067811865476
2018-05-25 04:00:00,840.0,23.4,91.2,0,5,25,4,0.8660254037844386,0.5000000000000001
2018-05-25 05:00:00,831.5999999999999,23.152,91.88333333333333,0,5,25,4,0.9659258262890683,0.25881904510252074
2018-05-25 06:00:00,810.5999999999999,23.068,92.58333333333331,0,5,25,4,1.0,6.123233995736766e-17
2018-05-25 07:00:00,890.4,23.412333333333333,92.1,0,5,25,4,0.9659258262890683,-0.25881904510252063
2018-05-25 08:00:00,898.8000000000001,23.765,91.06666666666666,0,5,25,4,0.8660254037844387,-0.4999999999999998
2018-05-25 09:00:00,915.6,24.731166666666667,89.5,0,5,25,4,0.7071067811865476,-0.7071067811865475
2018-05-25 10:00:00,1003.8,27.6875,81.34999999999998,0,5,25,4,0.49999999999999994,-0.8660254037844387
2018-05-25 11:00:00,991.2,27.624666666666663,78.71666666666667,0,5,25,4,0.258819045102521,-0.9659258262890682
2018-05-25 12:00:00,966.0,27.337000000000003,78.98333333333333,0,5,25,4,1.2246467991473532e-16,-1.0
2018-05-25 13:00:00,911.4,27.07933333333333,78.43333333333334,0,5,25,4,-0.2588190451025208,-0.9659258262890683
2018-05-25 14:00:00,882.0,27.24716666666667,78.28333333333335,0,5,25,4,-0.4999999999999997,-0.8660254037844388
2018-05-25 15:00:00,907.2,27.53,77.14999999999999,0,5,25,4,-0.7071067811865471,-0.7071067811865479
2018-05-25 16:00:00,911.4,27.16916666666667,77.85000000000001,0,5,25,4,-0.8660254037844385,-0.5000000000000004
2018-05-25 17:00:00,898.8,26.72383333333333,79.05,0,5,25,4,-0.9659258262890683,-0.25881904510252063
2018-05-25 18:00:00,903.0,26.43466666666667,80.10000000000001,0,5,25,4,-1.0,-1.8369701987210297e-16
2018-05-25 19:00:00,886.1999999999999,25.56216666666667,83.13333333333334,0,5,25,4,-0.9659258262890684,0.2588190451025203
2018-05-25 20:00:00,865.2,24.92333333333333,82.55,0,5,25,4,-0.8660254037844386,0.5000000000000001
2018-05-25 21:00:00,848.4,24.25483333333333,82.86666666666666,0,5,25,4,-0.7071067811865477,0.7071067811865474
2018-05-25 22:00:00,835.8,23.86133333333333,83.16666666666667,0,5,25,4,-0.5000000000000004,0.8660254037844384
2018-05-25 23:00:00,819.0,22.944166666666664,87.2,0,5,25,4,-0.25881904510252157,0.9659258262890681
2018-05-26 00:00:00,806.4,22.43733333333334,89.61666666666667,0,5,26,5,0.0,1.0
2018-05-26 01:00:00,802.2,22.0505,90.98333333333332,0,5,26,5,0.25881904510252074,0.9659258262890683
2018-05-26 02:00:00,781.2,21.73183333333333,92.26666666666668,0,5,26,5,0.49999999999999994,0.8660254037844387
2018-05-26 03:00:00,789.6,21.616333333333333,93.2,0,5,26,5,0.7071067811865476,0.7071067811865476
2018-05-26 04:00:00,785.4,21.700000000000003,93.63333333333333,0,5,26,5,0.8660254037844386,0.5000000000000001
2018-05-26 05:00:00,777.0,21.584666666666667,93.86666666666666,0,5,26,5,0.9659258262890683,0.25881904510252074
2018-05-26 06:00:00,747.6,21.82333333333333,94.41666666666669,0,5,26,5,1.0,6.123233995736766e-17
2018-05-26 07:00:00,705.6,22.43316666666667,93.5,0,5,26,5,0.9659258262890683,-0.25881904510252063
2018-05-26 08:00:00,735.0,23.144500000000004,91.41666666666669,0,5,26,5,0.8660254037844387,-0.4999999999999998
2018-05-26 09:00:00,772.8,24.827166666666667,86.13333333333334,0,5,26,5,0.7071067811865476,-0.7071067811865475
2018-05-26 10:00:00,781.1999999999999,26.346666666666664,79.66666666666667,0,5,26,5,0.49999999999999994,-0.8660254037844387
2018-05-26 11:00:00,793.8000000000001,28.6315,71.11666666666667,0,5,26,5,0.258819045102521,-0.9659258262890682
2018-05-26 12:00:00,865.2,30.5205,66.73333333333333,0,5,26,5,1.2246467991473532e-16,-1.0
2018-05-26 13:00:00,865.1999999999999,30.864666666666665,64.33333333333333,0,5,26,5,-0.2588190451025208,-0.9659258262890683
2018-05-26 14:00:00,840.0,29.686,67.23333333333333,0,5,26,5,-0.4999999999999997,-0.8660254037844388
2018-05-26 15:00:00,831.5999999999999,28.7295,70.2,0,5,26,5,-0.7071067811865471,-0.7071067811865479
2018-05-26 16:00:00,798.0,28.101666666666663,72.61666666666667,0,5,26,5,-0.8660254037844385,-0.5000000000000004
2018-05-26 17:00:00,777.0,26.71583333333333,78.8,0,5,26,5,-0.9659258262890683,-0.25881904510252063
2018-05-26 18:00:00,823.2,26.003666666666664,79.93333333333334,0,5,26,5,-1.0,-1.8369701987210297e-16
2018-05-26 19:00:00,865.2,25.643166666666666,80.28333333333333,0,5,26,5,-0.9659258262890684,0.2588190451025203
2018-05-26 20:00:00,848.4,24.367833333333337,81.33333333333333,0,5,26,5,-0.8660254037844386,0.5000000000000001
2018-05-26 21:00:00,835.8,23.5085,84.13333333333333,0,5,26,5,-0.7071067811865477,0.7071067811865474
2018-05-26 22:00:00,814.8000000000001,22.84833333333333,86.76666666666667,0,5,26,5,-0.5000000000000004,0.8660254037844384
2018-05-26 23:00:00,806.4,22.537000000000003,88.76666666666665,0,5,26,5,-0.25881904510252157,0.9659258262890681
2018-05-27 00:00:00,789.6,22.20583333333333,90.53333333333336,0,5,27,6,0.0,1.0
2018-05-27 01:00:00,785.4,21.89916666666667,91.43333333333334,0,5,27,6,0.25881904510252074,0.9659258262890683
2018-05-27 02:00:00,785.4,21.66,92.48333333333332,0,5,27,6,0.49999999999999994,0.8660254037844387
2018-05-27 03:00:00,785.4,21.819333333333333,93.25,0,5,27,6,0.7071067811865476,0.7071067811865476
2018-05-27 04:00:00,781.2,21.927,93.06666666666666,0,5,27,6,0.8660254037844386,0.5000000000000001
2018-05-27 05:00:00,781.2,22.118,92.33333333333331,0,5,27,6,0.9659258262890683,0.25881904510252074
2018-05-27 06:00:00,739.1999999999999,22.13,92.28333333333336,0,5,27,6,1.0,6.123233995736766e-17
2018-05-27 07:00:00,676.2,22.564833333333336,91.9,0,5,27,6,0.9659258262890683,-0.25881904510252063
2018-05-27 08:00:00,680.4,23.613333333333333,90.15,0,5,27,6,0.8660254037844387,-0.4999999999999998
2018-05-27 09:00:00,688.8,25.737166666666667,84.36666666666667,0,5,27,6,0.7071067811865476,-0.7071067811865475
2018-05-27 10:00:00,726.5999999999999,27.252,78.83333333333333,0,5,27,6,0.49999999999999994,-0.8660254037844387
2018-05-27 11:00:00,751.8,29.1455,72.88333333333334,0,5,27,6,0.258819045102521,-0.9659258262890682
