tiempo,TempCelcius,HR,pandemia,energia_activa
2019-09-21 05:00:00,21.5645,89.36666666666667,0,0.0
2019-09-21 06:00:00,21.525,89.19999999999999,0,0.0
2019-09-21 07:00:00,21.919,88.96666666666665,0,0.0
2019-09-21 08:00:00,24.09466666666667,85.86666666666667,0,0.0
2019-09-21 09:00:00,25.5785,78.18333333333334,0,0.0
2019-09-21 10:00:00,25.768833333333333,77.11666666666666,0,0.0
2019-09-21 11:00:00,27.23133333333333,72.33333333333333,0,0.0
2019-09-21 12:00:00,29.0,67.28333333333335,0,0.0
2019-09-21 13:00:00,28.392,68.44999999999999,0,0.0
2019-09-21 14:00:00,28.357666666666663,69.99999999999999,0,0.0
2019-09-21 15:00:00,28.502,68.36666666666667,0,0.0
2019-09-21 16:00:00,27.85033333333333,69.86666666666666,0,0.0
2019-09-21 17:00:00,27.26366666666667,72.16666666666667,0,0.0
2019-09-21 18:00:00,26.561166666666665,75.0,0,0.0
2019-09-21 19:00:00,25.48483333333333,79.81666666666668,0,0.0
2019-09-21 20:00:00,24.822666666666667,82.65,0,0.0
2019-09-21 21:00:00,24.439833333333336,84.33333333333333,0,0.0
2019-09-21 22:00:00,23.99383333333333,83.03333333333335,0,0.0
2019-09-21 23:00:00,23.46433333333333,84.66666666666667,0,0.0
2019-09-22 00:00:00,23.244,86.31666666666668,0,0.0
2019-09-22 01:00:00,22.98,87.01666666666665,0,0.0
2019-09-22 02:00:00,22.71283333333333,88.60000000000001,0,0.0
2019-09-22 03:00:00,22.673,89.23333333333333,0,0.0
2019-09-22 04:00:00,22.409,89.75,0,0.0
2019-09-22 05:00:00,22.0825,90.71666666666664,0,0.0
2019-09-22 06:00:00,21.899,91.7,0,0.0
2019-09-22 07:00:00,22.014666666666667,91.58333333333331,0,0.0
2019-09-22 08:00:00,22.513166666666667,90.6,0,0.0
2019-09-22 09:00:00,24.155833333333334,86.74999999999999,0,0.0
2019-09-22 10:00:00,26.134,79.98333333333333,0,0.0
2019-09-22 11:00:00,27.83816666666667,74.15,0,0.0
2019-09-22 12:00:00,28.73566666666667,70.5,0,0.0
2019-09-22 13:00:00,28.529,71.33333333333333,0,0.0
2019-09-22 14:00:00,30.180333333333333,66.05000000000001,0,0.0
2019-09-22 15:00:00,29.5695,66.11666666666667,0,0.0
2019-09-22 16:00:00,27.96983333333333,72.68333333333334,0,0.0
2019-09-22 17:00:00,27.259833333333336,75.56666666666666,0,0.0
2019-09-22 18:00:00,25.712000000000003,80.33333333333333,0,0.0
2019-09-22 19:00:00,25.0245,81.8,0,0.0
2019-09-22 20:00:00,23.869666666666664,82.49999999999999,0,0.0
2019-09-22 21:00:00,22.968333333333334,85.03333333333335,0,0.0
2019-09-22 22:00:00,22.293666666666667,87.63333333333334,0,0.0
2019-09-22 23:00:00,22.07433333333333,89.21666666666665,0,0.0
2019-09-23 00:00:00,22.05433333333333,89.50000000000001,0,0.0
2019-09-23 01:00:00,22.134,89.3,0,0.0
2019-09-23 02:00:00,22.234,89.08333333333333,0,0.0
2019-09-23 03:00:00,22.26183333333333,88.91666666666667,0,0.0
2019-09-23 04:00:00,22.277833333333334,88.65000000000002,0,0.0
2019-09-23 05:00:00,22.3015,88.66666666666669,0,0.0
2019-09-23 06:00:00,22.25783333333333,89.0,0,0.0
2019-09-23 07:00:00,22.772666666666662,88.86666666666667,0,0.0
2019-09-23 08:00:00,24.187,85.73333333333335,0,0.0
2019-09-23 09:00:00,26.11916666666667,80.38333333333333,0,0.0
2019-09-23 10:00:00,26.94066666666667,76.21666666666665,0,0.0
2019-09-23 11:00:00,26.86533333333334,76.60000000000001,0,0.0
2019-09-23 12:00:00,29.224,71.18333333333332,0,0.0
2019-09-23 13:00:00,29.394166666666667,69.0,0,0.0
2019-09-23 14:00:00,29.399166666666662,69.16666666666667,0,0.0
2019-09-23 15:00:00,29.33233333333333,69.06666666666666,0,0.0
2019-09-23 16:00:00,28.3985,71.43333333333334,0,0.0
2019-09-23 17:00:00,27.19016666666667,76.35,0,0.0
2019-09-23 18:00:00,25.627166666666668,82.03333333333333,0,0.0
2019-09-23 19:00:00,24.67366666666668,85.41666666666667,0,0.0
2019-09-23 20:00:00,23.8455,85.80000000000001,0,0.0
2019-09-23 21:00:00,23.340166666666665,86.59999999999998,0,0.0
2019-09-23 22:00:00,23.008,87.73333333333333,0,0.0
2019-09-23 23:00:00,22.784666666666663,88.75,0,0.0
2019-09-24 00:00:00,22.701,89.45,0,0.0
2019-09-24 01:00:00,22.637,89.85000000000001,0,0.0
2019-09-24 02:00:00,22.693,89.91666666666667,0,0.0
2019-09-24 03:00:00,22.681,89.96666666666665,0,0.0
2019-09-24 04:00:00,22.609,89.88333333333333,0,0.0
2019-09-24 05:00:00,22.525,90.08333333333331,0,0.0
2019-09-24 06:00:00,22.529000000000007,89.98333333333333,0,0.0
2019-09-24 07:00:00,22.83633333333333,89.26666666666667,0,0.0
2019-09-24 08:00:00,23.733166666666666,86.83333333333333,0,0.0
2019-09-24 09:00:00,25.0535,83.14999999999999,0,0.0
2019-09-24 10:00:00,26.732,78.00000000000001,0,0.0
2019-09-24 11:00:00,28.489166666666662,72.8,0,0.0
2019-09-24 12:00:00,28.14316666666667,73.01666666666667,0,0.0
2019-09-24 13:00:00,29.105833333333333,71.38333333333334,0,0.0
2019-09-24 14:00:00,28.589166666666667,72.66666666666666,0,0.0
2019-09-24 15:00:00,28.916666666666668,70.96666666666667,0,0.0
2019-09-24 16:00:00,27.941333333333333,73.8,0,0.0
2019-09-24 17:00:00,27.3085,75.55,0,0.0
2019-09-24 18:00:00,26.39433333333333,78.48333333333333,0,0.0
2019-09-24 19:00:00,25.586166666666667,80.53333333333332,0,0.0
2019-09-24 20:00:00,24.59733333333333,80.06666666666666,0,0.0
2019-09-24 21:00:00,23.4725,82.55,0,0.0
2019-09-24 22:00:00,22.976166666666668,84.1,0,0.0
2019-09-24 23:00:00,22.628833333333333,85.46666666666665,0,0.0
2019-09-25 00:00:00,22.3175,86.73333333333333,0,0.0
2019-09-25 01:00:00,22.142,87.66666666666667,0,0.0
2019-09-25 02:00:00,22.265666666666664,87.78333333333335,0,0.0
2019-09-25 03:00:00,22.246,87.95,0,0.0
2019-09-25 04:00:00,22.293666666666667,88.53333333333332,0,0.0
2019-09-25 05:00:00,22.349166666666665,88.86666666666667,0,0.0
2019-09-25 06:00:00,22.473000000000003,88.78333333333335,0,0.0
2019-09-25 07:00:00,23.705166666666667,86.83333333333333,0,0.0
2019-09-25 08:00:00,24.287166666666668,83.49999999999999,0,0.0
2019-09-25 09:00:00,24.96033333333333,82.05,0,0.0
2019-09-25 10:00:00,27.7325,75.36666666666667,0,0.0
2019-09-25 11:00:00,27.584000000000003,73.55,0,0.0
2019-09-25 12:00:00,28.965000000000003,70.18333333333332,0,0.0
2019-09-25 13:00:00,29.896833333333333,66.46666666666668,0,0.0
2019-09-25 14:00:00,30.369666666666664,65.33333333333333,0,0.0
2019-09-25 15:00:00,30.7705,63.65,0,0.0
2019-09-25 16:00:00,29.171166666666664,66.75,0,0.0
2019-09-25 17:00:00,27.2485,72.95,0,0.0
2019-09-25 18:00:00,25.89,78.23333333333333,0,0.0
2019-09-25 19:00:00,25.246666666666663,79.43333333333332,0,0.0
2019-09-25 20:00:00,24.17083333333333,82.06666666666668,0,0.0
2019-09-25 21:00:00,23.584666666666664,82.98333333333333,0,0.0
2019-09-25 22:00:00,23.152,84.08333333333333,0,0.0
2019-09-25 23:00:00,22.908,84.91666666666667,0,0.0
2019-09-26 00:00:00,22.665,86.03333333333332,0,0.0
2019-09-26 01:00:00,22.445000000000004,86.96666666666665,0,0.0
2019-09-26 02:00:00,22.441000000000003,87.2,0,0.0
2019-09-26 03:00:00,22.445000000000004,87.13333333333333,0,0.0
2019-09-26 04:00:00,22.433000000000003,87.75,0,0.0
2019-09-26 05:00:00,22.389,88.05,0,0.0
2019-09-26 06:00:00,22.632666666666665,88.08333333333333,0,0.0
2019-09-26 07:00:00,23.232000000000003,87.2666666666667,0,0.0
2019-09-26 08:00:00,24.20283333333333,85.41666666666667,0,0.0
2019-09-26 09:00:00,25.546000000000003,81.38333333333334,0,0.0
2019-09-26 10:00:00,26.818166666666663,76.8,0,0.0
2019-09-26 11:00:00,27.9,73.58333333333333,0,0.0
2019-09-26 12:00:00,28.447000000000003,72.35000000000001,0,0.0
2019-09-26 13:00:00,29.15683333333333,69.2,0,0.0
2019-09-26 14:00:00,29.182666666666663,69.13333333333333,0,0.0
2019-09-26 15:00:00,28.828666666666663,69.83333333333334,0,0.0
2019-09-26 16:00:00,27.87033333333333,73.73333333333333,0,0.0
2019-09-26 17:00:00,25.420666666666666,80.13333333333334,0,0.0
2019-09-26 18:00:00,24.754166666666663,82.63333333333334,0,0.0
2019-09-26 19:00:00,24.30733333333333,83.06666666666666,0,0.0
2019-09-26 20:00:00,23.63683333333333,84.28333333333332,0,0.0
2019-09-26 21:00:00,23.192,86.06666666666666,0,0.0
2019-09-26 22:00:00,22.879999999999995,87.41666666666664,0,0.0
2019-09-26 23:00:00,22.501,88.61666666666666,0,0.0
2019-09-27 00:00:00,22.285666666666668,90.05,0,0.0
2019-09-27 01:00:00,22.221833333333333,89.85000000000001,0,0.0
2019-09-27 02:00:00,22.142,89.58333333333333,0,0.0
2019-09-27 03:00:00,22.146,89.64999999999999,0,0.0
2019-09-27 04:00:00,22.142,89.55,0,0.0
2019-09-27 05:00:00,21.883166666666668,89.78333333333332,0,0.0
2019-09-27 06:00:00,21.5885,91.76666666666668,0,0.0
2019-09-27 07:00:00,21.859166666666667,91.51666666666668,0,0.0
2019-09-27 08:00:00,22.3615,90.08333333333331,0,0.0
2019-09-27 09:00:00,24.058833333333336,85.28333333333333,0,0.0
2019-09-27 10:00:00,26.831166666666665,76.41666666666667,0,0.0
2019-09-27 11:00:00,26.6595,75.21666666666665,0,0.0
2019-09-27 12:00:00,27.48883333333333,71.91666666666667,0,0.0
2019-09-27 13:00:00,27.55483333333333,72.68333333333334,0,0.0
2019-09-27 14:00:00,29.15116666666667,68.45,0,0.0
2019-09-27 15:00:00,29.26233333333333,67.18333333333334,0,0.0
2019-09-27 16:00:00,28.854333333333333,67.95,0,0.0
2019-09-27 17:00:00,27.13316666666667,72.33333333333333,0,0.0
2019-09-27 18:00:00,26.21133333333333,75.66666666666667,0,0.0
2019-09-27 19:00:00,25.489166666666662,79.71666666666665,0,0.0
2019-09-27 20:00:00,24.649500000000003,83.05,0,0.0
2019-09-27 21:00:00,23.8455,84.41666666666666,0,0.0
2019-09-27 22:00:00,23.356166666666667,85.36666666666667,0,0.0
2019-09-27 23:00:00,23.22,86.01666666666667,0,0.0
2019-09-28 00:00:00,23.02,86.68333333333334,0,0.0
2019-09-28 01:00:00,22.896,87.3,0,0.0
2019-09-28 02:00:00,22.717,87.41666666666667,0,0.0
2019-09-28 03:00:00,22.657,87.64999999999999,0,0.0
2019-09-28 04:00:00,22.569000000000003,88.21666666666665,0,0.0
2019-09-28 05:00:00,22.389,88.90000000000002,0,0.0
2019-09-28 06:00:00,22.36133333333333,89.35000000000001,0,0.0
2019-09-28 07:00:00,23.663333333333338,88.03333333333335,0,0.0
2019-09-28 08:00:00,24.71,82.93333333333332,0,0.0
2019-09-28 09:00:00,26.008,79.51666666666667,0,0.0
2019-09-28 10:00:00,26.1135,78.46666666666667,0,0.0
2019-09-28 11:00:00,27.846833333333336,74.60000000000001,0,0.0
2019-09-28 12:00:00,27.686333333333334,72.78333333333332,0,0.0
2019-09-28 13:00:00,28.159833333333328,72.81666666666666,0,0.0
2019-09-28 14:00:00,29.24833333333333,69.44999999999999,0,0.0
2019-09-28 15:00:00,29.32766666666667,68.73333333333333,0,0.0
2019-09-28 16:00:00,28.841166666666663,69.75,0,0.0
2019-09-28 17:00:00,27.41933333333333,72.88333333333333,0,0.0
2019-09-28 18:00:00,26.32983333333333,78.78333333333335,0,0.0
2019-09-28 19:00:00,25.49716666666667,82.53333333333333,0,0.0
2019-09-28 20:00:00,24.97616666666667,82.35000000000001,0,0.0
2019-09-28 21:00:00,24.275333333333336,84.11666666666666,0,0.0
2019-09-28 22:00:00,23.733,85.94999999999999,0,0.0
2019-09-28 23:00:00,23.52866666666667,87.0,0,0.0
2019-09-29 00:00:00,23.4645,87.10000000000001,0,0.0
2019-09-29 01:00:00,23.116,87.21666666666665,0,0.0
2019-09-29 02:00:00,22.78833333333333,88.51666666666667,0,0.0
2019-09-29 03:00:00,22.71683333333333,89.01666666666667,0,0.0
2019-09-29 04:00:00,22.74466666666667,88.53333333333335,0,0.0
2019-09-29 05:00:00,22.661,88.13333333333334,0,0.0
2019-09-29 06:00:00,22.641,88.21666666666665,0,0.0
2019-09-29 07:00:00,23.152166666666663,88.03333333333335,0,0.0
2019-09-29 08:00:00,25.06983333333333,84.53333333333333,0,0.0
2019-09-29 09:00:00,26.635166666666667,79.39999999999999,0,0.0
2019-09-29 10:00:00,28.35,74.69999999999999,0,0.0
2019-09-29 11:00:00,28.2505,72.63333333333334,0,0.0
2019-09-29 12:00:00,29.036666666666665,71.51666666666667,0,0.0
2019-09-29 13:00:00,28.51816666666667,72.06666666666668,0,0.0
2019-09-29 14:00:00,29.691666666666663,70.21666666666665,0,0.0
2019-09-29 15:00:00,31.105,65.23333333333333,0,0.0
2019-09-29 16:00:00,31.709499999999995,61.48333333333334,0,0.0
2019-09-29 17:00:00,29.94633333333334,64.45,0,0.0
2019-09-29 18:00:00,28.304666666666662,70.08333333333333,0,0.0
2019-09-29 19:00:00,26.84233333333333,78.73333333333333,0,0.0
2019-09-29 20:00:00,26.0655,80.36666666666666,0,0.0
2019-09-29 21:00:00,24.778166666666667,83.76666666666667,0,0.0
2019-09-29 22:00:00,24.018,85.95,0,0.0
2019-09-29 23:00:00,23.58083333333333,87.75,0,0.0
2019-09-30 00:00:00,23.364,88.18333333333332,0,0.0
2019-09-30 01:00:00,23.248,88.39999999999999,0,0.0
2019-09-30 02:00:00,23.012,88.95,0,0.0
2019-09-30 03:00:00,22.84,89.51666666666667,0,0.0
2019-09-30 04:00:00,22.69683333333333,89.95,0,0.0
2019-09-30 05:00:00,22.661,90.23333333333332,0,0.0
2019-09-30 06:00:00,22.625,90.53333333333336,0,0.0
2019-09-30 07:00:00,23.3285,89.91666666666667,0,0.0
2019-09-30 08:00:00,24.267166666666668,86.98333333333333,0,0.0
2019-09-30 09:00:00,24.992,84.68333333333334,0,0.0
2019-09-30 10:00:00,25.825666666666667,81.81666666666666,0,0.0
2019-09-30 11:00:00,26.887666666666664,78.76666666666667,0,0.0
2019-09-30 12:00:00,27.034666666666663,77.35,0,0.0
2019-09-30 13:00:00,28.08283333333333,74.73333333333333,0,0.0
2019-09-30 14:00:00,29.203000000000003,70.43333333333334,0,0.0
2019-09-30 15:00:00,28.602166666666665,72.2,0,0.0
2019-09-30 16:00:00,28.63883333333333,71.55000000000001,0,0.0
2019-09-30 17:00:00,26.5535,76.45,0,0.0
2019-09-30 18:00:00,25.02083333333333,81.06666666666668,0,0.0
2019-09-30 19:00:00,24.20266666666667,81.93333333333332,0,0.0
2019-09-30 20:00:00,23.516666666666666,83.21666666666667,0,0.0
2019-09-30 21:00:00,23.22,84.64999999999999,0,0.0
2019-09-30 22:00:00,22.868166666666667,85.76666666666667,0,0.0
2019-09-30 23:00:00,22.680666666666667,87.05000000000001,0,0.0
2019-10-01 00:00:00,22.469,87.81666666666666,0,0.0
2019-10-01 01:00:00,22.2935,88.03333333333332,0,0.0
2019-10-01 02:00:00,22.305333333333333,87.33333333333333,0,0.0
2019-10-01 03:00:00,22.214,87.53333333333335,0,0.0
2019-10-01 04:00:00,21.903166666666664,87.38333333333334,0,0.0
2019-10-01 05:00:00,21.747666666666664,87.61666666666666,0,0.0
2019-10-01 06:00:00,21.81533333333333,87.61666666666666,0,0.0
2019-10-01 07:00:00,22.605,86.28333333333335,0,0.0
2019-10-01 08:00:00,24.360166666666668,82.41666666666667,0,0.0
2019-10-01 09:00:00,26.46383333333333,76.50000000000001,0,0.0
2019-10-01 10:00:00,27.752166666666664,71.85000000000001,0,0.0
2019-10-01 11:00:00,28.9535,69.03333333333333,0,0.0
2019-10-01 12:00:00,29.754,67.58333333333333,0,0.0
2019-10-01 13:00:00,30.769166666666667,63.58333333333334,0,0.0
2019-10-01 14:00:00,31.671833333333336,59.38333333333333,0,0.0
2019-10-01 15:00:00,30.870666666666665,59.43333333333334,0,0.0
2019-10-01 16:00:00,30.8205,59.883333333333326,0,0.0
2019-10-01 17:00:00,28.668500000000005,64.28333333333333,0,0.0
2019-10-01 18:00:00,26.888666666666666,73.01666666666667,0,0.0
2019-10-01 19:00:00,25.40033333333333,77.86666666666666,0,0.0
2019-10-01 20:00:00,24.64933333333333,76.83333333333333,0,0.0
2019-10-01 21:00:00,24.00583333333333,76.80000000000001,0,0.0
2019-10-01 22:00:00,24.106166666666667,74.78333333333333,0,0.0
2019-10-01 23:00:00,23.733166666666666,76.41666666666667,0,0.0
2019-10-02 00:00:00,23.300166666666662,79.73333333333333,0,0.0
2019-10-02 01:00:00,22.720666666666663,81.21666666666667,0,0.0
2019-10-02 02:00:00,21.867,86.26666666666667,0,0.0
2019-10-02 03:00:00,21.536666666666665,88.25,0,0.0
2019-10-02 04:00:00,21.13133333333333,90.45,0,0.0
2019-10-02 05:00:00,21.151,91.68333333333334,0,0.0
2019-10-02 06:00:00,21.89133333333333,89.73333333333333,0,0.0
2019-10-02 07:00:00,22.3655,87.81666666666666,0,0.0
2019-10-02 08:00:00,24.854666666666663,82.33333333333333,0,0.0
2019-10-02 09:00:00,27.01383333333333,73.89999999999999,0,0.0
2019-10-02 10:00:00,28.05633333333333,70.16666666666667,0,0.0
2019-10-02 11:00:00,28.373666666666665,68.43333333333332,0,0.0
2019-10-02 12:00:00,28.3695,68.43333333333332,0,0.0
2019-10-02 13:00:00,29.345,67.03333333333333,0,0.0
2019-10-02 14:00:00,29.4945,65.11666666666667,0,0.0
2019-10-02 15:00:00,29.131666666666664,66.76666666666667,0,0.0
2019-10-02 16:00:00,29.194333333333333,67.08333333333333,0,0.0
2019-10-02 17:00:00,27.592,71.83333333333333,0,0.0
2019-10-02 18:00:00,26.39016666666667,74.41666666666667,0,0.0
2019-10-02 19:00:00,25.44066666666667,79.08333333333333,0,0.0
2019-10-02 20:00:00,24.734166666666667,79.31666666666666,0,0.0
2019-10-02 21:00:00,23.745166666666663,81.26666666666667,0,0.0
2019-10-02 22:00:00,23.056,82.93333333333334,0,0.0
2019-10-02 23:00:00,22.517,84.8,0,0.0
2019-10-03 00:00:00,22.186,86.63333333333333,0,0.0
2019-10-03 01:00:00,22.0265,87.26666666666667,0,0.0
2019-10-03 02:00:00,21.71166666666667,88.7,0,0.0
2019-10-03 03:00:00,21.899,88.56666666666666,0,0.0
2019-10-03 04:00:00,21.91083333333333,87.94999999999999,0,0.0
2019-10-03 05:00:00,21.919,87.91666666666667,0,0.0
2019-10-03 06:00:00,22.06233333333333,88.41666666666667,0,0.0
2019-10-03 07:00:00,22.49716666666667,87.7,0,0.0
2019-10-03 08:00:00,23.4005,84.2,0,0.0
2019-10-03 09:00:00,24.544833333333333,80.64999999999999,0,0.0
2019-10-03 10:00:00,25.955166666666667,77.98333333333333,0,0.0
2019-10-03 11:00:00,25.88583333333333,77.46666666666667,0,0.0
2019-10-03 12:00:00,25.874,77.76666666666667,0,0.0
2019-10-03 13:00:00,25.489166666666662,81.36666666666666,0,0.0
2019-10-03 14:00:00,25.801,82.45,0,0.0
2019-10-03 15:00:00,26.7775,79.35000000000001,0,0.0
2019-10-03 16:00:00,27.761666666666667,74.91666666666667,0,0.0
2019-10-03 17:00:00,26.58983333333333,76.95,0,0.0
2019-10-03 18:00:00,25.73583333333333,80.93333333333332,0,0.0
2019-10-03 19:00:00,24.91583333333333,84.10000000000001,0,0.0
2019-10-03 20:00:00,24.44783333333333,85.61666666666667,0,0.0
2019-10-03 21:00:00,23.88566666666667,84.06666666666666,0,0.0
2019-10-03 22:00:00,23.144,84.73333333333333,0,0.0
2019-10-03 23:00:00,22.43733333333334,86.81666666666666,0,0.0
2019-10-04 00:00:00,21.962666666666667,88.78333333333332,0,0.0
2019-10-04 01:00:00,21.74383333333333,89.55,0,0.0
2019-10-04 02:00:00,21.505166666666668,90.41666666666669,0,0.0
2019-10-04 03:00:00,21.361833333333333,91.28333333333336,0,0.0
2019-10-04 04:00:00,21.5725,91.9,0,0.0
2019-10-04 05:00:00,21.62833333333333,91.66666666666669,0,0.0
2019-10-04 06:00:00,21.82783333333333,91.5,0,0.0
2019-10-04 07:00:00,24.29233333333333,87.06666666666668,0,0.0
2019-10-04 08:00:00,25.878666666666664,79.21666666666667,0,0.0
2019-10-04 09:00:00,25.992833333333333,78.28333333333333,0,0.0
2019-10-04 10:00:00,27.8795,74.08333333333333,0,0.0
2019-10-04 11:00:00,29.329166666666666,69.53333333333335,0,0.0
2019-10-04 12:00:00,28.47283333333333,70.36666666666667,0,0.0
2019-10-04 13:00:00,28.97016666666666,70.48333333333333,0,0.0
2019-10-04 14:00:00,29.4315,68.23333333333333,0,0.0
2019-10-04 15:00:00,29.160666666666668,68.76666666666667,0,0.0
2019-10-04 16:00:00,28.8205,70.1,0,0.0
2019-10-04 17:00:00,28.43166666666667,70.18333333333334,0,0.0
2019-10-04 18:00:00,26.7215,76.58333333333333,0,0.0
2019-10-04 19:00:00,25.44033333333333,80.88333333333333,0,0.0
2019-10-04 20:00:00,24.299666666666667,80.73333333333333,0,0.0
2019-10-04 21:00:00,22.99233333333333,84.28333333333333,0,0.0
2019-10-04 22:00:00,22.61283333333333,86.11666666666666,0,0.0
2019-10-04 23:00:00,22.481,87.16666666666667,0,0.0
2019-10-05 00:00:00,22.23783333333333,88.14999999999999,0,0.0
2019-10-05 01:00:00,22.118,89.05000000000001,0,0.0
2019-10-05 02:00:00,22.0185,89.85000000000001,0,0.0
2019-10-05 03:00:00,21.97083333333333,90.2,0,0.0
2019-10-05 04:00:00,21.7675,90.51666666666668,0,0.0
2019-10-05 05:00:00,21.811333333333334,90.68333333333332,0,0.0
2019-10-05 06:00:00,21.704166666666666,90.81666666666668,0,0.0
2019-10-05 07:00:00,22.32166666666667,89.58333333333333,0,0.0
2019-10-05 08:00:00,24.320666666666668,85.45,0,0.0
2019-10-05 09:00:00,26.46183333333333,78.7,0,0.0
2019-10-05 10:00:00,28.07,72.93333333333332,0,0.0
2019-10-05 11:00:00,28.789,70.2,0,0.0
2019-10-05 12:00:00,29.192000000000004,67.76666666666667,0,0.0
2019-10-05 13:00:00,30.080166666666667,66.14999999999999,0,0.0
2019-10-05 14:00:00,30.474499999999995,64.33333333333333,0,0.0
2019-10-05 15:00:00,29.988666666666663,67.26666666666667,0,0.0
2019-10-05 16:00:00,28.76266666666667,70.78333333333333,0,0.0
2019-10-05 17:00:00,28.270166666666668,72.48333333333333,0,0.0
2019-10-05 18:00:00,27.88733333333333,73.41666666666667,0,0.0
2019-10-05 19:00:00,26.72433333333333,76.63333333333334,0,0.0
2019-10-05 20:00:00,24.63833333333333,79.25,0,0.0
2019-10-05 21:00:00,23.348000000000003,83.46666666666667,0,0.0
2019-10-05 22:00:00,22.94816666666667,84.89999999999999,0,0.0
2019-10-05 23:00:00,22.549000000000003,86.08333333333336,0,0.0
2019-10-06 00:00:00,22.261666666666667,86.75,0,0.0
2019-10-06 01:00:00,21.902833333333334,87.81666666666666,0,0.0
2019-10-06 02:00:00,21.684,88.68333333333334,0,0.0
2019-10-06 03:00:00,21.680000000000003,89.03333333333332,0,0.0
2019-10-06 04:00:00,21.6045,89.26666666666667,0,0.0
2019-10-06 05:00:00,21.473166666666668,89.64999999999999,0,0.0
2019-10-06 06:00:00,21.441166666666664,90.31666666666666,0,0.0
2019-10-06 07:00:00,22.110166666666668,90.3,0,0.0
2019-10-06 08:00:00,23.445166666666665,87.36666666666666,0,0.0
2019-10-06 09:00:00,24.408666666666665,83.83333333333333,0,0.0
2019-10-06 10:00:00,27.127333333333336,76.71666666666667,0,0.0
2019-10-06 11:00:00,29.04116666666667,70.01666666666667,0,0.0
2019-10-06 12:00:00,29.312833333333334,68.25,0,0.0
2019-10-06 13:00:00,30.35233333333333,65.8,0,0.0
2019-10-06 14:00:00,30.47,65.38333333333334,0,0.0
2019-10-06 15:00:00,30.672500000000003,65.38333333333333,0,0.0
2019-10-06 16:00:00,30.012166666666666,67.31666666666666,0,0.0
2019-10-06 17:00:00,28.7955,69.68333333333334,0,0.0
2019-10-06 18:00:00,27.362666666666662,75.91666666666667,0,0.0
2019-10-06 19:00:00,26.454833333333337,78.05,0,0.0
2019-10-06 20:00:00,25.38433333333333,76.71666666666667,0,0.0
